@relation data

@attribute id string
@attribute 10818 numeric
@attribute 805 numeric
@attribute 4303 numeric
@attribute 6774 numeric
@attribute 801 numeric
@attribute 156 numeric
@attribute 253260 numeric
@attribute 57761 numeric
@attribute 673 numeric
@attribute 3710 numeric
@attribute 5170 numeric
@attribute 4193 numeric
@attribute 1385 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 64223 numeric
@attribute 4893 numeric
@attribute 10000 numeric
@attribute 84335 numeric
@attribute 6016 numeric
@attribute 6014 numeric
@attribute 1432 numeric
@attribute 6300 numeric
@attribute 3845 numeric
@attribute 53358 numeric
@attribute 109 numeric
@attribute 4803 numeric
@attribute 108 numeric
@attribute 107 numeric
@attribute 5137 numeric
@attribute 5153 numeric
@attribute 7529 numeric
@attribute 814 numeric
@attribute 5899 numeric
@attribute 5898 numeric
@attribute 2308 numeric
@attribute 2309 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 8660 numeric
@attribute 1398 numeric
@attribute 5335 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 808 numeric
@attribute 23239 numeric
@attribute 842 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 1147 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 111 numeric
@attribute 5577 numeric
@attribute 7249 numeric
@attribute 2475 numeric
@attribute 55811 numeric
@attribute 387 numeric
@attribute 572 numeric
@attribute 5136 numeric
@attribute 5580 numeric
@attribute 5581 numeric
@attribute 5600 numeric
@attribute 5605 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5607 numeric
@attribute 196883 numeric
@attribute 2889 numeric
@attribute 6199 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 5598 numeric
@attribute 57498 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute 3265 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 9261 numeric
@attribute 2932 numeric
@attribute 2931 numeric
@attribute 1027 numeric
@attribute 1026 numeric
@attribute 117145 numeric
@attribute 5728 numeric
@attribute 5906 numeric
@attribute 6714 numeric
@attribute 5900 numeric
@attribute 79109 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 3164 numeric
@attribute 25759 numeric
@attribute 5295 numeric
@attribute 4914 numeric
@attribute 5296 numeric
@attribute Class {Control,BRCACancer}

@data
G660,0.3749,0.6738,0.8502,1.1267,2.1398,1.4553,1.0874,0.3123,0.4227,0.5332,0.7666,0.7158,1.0236,0.789,0.6428,0.4437,3.204,0.0064,0.2125,1.8143,-0.1394,0.7413,-0.0512,0.6815,-0.0854,0.377,0.0387,0.0284,0.0559,-0.0829,0.2583,2.2381,0.2717,0.8436,0.4338,0.472,0.4306,1.0671,0.7127,-0.0875,0.5101,0.4955,0.7902,1.3393,0.9433,0.1693,2.7448,0.1382,0.8647,-0.2171,0.3393,0.8735,0.0764,1.4382,1.3971,0.7742,0.056,1.649,0.2715,0.7004,-0.0377,0.3431,0.1919,-0.046,1.376,0.2639,-0.0687,0.467,0.579,0.4391,0.2129,0.141,0.604,0.7431,1.4585,0.9919,0.6854,1.0371,0.4885,1.4312,0.4548,0.2727,0.4283,0.9966,0.2749,1.1791,1.3514,1.435,0.4805,0.2661,0.6184,0.5943,0.522,0.2447,0.9869,1.1539,0.6398,-0.0662,1.4765,0.15,0.4594,Control
H663,0.7206,1.246,1.0302,1.3173,2.3316,1.1455,1.5318,0.1481,0.5192,0.5255,0.6822,1.0075,1.412,0.6251,0.7596,0.3826,3.2585,0.346,0.0729,1.7139,-0.1148,0.8618,-0.0597,1.2526,-0.0314,0.265,-0.0171,-0.046,-0.0104,-0.0814,0.2116,2.8424,0.9808,0.9146,0.6396,0.7306,0.4102,0.8579,1.0443,0.0137,0.5763,0.7379,1.138,1.8461,1.1228,0.0582,2.7278,0.2143,0.6031,-0.1235,0.2057,1.3615,0.2418,1.5015,1.3725,0.5089,-0.0151,1.567,0.2587,0.8404,-0.0703,0.4055,0.3128,-0.0856,1.0863,0.3382,-0.0777,0.3138,0.7644,0.3728,0.382,0.1069,0.6858,0.7273,1.406,0.9099,0.3988,1.3672,0.7112,1.5418,0.4476,0.5376,0.7222,0.8594,0.531,0.9366,1.871,1.0693,0.716,0.772,1.0626,0.4351,0.4458,0.3177,1.4514,1.1953,0.3694,-0.1297,1.4287,0.1106,0.2142,Control
I782,0.4684,1.2575,1.2172,1.2283,2.5835,1.0219,1.4764,0.0174,0.5111,0.6452,0.6149,1.0483,1.5115,0.5253,0.8129,0.4348,2.9401,0.4027,0.2397,1.3943,-0.1262,0.807,-0.0775,1.3744,-0.0669,0.2603,0.0216,-0.0245,-0.0122,-0.0647,0.175,2.5708,0.8678,0.7961,0.5025,0.916,0.364,0.5361,1.0616,-0.0815,0.5738,0.6277,1.4417,1.7304,0.933,0.0631,2.1216,0.1829,0.4498,-0.1024,0.1283,0.9546,0.0712,1.6355,1.2969,0.4727,0.0138,1.1582,0.2383,0.7792,-0.0864,0.6642,0.1531,-0.0983,0.8901,0.4894,-0.0405,0.3143,0.8891,0.34,0.3474,0.0795,0.7186,0.4811,1.1471,0.7374,0.2815,1.0456,0.6088,1.6467,0.3443,0.8518,0.7172,0.8504,0.4334,0.6436,2.476,1.1364,0.6498,0.7464,0.9127,0.2075,0.5185,0.3532,1.4094,1.0323,0.7091,-0.141,1.4578,0.1987,0.2452,Control
J787,0.8463,0.9323,1.8011,1.4647,2.281,1.4526,1.5971,0.2385,0.7559,0.6913,0.9491,1.5398,1.3143,0.8846,0.8639,0.5422,3.5636,0.2979,0.321,1.9334,-0.1224,0.9433,0.004,1.524,-0.0334,0.4571,0.0063,-0.0408,7e-04,-0.04,0.4189,2.3032,0.2188,0.9059,0.8656,1.1585,0.6973,1.0102,0.9402,-0.149,0.6297,0.8494,0.8767,1.7975,1.3782,0.0766,2.4923,0.3207,1.1518,-0.1239,0.2915,1.5778,0.0351,1.5334,1.658,0.769,0.005,1.233,0.4108,0.993,-0.04,0.6139,0.2491,-0.049,1.1053,0.5332,0.2608,0.4967,0.687,0.8856,0.286,0.2467,1.1597,1.0923,1.8008,1.1568,0.6779,1.4253,0.6629,1.8651,0.5952,0.5032,0.7558,1.0787,0.6394,1.2085,1.8742,1.433,0.3968,1.1017,0.9917,0.743,0.6532,0.283,1.4223,1.4246,0.7842,-0.0376,1.6488,0.1234,0.5319,Control
K1162,0.4241,1.0457,1.0072,0.9049,2.3981,1.2419,1.0205,0.1008,0.3222,0.6282,0.5012,0.8453,1.8291,0.6196,0.5945,0.5458,2.9742,0.6096,0.218,1.3846,-0.1148,1.1712,-0.0035,0.9459,-0.058,0.1576,0.0621,-0.0192,0.0284,-0.0876,0.1614,2.5416,0.4656,1.2234,0.3921,0.2042,0.1818,0.8992,1.2393,-0.1246,0.3557,0.4663,1.499,1.9082,1.0618,0.0842,2.3059,0.0474,0.5599,-0.1827,0.3594,1.0553,0.0884,2.1449,1.1618,0.6364,0.025,1.1146,0.3185,0.9911,-0.0626,0.3387,0.1645,-0.0923,1.2658,0.2508,-0.0753,0.3895,0.796,0.4543,0.4804,0.0638,0.4864,0.6099,1.3358,1.0062,0.4049,1.5846,1.1226,1.8248,0.4475,0.6241,0.7176,0.743,0.6713,1.1064,1.5651,1.1053,0.8378,0.6637,0.6831,0.2714,0.427,0.5281,0.9123,1.235,0.5183,-0.0976,1.3189,0.1043,0.2632,BRCACancer
L1176,0.8114,1.0081,0.9035,1.4291,2.1969,0.9983,1.895,-0.1,0.7893,0.8107,0.745,1.2087,1.3705,0.5117,0.8485,0.2427,2.9328,0.3989,0.1162,1.7776,-0.1455,0.9732,-0.1732,1.587,-0.1143,0.2638,0.0053,0.0223,0.0628,-0.0276,0.2411,2.2069,1.0392,0.8457,0.8431,1.0342,0.5353,0.789,0.9191,-0.204,0.4797,0.6414,1.3235,1.6999,1.2881,0.1177,1.8196,0.2544,0.8008,-0.2071,0.1263,1.3353,0.0359,1.5311,1.4767,0.7194,0.0467,1.0346,0.2283,0.8291,-0.0449,0.8017,0.2765,-0.0543,1.06,0.4842,-0.1513,0.3037,0.7667,0.5278,0.3281,0.1205,0.7408,0.5245,1.3809,0.7091,0.3187,1.2673,0.8407,1.6871,0.2443,0.7542,0.6457,1.0257,0.6355,0.7661,1.6371,1.3263,0.6394,0.8925,1.3383,0.3242,0.4799,0.2587,1.7805,1.0003,0.672,-0.163,1.3486,0.1967,0.1279,BRCACancer
M1263,0.6923,0.9043,1.1014,1.2289,2.6203,1.2952,1.6382,0.0714,0.4197,0.5605,0.6105,1.247,1.5899,0.5839,0.7372,0.4781,3.0227,0.5648,0.2679,1.7714,-0.0826,1.058,-0.0335,1.4379,-0.0422,0.2673,-0.0214,-0.0284,0.0698,-0.0499,0.2066,2.4185,1.1086,0.9826,0.4542,0.6027,0.4113,0.9295,0.9999,-0.1579,0.5049,0.5596,1.5441,2.0603,0.9287,0.1248,2.5934,0.1645,0.5637,-0.1644,0.3048,1.4214,0.124,1.8338,1.2634,0.5804,0.0166,1.4173,0.2721,0.8081,-0.0363,0.6638,0.2311,-0.0674,1.2429,0.2054,0.0213,0.2458,0.7442,0.4245,0.5473,0.1376,0.4225,0.8183,1.4022,0.8997,0.3892,1.3669,0.9352,1.6513,0.4445,0.5839,0.8574,0.862,0.4714,1.0006,2.5921,1.4494,0.8235,0.8845,0.5922,0.3281,0.47,0.3768,1.3042,1.2145,0.8907,-0.1815,1.2261,0.1757,0.324,BRCACancer
P1075,0.2763,0.933,1.1655,1.5669,2.5845,1.2124,1.5467,0.2029,0.4522,0.7999,0.7959,1.1896,1.0003,0.6711,0.9064,0.3732,2.753,0.2514,0.2529,2.2891,-0.124,1.0018,-0.0731,1.845,-0.0631,0.2315,0.0615,-0.0298,0.0244,-0.0181,0.282,1.7556,0.4812,0.7944,0.4031,0.8268,0.5383,1.0457,0.8297,-0.0811,0.3403,0.8592,1.3099,1.7634,0.8757,0.0833,2.1952,0.2053,0.5795,-0.1201,0.3141,0.9093,0.132,1.5125,1.6929,0.714,0.0361,1.2273,0.3115,0.4771,-0.0622,0.9135,0.211,-0.0279,1.6615,0.1269,0.1026,0.4666,1.0804,0.661,0.2068,0.1714,1.0559,0.7478,1.5234,1.0475,0.4029,0.7591,0.5523,1.6486,0.3175,0.4674,0.2865,1.185,0.3492,1.1634,2.757,1.3754,0.3171,0.9151,0.9507,0.4574,0.9929,0.2724,1.1399,0.8384,0.9662,-0.0863,1.4677,0.1728,0.2034,BRCACancer
Q1080,0.2439,0.8478,0.8015,1.2319,2.0412,1.4617,1.5392,0.0572,0.4789,0.7413,0.7902,0.8228,0.9555,0.6191,0.5983,0.3905,2.0417,0.3488,0.2143,1.6742,-0.1426,1.1213,0.0696,0.9387,-0.1216,0.1993,-0.017,-0.0308,0.0349,-0.0741,0.4924,1.8259,0.7939,0.4864,0.4613,0.7104,0.3514,0.9488,0.7553,-0.2069,0.2394,0.647,1.219,1.3036,0.8388,0.119,2.5071,0.1757,0.5551,-0.2099,0.0435,0.5631,0.0403,1.2265,1.7585,1.0765,0.0171,1.2059,0.2638,0.6875,-0.1081,0.6111,0.1381,-0.0747,1.3722,0.1277,0.1999,0.4816,0.8002,0.5662,0.127,0.2107,0.9529,0.8847,1.521,0.9036,0.5476,0.8516,0.5941,1.4704,0.426,0.2445,0.2001,1.1107,0.2663,1.3798,1.3163,0.7643,0.379,0.4092,0.9997,0.5651,0.6707,0.1972,1.1319,1.1345,0.4342,-0.0033,1.0142,0.2079,0.1326,BRCACancer
R1104,0.8379,1.0354,0.8637,1.3179,2.0187,1.2491,1.7782,0.0266,0.9441,0.7952,0.8944,1.1188,1.4165,0.7026,0.8534,0.4382,3.0674,0.538,0.2089,1.6416,-0.1084,1.1835,-0.1245,1.2388,-0.0917,0.4233,0.0374,0.0074,0.0635,-0.0595,0.3718,2.479,0.8854,0.9602,0.8919,1.129,0.7241,0.8693,1.0408,-0.1798,0.5749,0.8394,1.0701,1.7019,1.3552,0.0986,2.1152,0.3655,0.9332,-0.1244,0.2331,1.4265,0.0413,1.4812,1.7097,0.7534,0.0287,1.0119,0.2775,1.1263,-0.062,0.6007,0.1961,-0.0718,1.153,0.7417,-0.0101,0.38,0.7657,0.6618,0.3343,0.1631,0.9142,0.7395,1.6247,0.961,0.6058,1.5048,0.8122,1.6748,0.3814,0.7737,0.8119,1.0611,0.738,0.9453,1.3081,1.2948,0.7756,0.9359,1.3344,0.5624,0.5222,0.2926,1.6794,1.3995,0.5885,-0.1384,1.5771,0.2046,0.1507,BRCACancer
S1133,0.3538,0.9337,0.9006,1.4363,2.0096,1.0233,1.8003,0.0393,0.6616,1.011,0.8238,0.9015,1.2136,0.4689,0.7395,0.3128,2.3189,0.4148,0.1946,2.301,-0.1106,1.2559,-0.0834,1.4765,-0.0812,0.2444,0.0066,-0.0363,0.0348,-0.041,0.3306,1.8146,1.116,0.8927,0.885,0.7911,0.7903,1.0093,0.6888,-0.182,0.5263,1.0136,0.9332,1.8377,1.1944,0.0118,1.855,0.2884,1.0062,-0.1112,0.0183,0.9123,0.104,1.2257,2.0262,0.8517,0.008,1.1278,0.1765,0.6159,-0.086,0.7557,0.1656,-0.0334,1.5488,0.222,-0.055,0.3192,1.2546,0.8389,0.1668,0.1635,1.1584,0.6626,1.3883,0.7555,0.7355,0.9753,0.68,1.5474,0.2126,0.375,0.391,1.1446,0.3563,1.223,1.8902,1.2169,0.2977,1.0584,1.3279,0.5315,1.0384,0.2357,1.6049,1.5192,0.8031,-0.1941,1.2343,0.1369,-0.0076,BRCACancer
T1463,0.5408,0.9153,1.0712,1.2242,2.53,1.2553,1.0094,0.1277,0.4195,0.922,0.6803,1.2588,1.9334,0.6967,0.7554,0.5233,2.5742,0.8345,0.4299,1.3637,-0.1322,1.3865,-0.0257,0.9105,-0.0883,0.1883,-0.0583,-0.027,0.0337,-0.1243,0.1656,2.4017,0.6356,1.2083,0.4018,0.4687,0.2199,0.9327,1.2265,-0.0673,0.4607,0.7282,1.5755,1.8995,1.2985,0.115,2.1956,0.073,0.5628,-0.1687,0.5527,1.1419,0.096,2.236,1.1723,0.6984,-0.0255,1.3097,0.4703,1.1169,-0.0529,0.6837,0.2352,-0.0734,1.2839,0.2679,0.0582,0.5721,0.8177,0.5782,0.6512,0.141,0.6432,0.6565,1.5011,0.8888,0.2371,1.6765,1.333,2.214,0.2478,0.7641,0.8556,0.7729,0.815,1.1097,2.128,1.0392,1.17,0.7887,0.8769,0.2528,0.5369,0.7101,0.8497,1.3777,0.4452,-0.081,1.2708,0.1482,0.3615,BRCACancer
U2017,0.5765,0.7442,0.9167,1.3386,2.3678,0.9225,1.4521,0.1404,0.4762,0.4176,0.7072,1.2319,1.2836,0.4693,0.6913,0.2115,2.7481,0.3196,0.1851,1.7108,-0.166,1.1564,-0.1483,1.3637,-0.0844,0.2147,0.0785,0.0101,0.072,-0.1029,0.1938,2.3757,0.8758,0.7337,0.4833,0.6064,0.3935,0.8349,0.9633,-0.1442,0.2961,0.8659,1.2311,1.5913,0.9816,0.0616,1.9805,0.2074,0.5512,-0.1332,0.1515,1.0945,0.0275,1.4604,1.4797,0.5174,0.0554,1.0346,0.1998,0.5355,-0.0952,0.4019,0.1079,-0.05,0.9534,0.2227,-0.1055,0.2841,0.7622,0.4105,0.3092,0.0655,0.8755,0.4954,1.4333,0.7819,0.3087,1.0206,0.5702,1.6856,0.3845,0.3502,0.4688,0.7122,0.3375,0.8522,1.9916,1.3497,0.6127,0.7508,1.0435,0.4464,0.5596,0.2843,1.1122,1.0698,0.5044,-0.2283,1.4782,0.0781,0.0645,BRCACancer
V432,0.4227,0.6946,0.8078,1.3669,1.8284,0.9188,1.6488,-0.1362,0.5613,0.4962,0.6726,0.9127,1.2266,0.3643,0.5695,0.1554,2.4066,0.5277,0.0985,1.5959,-0.0464,1.1671,-0.0566,1.0681,0.0032,0.2177,-0.0807,-0.0766,-0.0697,-0.0847,0.2488,1.85,0.8544,0.9955,0.7756,0.5557,0.5826,0.7186,0.8098,-0.0389,0.4184,0.5957,1.1318,1.3948,0.8649,-0.0536,1.8051,0.2523,0.7301,-0.1001,0.1531,0.8804,0.1655,1.2285,1.6618,0.6537,-0.0497,1.1741,0.1668,0.4586,-0.0965,0.4096,0.0714,-0.0712,0.9708,0.2366,-0.0625,0.3443,0.5369,0.8117,0.2368,0.1415,0.811,0.4452,1.2781,0.5588,0.4766,0.9473,0.5586,1.5287,0.2382,0.4131,0.4107,0.99,0.439,0.7818,1.4078,1.0558,0.4467,0.7087,1.0279,0.5681,0.7662,0.2909,1.3412,1.8111,0.6085,-0.2457,1.428,0.1148,-0.0913,BRCACancer
W433,0.4524,0.601,0.9725,1.1603,2.385,1.0703,1.1304,0.2103,0.4762,0.4862,0.6458,1.0361,1.6452,0.5257,0.5826,0.5198,2.6428,0.5481,0.1888,1.7213,-0.0823,1.241,-0.0372,1.1169,-0.036,0.1578,0.0084,-0.0416,0.0084,-0.1026,0.1665,2.5665,0.7649,1.4138,0.3982,0.4213,0.6284,0.973,1.0417,-0.1066,0.5001,0.6296,1.3982,1.7764,0.9288,0.0153,2.2954,0.1299,0.4764,-0.1517,0.2866,1.2509,0.097,1.9421,1.362,0.593,-0.0556,1.2811,0.3413,0.9242,-0.1216,0.5988,0.2518,-0.088,1.4789,0.2171,-0.0319,0.3045,0.8738,0.5292,0.615,0.1021,0.5181,0.5512,1.5699,1.0085,0.392,1.4507,1.0989,1.778,0.38,0.651,0.8818,1.0308,0.7718,1.0118,1.8223,1.5086,0.9452,1.4419,0.7372,0.522,0.48,0.6363,0.9791,1.2819,1.0497,-0.0566,0.7059,0.0864,0.2831,BRCACancer
X524,0.4807,0.631,1.1133,1.3293,1.5788,1.2478,1.7469,1e-04,0.6579,0.6531,0.8862,1.4048,1.9496,0.641,0.4924,0.154,1.6611,0.8423,0.1106,1.7257,-0.0805,1.9217,-0.1651,1.1626,-0.0622,0.3607,0.0087,-0.0423,0.0403,-0.0784,0.4086,2.1642,0.9289,1.7683,0.7165,0.3529,0.5862,1.1395,0.8877,-0.2004,0.545,1.0914,1.2534,2.168,0.9048,0.015,2.0489,0.3569,0.7697,-0.0994,0.2439,1.1221,0.0808,1.6078,2.1455,1.0299,0.0095,1.1377,0.2839,0.7073,-0.09,0.6123,0.2949,-0.0754,1.6582,0.1372,-0.1458,0.5277,1.4248,0.7824,0.4989,0.2426,1.1272,0.5992,1.7608,1.1906,0.3733,1.3462,1.1024,1.771,0.2098,0.7108,0.8708,0.9155,0.6573,1.3549,1.8091,0.8701,0.9283,1.2283,1.2574,0.4708,0.9513,0.4622,1.0683,1.8187,0.2009,-0.2037,0.9947,0.2193,0.1411,BRCACancer
Y546,0.2529,0.6404,0.6834,0.9464,1.9218,1.1737,1.1404,0.0149,0.235,0.4205,0.5486,0.5507,1.0162,0.5234,0.5607,0.281,2.3767,0.2175,0.0557,1.3867,-0.0966,0.7345,-0.0879,0.7401,-0.1403,0.2537,0.0813,-0.0221,0.0015,-0.0624,0.3621,2.161,0.4677,0.5778,0.4242,0.4452,0.178,0.715,0.7653,0.0363,0.0747,0.5857,1.0482,1.5845,0.3956,0.1053,2.4472,0.1299,0.6316,-0.1523,0.0683,0.5763,0.1024,1.1551,1.2453,0.6005,-0.0161,1.6477,0.239,0.6086,-0.0817,0.158,0.0927,-0.0431,1.0017,0.2348,-0.1583,0.335,0.5511,0.4212,0.1533,0.1254,0.6469,0.4264,1.0309,0.578,0.3189,0.9836,0.5029,1.4294,0.3056,0.2923,0.4808,0.5913,0.1626,0.7596,1.5044,0.892,0.3964,0.2726,0.662,0.3844,0.3877,0.2239,1.027,1.2571,0.1684,-0.139,1.001,0.0128,0.0945,BRCACancer
Z3225,0.4669,1.1093,1.1433,0.9281,2.2563,1.3037,1.0664,0.0774,0.321,0.8992,0.6676,0.9006,2.1269,0.6248,0.764,0.5495,2.4523,0.8235,0.3739,1.1368,-0.1073,1.4424,0.0348,0.8943,-0.0277,0.199,-0.0143,-0.0557,-0.0137,-0.0671,0.1176,2.4622,1.2324,1.3102,0.4445,0.3132,0.0997,0.9132,1.3674,-0.2275,0.2094,0.657,1.7688,1.839,1.033,0.0804,2.1975,0.0307,0.4319,-0.1405,0.3906,1.1967,0.1893,2.3482,1.2593,0.6758,-0.0447,1.3454,0.4713,1.1717,-0.0918,0.3663,0.1356,-0.1039,1.3427,0.1831,0.0188,0.6118,0.7428,0.4703,0.6485,0.0571,0.4251,0.6716,1.1857,1.0031,0.3581,1.7393,1.3153,1.8022,0.4129,0.6942,0.8904,0.5137,0.7035,1.13,2.3459,0.6445,1.2393,0.8595,0.8143,0.3665,0.5004,0.6988,0.9359,1.4877,0.2544,-0.1112,1.1109,0.1174,0.3422,Control
