@relation data

@attribute id string
@attribute 10681 numeric
@attribute 107 numeric
@attribute 108 numeric
@attribute 109 numeric
@attribute 10991 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 11261 numeric
@attribute 113 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 116443 numeric
@attribute 116444 numeric
@attribute 123745 numeric
@attribute 156 numeric
@attribute 157 numeric
@attribute 1742 numeric
@attribute 196883 numeric
@attribute 22941 numeric
@attribute 23236 numeric
@attribute 246213 numeric
@attribute 26279 numeric
@attribute 27165 numeric
@attribute 2744 numeric
@attribute 2752 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 2775 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2783 numeric
@attribute 2784 numeric
@attribute 2785 numeric
@attribute 2786 numeric
@attribute 2787 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 2890 numeric
@attribute 2891 numeric
@attribute 2892 numeric
@attribute 2897 numeric
@attribute 2898 numeric
@attribute 2899 numeric
@attribute 2900 numeric
@attribute 2901 numeric
@attribute 2902 numeric
@attribute 2903 numeric
@attribute 2904 numeric
@attribute 2905 numeric
@attribute 2906 numeric
@attribute 2911 numeric
@attribute 2912 numeric
@attribute 2913 numeric
@attribute 2914 numeric
@attribute 2915 numeric
@attribute 2916 numeric
@attribute 2917 numeric
@attribute 2918 numeric
@attribute 30814 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3760 numeric
@attribute 391013 numeric
@attribute 50487 numeric
@attribute 50944 numeric
@attribute 51764 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5337 numeric
@attribute 5338 numeric
@attribute 54331 numeric
@attribute 54407 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 55970 numeric
@attribute 5613 numeric
@attribute 57030 numeric
@attribute 57084 numeric
@attribute 59345 numeric
@attribute 63928 numeric
@attribute 64600 numeric
@attribute 6505 numeric
@attribute 6506 numeric
@attribute 6507 numeric
@attribute 6511 numeric
@attribute 6512 numeric
@attribute 7220 numeric
@attribute 773 numeric
@attribute 775 numeric
@attribute 81539 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 85358 numeric
@attribute 8681 numeric
@attribute 9229 numeric
@attribute 94235 numeric
@attribute 9454 numeric
@attribute 9456 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AA3226,0.2595,0.0158,-0.0397,0.3985,0.0862,0.0018,0.0901,1.447,1.2124,-0.1269,0.1081,-0.1402,0.1675,0.0315,1.0814,1.3092,0.4284,0.2401,-0.0332,0.2686,-0.1581,0.0215,0.0463,1.4127,1.3325,-0.0524,0.8607,1.4623,0.0171,0.2595,0.5898,1.6359,0.5755,-0.0161,0.1277,0.0642,0.9148,0.9712,-0.0663,0.215,-0.0958,-0.1222,-0.0892,-0.1358,-0.0778,-0.0711,-0.0647,0.0573,-0.0361,-0.0743,-0.1129,-0.134,-0.109,-0.1566,-0.1156,-0.1267,0.0808,-0.0862,-0.1144,-0.0997,-0.11,0.0212,0.2965,0.3549,0.6734,-0.1286,0.0056,-0.0837,-0.0264,0.2475,-0.032,-0.1067,0.5113,-0.1577,1.0508,0.7202,-0.0662,0.0762,0.7275,1.227,2.5172,0.4064,0.8055,1.3457,1.4824,0.9757,0.8089,-0.1199,0.0878,0.6131,0.0222,1.5186,0.8185,-0.0545,0.6527,0.0173,-0.0659,0.6564,-0.1011,-0.0687,-0.008,-0.08,-0.0052,-0.0823,0.1581,0.0887,-0.0441,-0.0757,1.8019,0.3941,0.1999,0.0284,0.017,-0.0621,0.4133,-0.0549,0.3558,0.3166,-0.0071,Control
Ontario__AB3227,0.3086,0.049,-0.0057,0.232,-0.0248,0.0132,0.0366,1.4126,1.891,-0.1654,0.3903,-0.1483,0.0832,0.0265,0.9232,0.8917,0.2519,0.0408,-0.0609,0.3594,-0.1865,0.0456,0.1231,1.3018,1.2182,0.0233,0.9535,1.4592,0.0672,0.5828,0.5486,1.3741,0.6405,0.023,0.0305,-0.0016,0.8446,1.4478,-0.1126,0.6196,-0.0462,-0.0626,-0.1165,-0.1013,-0.0937,0.0153,-0.0844,-0.0571,-0.1422,-0.1063,-0.1445,-0.157,-0.2632,-0.1109,-0.1454,-0.1065,0.0865,-0.1264,-0.0997,-0.1057,-0.079,-0.0636,0.6173,0.7099,0.7647,-0.1094,-0.1294,0.0021,-0.0459,0.0297,-0.0185,0.0136,0.2543,-0.0065,1.854,0.5148,-0.0809,0.2762,0.3171,1.1819,2.2216,0.8337,1.1144,1.0672,1.1085,0.9804,1.0562,-0.1611,0.4118,1.0158,-0.2436,1.8351,1.0926,-0.0071,0.8551,-0.0858,-0.1742,0.7444,-0.2041,0.0255,-0.0623,-0.1147,0.0119,-0.0579,0.1784,0.1443,-0.0672,-0.0958,1.7298,0.2637,0.5259,-0.1372,-0.0859,-0.0741,0.5417,-0.0748,0.0179,0.0848,0.0332,Control
Ontario__AC3228,0.4674,0.0994,0.0399,0.2086,0.1208,0.0904,0.0343,1.0604,1.4195,-0.1886,0.0425,-0.1364,0.0308,-0.0156,1.17,1.2474,0.2435,0.1441,-0.1092,0.1574,-0.1633,0.2016,0.0471,1.3204,0.9694,-0.0367,0.7937,1.5641,-0.0223,0.4739,0.691,1.3569,0.5935,-0.0642,0.0796,0.0293,0.6589,1.782,-0.0258,0.0395,-0.0279,-0.0457,-0.1413,-0.1494,-0.0402,0.0733,-0.1054,-0.0059,-0.2045,-0.1706,-0.1553,-0.1034,-0.2098,-0.063,0.1202,-0.0488,0.1623,-0.1633,0.0205,-0.0384,-0.0254,-0.0027,0.382,0.6198,0.8982,-0.0336,0.0091,0.0144,-0.11,0.0035,-0.0718,0.0628,0.2894,-0.0729,1.427,0.5756,-0.1043,0.1405,0.5756,1.002,2.8708,0.4563,0.9804,1.0843,1.1767,0.8576,0.9487,-0.142,0.4291,0.7875,-0.2225,1.5269,0.9432,0.076,0.876,-0.0558,-0.1669,0.6928,-0.1882,0.0144,-0.1348,-0.1206,0.0397,-0.1069,0.2243,0.2104,-0.0835,-0.1521,1.8628,0.5583,0.2568,0.1372,-0.0896,-0.1274,0.5526,-0.1295,0.0474,0.2016,0.0263,Control
Ontario__AD3231,0.4002,0.0541,0.0146,0.2073,-0.0645,0.0313,0.0252,1.3253,1.7882,-0.1721,0.2565,-0.1098,0.1131,-0.0073,1.0574,0.9363,0.2267,0.0818,-0.0539,0.3381,-0.1871,0.1227,0.0806,1.1858,1.25,0.0371,0.9719,1.743,-0.0591,0.6209,0.5798,1.6065,0.767,-0.0145,-0.0046,-0.0217,0.8242,1.0874,-0.1258,0.2841,-0.0397,-0.0606,-0.1668,-0.1315,-0.0578,-0.0048,-0.1043,-0.02,-0.1574,-0.1318,-0.1348,-0.0962,-0.2373,-0.1041,-0.046,-0.1362,0.1419,-0.1437,-0.0333,-0.0349,-0.0613,-0.0303,0.7246,0.6726,0.7116,-0.1031,-0.0493,0.043,-0.0964,0.0087,0.0146,0.0167,0.273,-0.0653,1.8551,0.4465,-0.0908,0.3099,0.3465,1.3197,2.5776,0.8246,0.9905,0.7925,1.2448,0.9833,0.9152,-0.0987,0.5456,1.1569,-0.1549,1.9284,1.2232,-0.0191,0.7523,-0.078,-0.1516,0.7502,-0.1834,0.0457,-0.1335,-0.1258,-0.012,-0.0719,0.1555,0.2147,-0.0693,-0.1127,1.8009,0.3508,0.4049,0.0297,-0.1508,-0.1374,0.6528,-0.1198,-0.0744,0.0488,0.0561,Control
Ontario__AE1543,0.2783,0.0283,-0.0353,0.2249,-0.017,-0.0191,0.0912,1.2187,1.6125,-0.1501,0.2503,-0.0904,0.1485,0.014,1.1988,1.1585,0.4226,0.1043,0.0115,0.2503,-0.204,0.2014,0.0903,1.0908,1.2169,-0.0635,0.8252,1.3097,0.0092,0.2637,0.6659,1.2726,0.5092,0.1016,0.2009,-0.0145,0.8134,0.6288,-0.0349,0.175,-0.0865,-0.1046,-0.1236,-0.1266,-0.0985,-0.0259,-0.0803,0.1315,-0.0765,-0.0652,-0.1031,-0.0628,-0.2025,-0.146,-0.0838,-0.1334,0.1134,-0.1469,-0.1299,-0.0995,-0.0781,-0.0652,0.5133,0.5762,0.6513,-0.1274,-0.0392,-0.0213,-0.0069,-0.0592,0.0441,-0.033,0.3524,-0.2713,1.6211,0.5599,-0.0984,0.1892,0.5837,1.1917,2.9508,0.4663,0.7451,0.8517,1.2053,0.9503,0.8002,-0.0054,0.3776,0.755,-0.1295,1.6149,0.8998,0.0087,0.7728,0.0039,-0.0426,0.7079,-0.0511,0.071,-0.0669,-0.1076,-0.004,0.0165,0.1978,0.1136,-0.0297,-0.0753,1.8846,0.1601,0.3043,-0.0648,-0.0773,-0.0488,0.5042,-0.0644,0.1946,0.1757,-0.0399,Control
Ontario__AF3229,0.2581,-0.0187,-0.0746,0.5279,0.009,-0.0444,0.1406,1.3016,1.3115,-0.0489,0.2491,-0.0792,0.1492,0.0253,1.1526,1.7371,0.4172,0.2331,-0.0045,0.0417,-0.0488,0.125,0.0956,1.6369,1.0969,-0.0316,0.7676,1.9697,0.015,0.3447,0.5932,1.6579,0.5067,0.0453,0.2374,-0.0045,0.8782,0.9782,-0.0794,0.0898,-0.1181,-0.1385,-0.0652,-0.074,-0.128,-0.0071,-0.0194,0.1056,-0.0529,-0.0638,-0.0688,-0.116,-0.1236,-0.1182,-0.0747,-0.1007,0.0632,-0.0993,-0.1934,-0.0987,-0.0804,-0.0828,0.4221,0.4945,0.4805,-0.0405,0.0026,0.1356,-0.054,0.1996,0.0271,-0.1108,0.633,-0.2071,1.3809,0.8213,-0.0435,0.149,0.6358,1.2367,2.8134,0.46,0.8555,1.478,1.5276,1.0364,0.8627,0.0175,0.0988,0.253,0.0225,1.5829,1.0779,-0.0387,0.5841,0.0492,-0.0559,1.1069,0.0497,-0.0148,-0.0324,-0.0161,-0.0037,-0.0101,0.1294,0.2355,-0.0385,-0.0377,1.8596,0.4373,0.2534,-0.1438,-0.0504,4e-04,0.2257,-0.0494,0.0149,0.2401,0.0101,Control
Ontario__AG3230,0.4416,0.016,-0.0389,0.1884,-0.0692,-0.0036,0.1599,1.099,1.4229,-0.102,0.1994,-0.0677,0.0789,0.0274,1.1551,1.2219,0.3191,0.1452,-0.0359,0.2328,-0.1023,0.107,0.0903,1.1222,0.5651,0.0958,0.5491,1.3771,0.0442,0.5526,0.5641,1.3888,0.4911,-0.0535,0.0878,0.0035,0.4066,1.9661,-0.0944,0.1554,-0.0952,-0.071,-0.072,-0.1043,-0.1189,0.0244,-0.0223,0.0616,-0.1053,-0.1062,-0.1059,-0.0703,-0.145,-0.1634,0.0533,-0.1196,0.078,-0.1151,-0.1607,-0.0945,-0.1008,0.02,0.3752,0.6395,0.5688,-0.147,-0.1517,0.0502,-0.0276,0.0951,0.0147,-0.0361,0.4802,-0.1555,1.6185,0.44,-0.0347,0.1259,0.4053,1.1966,2.5681,0.5494,0.9586,1.1809,1.0397,0.7781,0.9541,-0.1283,0.4756,0.8875,-0.1194,1.6004,0.9657,-0.0259,1.1306,-0.0292,-0.1169,0.7593,-0.087,0.0149,-0.0543,-4e-04,0.0525,-0.0077,0.1224,0.1936,-0.0406,-0.0622,1.8558,0.5476,0.3734,-0.067,-0.0442,-0.0276,0.5424,-0.042,0.5106,0.1424,-0.0182,Control
Ontario__AH3232,0.3435,0.0079,-0.0415,0.1723,-0.0561,-0.0056,0.1225,0.887,1.4112,-0.1337,0.0827,-0.1168,0.1175,0.122,0.6668,0.5441,0.183,0.0187,0.013,0.0772,-0.1947,0.2611,0.1172,1.1912,0.809,0.047,0.5928,1.0934,-0.0091,0.0818,0.6374,1.289,0.3369,0.038,0.1481,0.0454,0.6524,0.8378,-0.0985,-0.0085,-0.1029,-0.1255,-0.0973,-0.1235,-0.1531,-0.0312,-0.063,0.0276,-0.1076,-0.035,-0.0869,-0.1033,-0.2547,-0.143,-0.1056,-0.1609,0.0805,-0.0946,-0.1896,-0.1323,-0.1113,-0.1056,0.5284,0.3241,0.494,-0.1298,-0.068,0.0378,0.0412,0.0253,0.0476,0.0577,0.0584,-0.1584,1.3386,0.4508,-0.0715,0.0878,0.3128,1.0375,2.3769,0.2867,0.7958,0.6911,1.052,0.7251,0.7706,-0.0259,0.3555,0.5328,-0.1292,1.2657,0.7371,-0.024,0.6818,0.0538,-0.1017,0.2977,-0.1655,0.001,-0.0854,-0.1087,-0.0124,-0.0226,0.0798,0.3017,-0.0379,-0.0552,2.0442,0.4457,0.2522,-0.14,-0.0623,-0.0706,0.5253,-0.0654,0.0639,0.1127,0.0799,Control
Ontario__AI3233,0.3129,0.0609,-0.0066,0.2525,-0.0052,-0.004,0.129,1.1588,2.0378,-0.1485,0.2646,-0.051,0.1981,0.0304,1.0044,1.324,0.3195,0.0876,-0.0317,0.4581,-0.1176,-0.0624,0.1841,1.4563,0.9211,-0.0219,0.9277,1.5644,0.0735,0.7815,0.6845,1.2996,0.5882,0.012,-0.0833,-0.0345,0.9117,1.724,-0.0893,0.3587,-0.0884,-0.114,-0.1057,-0.1398,-0.086,0.0088,-0.0992,-0.0252,-0.0878,-0.1235,-0.1391,-0.1056,-0.1398,-0.0966,-0.0359,-0.0897,0.1224,-0.1284,-0.0899,-0.0764,-0.094,0.0555,0.7837,0.7846,0.7708,-0.0875,-0.0804,0.0153,-0.0742,0.1568,-0.0465,-0.0367,0.4514,-0.2161,1.8371,0.4707,-0.0395,0.3895,0.3515,0.6719,2.535,0.9594,1.2317,1.1253,1.1351,0.9816,1.0986,-0.1462,0.5601,1.2636,-0.1107,1.8844,1.004,-0.0507,0.8644,-0.0462,-0.0901,0.9154,-0.3051,0.1092,-0.0907,-0.1065,0.0158,0.0215,0.1442,0.2842,-0.0405,-0.0799,1.6733,0.4306,0.3789,0.1316,0.0034,-0.051,0.6121,-0.0857,0.1746,0.1242,0.0412,Control
Ontario__AJ3234,0.1965,0.0466,-0.0208,0.1527,0.0019,-0.0145,0.148,1.3405,2.2435,-0.1456,0.358,-0.131,0.0552,0.0054,1.1564,1.4034,0.3795,0.1282,-0.0876,0.7019,-0.2057,0.1501,0.0813,1.0855,1.0291,0.0063,1.1013,1.5857,0.0523,0.8619,0.6714,1.3303,0.6964,-0.0339,0.0059,-0.0357,1.0848,1.6168,-0.1027,0.5709,-0.0853,-0.0969,-0.1117,-0.1606,-0.1013,-0.0731,-0.0893,0.0709,-0.1393,-0.1005,-0.1074,-0.178,-0.1551,-0.0961,-0.0152,-0.0933,0.0746,-0.148,-0.1384,-0.0983,-0.0827,0.014,0.7446,0.7703,0.587,-0.1082,-0.0447,-0.1043,-0.1377,0.0516,-0.0029,-0.059,0.378,-0.063,1.8909,0.4196,-0.0589,0.4477,0.3893,0.85,2.6229,1.0143,1.1915,0.8687,1.2705,1.0509,1.0501,-0.0119,0.3877,1.2667,0.014,2.1162,1.0436,-0.0201,0.8029,0.0299,-0.1172,0.9816,-0.1315,0.0104,-0.0865,-0.1116,0.0028,-0.0563,0.2066,0.0928,-0.0855,-0.0681,1.4704,0.324,0.4915,0.0295,-0.119,-0.1579,0.4944,-0.0988,0.0953,0.0575,-0.0217,Control
Ontario__AK3235,0.2853,0.0726,0.0279,0.2432,0.0603,0.0937,0.027,1.3443,1.8892,-0.2017,0.2433,-0.1529,0.0891,-0.0653,1.099,1.2044,0.3129,0.035,-0.0935,0.4862,-0.2493,0.1672,0.0585,1.2208,0.9489,0.1448,1.0358,1.5604,-0.0895,0.3958,0.6231,1.1983,0.6649,-0.0987,-0.0081,0.0071,1.0195,1.4729,-0.0304,0.3753,-0.003,-0.0109,-0.1601,-0.1569,-0.0612,0.0459,-0.1221,-0.0266,-0.1526,-0.1877,-0.1608,-0.1332,-0.0743,-0.075,-0.017,-0.0447,0.1808,-0.1894,0.0251,-0.0364,-0.0101,0.0308,0.719,0.6996,0.6946,-0.0289,0.0159,-0.0383,-0.1313,0.009,-0.1695,0.0786,0.3576,-0.052,1.8934,0.4332,-0.1065,0.3258,0.3733,0.9053,2.5422,0.7032,0.9466,0.8431,1.2174,0.9261,1.0475,-0.1396,0.4094,0.8321,-0.1936,1.6915,1.0279,0.0791,0.825,-0.0933,-0.0831,1.0702,-0.2479,0.1089,-0.1217,-0.1484,-0.0076,-0.1443,0.2131,0.2483,-0.0829,-0.1367,1.6977,0.301,0.3083,-0.101,-0.1147,-0.1273,0.4676,-0.1218,0.048,0.1738,0.0335,Control
Ontario__AL3236,0.3277,0.0722,0.0112,0.242,-0.003,0.0136,0.0646,1.1184,1.7606,-0.136,0.1451,-0.1252,0.1193,0.0142,1.3356,1.1721,0.2375,0.1346,-0.0232,0.3176,-0.2007,0.0886,0.1286,0.8439,0.7081,0.0033,0.8705,0.9305,0.0166,0.2652,0.6303,1.0416,0.4433,0.0765,0.1786,0.0325,0.7227,0.7265,0.0548,0.1406,-0.0926,-0.0572,-0.1187,-0.1575,-0.0846,-0.003,-0.0809,0.0374,-0.102,-0.0731,-0.1327,-0.0434,-0.3509,-0.1267,-0.0191,-0.1243,0.0978,-0.1773,-0.1026,-0.0673,-0.0212,0.0385,0.6172,0.6701,0.778,-0.1382,-0.0933,0.0468,-0.0421,0.0433,0.1552,0.0514,0.1591,-0.0884,1.9884,0.4164,-0.0756,0.1841,0.4473,0.5231,2.6816,0.5898,0.8724,0.7163,0.7902,1.0396,0.8805,-0.1187,0.4839,0.8629,-0.1674,1.6221,1.2641,0.0251,0.8159,-0.0401,-0.1282,0.6472,-0.1371,0.0517,-0.0051,-0.1139,0.0287,-0.0317,0.077,0.0918,-6e-04,-0.084,1.5441,0.2876,0.3605,-0.2271,0.0159,-0.0872,0.6457,-0.0657,-0.1309,0.0269,-0.068,Control
Ontario__AM3237,0.5295,0.0112,-0.0639,0.1804,-0.0458,-0.0548,0.097,1.0939,2.0105,-0.0869,0.3243,-0.1131,0.1579,0.0328,1.146,1.3453,0.3177,0.1183,0.0155,0.5885,-0.1083,-0.0137,0.1638,1.2901,1.0153,0.0072,0.9359,1.2045,0.0547,0.6345,0.6379,1.2051,0.386,0.0346,0.3107,-0.0194,0.8753,1.4551,-0.093,0.5366,-0.1342,-0.1434,-0.0607,-0.07,-0.1359,-0.0675,-0.0458,0.064,-0.0622,-0.0581,-0.0933,0.0085,-0.1618,-0.1691,-0.0199,-0.1108,0.0499,-0.0691,-0.1331,-0.128,-0.1224,0.0674,0.9053,0.8284,0.764,-0.1099,-0.1275,0.0986,0.0166,0.1221,0.0156,-0.0446,0.331,-0.1378,1.7771,0.4293,-0.0513,0.3296,0.4205,1.0002,2.2478,0.8686,1.156,1.1184,1.4355,0.9007,1.1411,-0.129,0.6154,1.2825,-0.0767,1.6546,1.0287,-0.0685,1.0275,0.0245,-0.0663,1.0317,-0.016,-0.0633,-0.0322,-0.0833,-0.0334,-0.0179,0.0815,0.1957,0.0282,-0.0438,1.7424,0.2865,0.4895,0.1391,0.0079,-0.0212,0.6426,-0.0426,0.0531,0.145,0.033,Control
Ontario__AN757,0.4042,0.0423,-0.0206,0.3278,0.045,-0.006,0.0784,1.2811,1.5138,-0.0954,0.2465,-0.1231,0.1475,-0.0479,1.0991,1.3721,0.3814,0.113,-0.046,0.3712,-0.1737,0.28,0.0857,1.1852,1.1397,-0.0355,0.7131,1.5507,0.005,0.4897,0.5659,1.4112,0.4806,-0.0384,0.119,0.0731,0.7748,1.3323,-0.1328,0.3312,-0.0656,-0.0666,-0.1211,-0.0955,-0.0693,-0.0053,-0.0477,0.0713,-0.1279,-0.0792,-0.1416,-0.0541,-0.1751,-0.0891,0.1218,-0.0521,0.1283,-0.1333,-0.125,-0.0724,-0.0999,0.002,0.5321,0.7292,0.7148,-0.098,0.0753,0.0484,-0.0261,0.0846,-8e-04,-0.0284,0.3836,-0.0931,1.3134,0.4682,-0.0895,0.1879,0.7244,1.0327,2.4802,0.6717,0.9849,1.1184,1.1849,0.853,1.1595,-0.0618,0.3066,0.8247,-0.1699,1.645,0.8737,0.0239,0.9769,-0.0301,-0.0994,0.7966,-0.0783,-0.0476,-0.0588,-0.0737,-0.0305,-0.1395,0.1879,0.2276,-0.0341,-0.074,1.8544,0.3352,0.2809,-0.0733,0.02,-0.024,0.4022,-0.0765,0.0676,0.2166,0.0032,Control
Ontario__C474,0.2432,0.0298,-0.0424,0.529,0.0059,-0.0093,0.0897,1.2174,1.3337,-0.1318,0.1116,-0.1449,0.3125,-0.0276,1.1424,1.1898,0.3137,0.1254,0.0273,0.0696,-0.0549,0.2951,0.005,0.6526,1.8804,0.0177,0.7601,1.6023,0.0075,0.2462,0.6561,1.4164,0.6467,-0.036,0.2398,-0.0077,1.1009,1.5231,-0.119,0.1664,-0.0649,-0.0876,-0.0713,-0.1021,-0.0477,0.0206,-0.0222,0.0821,-0.0176,-0.0819,-0.1392,-0.1399,0.0647,-0.1386,-0.0274,-0.1082,0.1137,-0.0866,-0.0303,-0.0821,-0.0911,-0.2141,0.4139,0.3906,0.382,-0.1635,0.0118,-0.0372,0.0083,0.3478,-0.1249,-0.0934,0.3663,-0.0739,1.3782,0.777,-0.0807,0.0628,0.525,1.0899,3.0962,0.384,0.7058,0.4006,1.1958,0.9659,0.8031,0.0029,0.164,0.5328,-0.0521,1.3647,0.8335,-0.0232,0.6453,0.0513,-0.0422,0.9036,-0.1086,0.0152,-0.0978,-0.1241,0.0136,-0.0257,0.15,-0.051,-3e-04,-0.08,1.5965,0.3716,0.2072,-0.3118,-0.1186,0.1164,0.2709,-0.0733,0.1754,0.428,0.0034,Control
Ontario__D480,0.3195,0.0764,0.022,0.341,0.0671,0.054,0.1662,0.9895,1.6518,-0.1757,0.2577,-0.1693,0.1452,0.0055,0.9569,1.1154,0.265,0.0635,-0.0254,0.2653,-0.1686,0.2498,-0.0379,1.2735,0.9043,0.0679,0.9071,1.2432,0.0411,0.1385,0.6505,1.2039,0.5606,-0.0485,0.1077,0.0438,0.5972,2.1371,-0.093,0.1174,-0.0397,-0.0684,-0.0871,-0.1424,-0.0411,0.0182,-0.0862,0.0857,-0.0608,-0.1064,-0.1917,-0.0894,-0.1009,-0.0632,-0.0934,-0.1048,0.1487,-0.1309,0.0296,-0.0674,-0.068,0.0555,0.514,0.5328,0.7116,-0.0078,-0.1286,-0.0251,-0.061,0.1249,-0.0192,-0.0392,0.3265,-0.1961,1.6248,0.5159,-0.0694,0.2299,0.3799,1.3598,2.4803,0.5231,0.6644,0.8916,1.448,0.9258,0.9149,-0.1348,0.3249,0.8879,-0.1404,1.4099,0.8785,0.0403,0.9328,0.0223,-0.123,0.5913,-0.1475,0.0942,-0.0605,-0.1206,-0.0059,-0.1054,0.2327,0.0571,-0.0625,-0.0776,2.029,0.2769,0.2661,-0.1653,-0.2048,-0.0432,0.43,-0.0861,0.3632,0.1045,-0.0337,Control
Ontario__E519,0.3584,-0.0077,-0.0598,0.2346,-0.0484,-0.0191,0.0747,1.3753,1.5525,-0.1344,0.2259,-0.0592,0.3044,0.0348,1.1192,1.5682,0.2878,0.2376,0.0158,0.353,-0.1111,0.1859,0.0821,1.197,1.5915,-0.0667,0.9156,1.4724,0.0724,0.422,0.627,1.3488,0.5968,0.0389,0.0356,0.0058,0.7548,0.8501,-0.1658,0.5243,-0.1165,-0.1094,-0.0804,-0.0896,-0.1382,-0.041,-0.056,0.1017,-0.0345,-0.0665,-0.0696,-0.0967,-0.1081,-0.167,0.0655,-0.1032,0.0807,-0.0829,-0.1128,-0.1344,-0.1191,-0.0956,0.6002,0.937,0.735,-0.1191,0.0232,0.105,-0.0038,0.0894,-0.0685,-0.0706,0.1544,-0.1681,1.1892,0.9365,-0.0372,0.1945,1.0042,0.9573,2.4974,0.5779,1.2479,0.9544,0.8957,1.0911,0.9715,-0.1396,0.2043,0.8069,6e-04,1.8194,1.1364,-0.0201,0.7533,0.0209,-0.0642,0.5806,-0.0498,-0.0892,-0.0366,-0.1259,-0.0941,0.0864,0.178,0.1509,-0.0107,-0.0246,1.5862,0.2845,0.3623,0.0323,-0.021,0.0427,0.4947,-0.0373,0.2766,0.3236,0.0736,Control
Ontario__F548,0.2374,0.0294,-0.0326,0.1706,-0.0298,0.0477,0.1581,0.7091,1.1675,-0.1343,0.0988,-0.1182,0.1756,0.058,0.6739,1.2464,0.0993,0.0269,0.0183,0.2211,-0.1603,0.1403,0.0112,1.4578,0.8682,0.0356,0.4748,1.3933,0.0117,0.0771,0.5517,1.0577,0.3587,-0.0142,0.316,-0.0048,0.338,2.4499,-0.1498,0.0792,-0.0615,-0.0446,-0.094,-0.0826,-0.0973,-0.0069,-0.0465,0.0761,-0.0574,-0.1047,-0.1012,-0.0534,-0.0657,-0.132,-0.0567,-0.0889,0.0887,-0.0482,-0.0618,-0.0554,-0.0901,-0.0413,0.5598,0.6191,0.493,-0.0951,-0.0633,0.0306,0.0215,0.2822,0.0174,-0.0046,0.2669,-0.1217,1.3138,0.2983,-0.0464,0.1355,0.3115,1.2899,2.903,0.4931,0.6894,1.3735,1.0282,0.5956,1.0753,-0.1384,0.0775,0.5476,-0.0688,1.3398,0.5033,-0.0202,0.6427,0.0709,-0.0604,0.5909,-0.0171,0.0068,-0.0534,-0.0749,0.0169,-0.0348,0.1748,0.153,-0.0014,-0.0513,2.1948,0.2161,0.1806,-0.1446,0.0026,0.0102,0.1425,-0.0481,0.2511,0.1974,0.0119,Control
Ontario__G660,0.2078,0.0559,0.0284,0.377,0.0186,0.056,0.0764,1.3283,1.4382,-0.2171,0.3393,-0.1711,0.2282,0.0487,1.4553,1.1586,0.4172,0.141,0.0238,0.2976,-0.1808,0.3273,0.0157,0.3458,1.2244,0.0583,0.8259,1.1488,-0.0018,0.0507,0.598,1.2475,0.9214,0.1132,0.2045,0.0747,0.7652,2.295,-0.0927,0.2621,-0.1168,-0.0552,-0.0925,-0.1609,-0.0719,0.046,0.0087,0.096,-0.0445,-0.1123,-0.1602,-0.053,0.0979,-0.1357,0.1103,-0.0966,0.1523,-0.1537,0,-0.0688,-0.1159,-0.0386,0.2727,0.4283,0.5332,-0.0245,0.0814,-0.0499,-0.0108,0.13,-0.1215,0.0537,0.1546,-0.0694,1.704,0.5743,-0.0572,0.155,0.5604,1.1576,2.1525,0.4777,0.553,0.6722,0.8561,1.0671,0.7127,-0.0875,0.1012,0.6786,-0.0369,1.4312,0.9919,-0.023,0.8727,-0.0455,-0.0623,0.8311,-0.0999,0.1861,-0.0504,-0.1123,-0.0336,0.0279,0.1876,-0.0791,-0.0194,-0.1141,1.575,0.2443,0.2414,-0.0135,-0.1837,0.0189,0.3862,-0.0974,0.4245,0.2832,-0.0747,Control
