@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10288 numeric
@attribute 10326 numeric
@attribute 10379 numeric
@attribute 10454 numeric
@attribute 10859 numeric
@attribute 10990 numeric
@attribute 11006 numeric
@attribute 11024 numeric
@attribute 11025 numeric
@attribute 11026 numeric
@attribute 11027 numeric
@attribute 1147 numeric
@attribute 126014 numeric
@attribute 1385 numeric
@attribute 140885 numeric
@attribute 1432 numeric
@attribute 1435 numeric
@attribute 1436 numeric
@attribute 1513 numeric
@attribute 1535 numeric
@attribute 1536 numeric
@attribute 1540 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2212 numeric
@attribute 2213 numeric
@attribute 2214 numeric
@attribute 2274 numeric
@attribute 23118 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 2354 numeric
@attribute 23547 numeric
@attribute 2534 numeric
@attribute 27035 numeric
@attribute 2885 numeric
@attribute 29760 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 3551 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3690 numeric
@attribute 3716 numeric
@attribute 3725 numeric
@attribute 3726 numeric
@attribute 3727 numeric
@attribute 3932 numeric
@attribute 3937 numeric
@attribute 4286 numeric
@attribute 4688 numeric
@attribute 4689 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4982 numeric
@attribute 50508 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5336 numeric
@attribute 54 numeric
@attribute 54209 numeric
@attribute 5468 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 55423 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5608 numeric
@attribute 5609 numeric
@attribute 5879 numeric
@attribute 5970 numeric
@attribute 5971 numeric
@attribute 6300 numeric
@attribute 6688 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6850 numeric
@attribute 6885 numeric
@attribute 695 numeric
@attribute 7006 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7186 numeric
@attribute 7189 numeric
@attribute 7297 numeric
@attribute 7305 numeric
@attribute 79168 numeric
@attribute 799 numeric
@attribute 8061 numeric
@attribute 814 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8600 numeric
@attribute 8651 numeric
@attribute 8792 numeric
@attribute 8878 numeric
@attribute 9020 numeric
@attribute 9021 numeric
@attribute 9846 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AC3228,0.7558,2.1831,0.7877,1.4813,0.1683,0.2477,-0.1361,0.7324,1.2395,1.1879,1.7183,1.1367,0.9482,0.561,1.4456,0.4948,1.192,0.2673,1.2125,0.43,1.3351,2.8978,2.0873,0.5567,0.8066,0.4168,0.2268,0.8592,0.146,1.4888,1.8297,1.4523,0.5698,-0.0976,1.7059,-0.1026,1.3655,0.0941,1.4348,1.7266,-0.2707,0.3982,1.8185,1.1271,0.8886,0.2757,1.8054,0.0998,2.6872,1.8224,1.2073,2.4451,1.6878,1.9188,1.9471,0.1186,2.244,0.4577,0.4781,0.4623,1.2599,0.9696,2.2625,-0.0242,-0.0226,1.4432,1.3637,1.379,2.014,1.2605,0.1318,0.3565,1.5147,0.0271,0.0889,0.4563,0.9804,1.0843,0.5218,1.5269,0.9432,1.221,-0.1865,1.0709,0.0442,1.2082,0.4746,0.1664,0.5189,0.4606,1.3861,0.6574,-0.1951,1.0006,2.1353,1.7846,0.813,1.2627,1.1936,0.3313,2.2207,0.1243,1.0723,1.8016,0.5688,1.2433,0.0476,0.7617,0.8007,1.3025,0.8251,-0.0315,-0.0215,1.3215,0.0145,0.2436,-0.0513,-0.1023,-0.0249,1.4851,0.7171,0.5732,0.5818,Control
Ontario__AD3231,0.4632,2.5602,1.5269,1.4615,0.1723,0.2278,-0.0668,0.6827,1.8474,1.947,1.193,1.7683,1.2463,0.6558,1.6523,0.6041,1.2094,0.6364,1.5892,0.1563,1.311,3.0849,2.067,0.6464,0.8523,0.6925,0.4403,1.331,0.0963,1.7829,1.9385,1.3639,1.3815,0.3983,0.9703,-0.1805,1.7475,0.4013,1.6403,1.2319,-0.1801,0.5818,1.603,1.3036,1.1674,0.2883,1.9072,0.2227,1.8884,1.9594,1.3209,2.9233,1.9381,1.6477,2.4658,0.097,3.0022,1.3204,0.4332,0.4813,1.6402,1.2258,2.6118,-0.2156,-0.0882,1.3868,1.1816,1.4994,1.4583,0.9269,0.2207,0.5445,0.9109,0.138,-0.0419,0.8246,0.9905,0.7925,0.5999,1.9284,1.2232,0.8472,-0.0813,0.8343,-9e-04,1.049,0.6788,0.4614,0.6746,0.575,1.517,0.7297,-0.2039,1.0939,2.1615,2.0487,0.9304,1.0495,1.2571,0.4188,2.1752,0.0737,0.9207,1.6228,0.4173,1.1316,0.1965,0.753,1.2872,2.0072,1.2634,-0.0881,0.3444,1.2413,0.0493,0.3472,0.0272,0.0364,-0.0763,1.5436,0.489,0.648,0.7852,Control
Ontario__AE1543,0.3435,2.4845,1.9832,1.5183,0.1665,0.4409,-0.0613,1.0935,1.7302,1.2665,1.4113,1.4849,1.0558,0.8227,1.2823,0.5041,0.9463,0.3409,1.4118,0.2537,1.3827,2.8976,2.1193,0.6162,0.737,0.4014,0.3866,1.2356,0.0204,1.2549,2.9787,1.3756,1.0461,0.1786,1.1656,-0.1118,1.4922,0.2136,1.0927,1.3838,-0.2666,0.9962,1.9611,1.1209,0.8049,0.128,1.4523,-0.0576,1.7418,1.6757,1.3756,3.0257,1.7211,1.4959,1.9934,-0.0092,2.3169,0.5871,0.3486,0.2855,1.2456,0.8269,2.2546,-0.1014,-0.0914,1.018,1.0104,1.1106,1.8909,1.381,0.1769,0.4797,1.4314,-0.0731,1e-04,0.4663,0.7451,0.8517,0.5709,1.6149,0.8998,0.9833,-0.0561,0.7278,-0.0375,0.7747,0.5625,0.329,0.4804,0.4832,1.2832,0.5992,-0.1628,0.949,2.1412,2.2218,0.7537,0.9262,1.3205,0.3315,1.8833,0.0903,1.0709,1.5546,0.295,1.1156,0.076,0.8086,0.9512,1.4736,0.7693,-0.0064,0.0298,0.8167,-0.0151,0.1277,0.0273,0.0224,0.0614,1.4926,0.551,0.9278,0.7592,Control
Ontario__AF3229,0.5792,2.4208,1.3223,1.7096,0.2265,0.5084,-0.0093,1.3172,1.2205,1.1735,2.1753,1.0209,1.0277,0.6553,1.4449,0.6261,1.5164,0.3202,1.1155,0.4707,1.5098,3.6719,2.0552,0.6707,0.7707,0.7927,0.4683,1.2077,0.0437,1.8037,2.2465,1.7846,0.6122,0.1101,1.6485,-0.1124,1.5613,0.1849,1.6143,2.0113,0.0851,1.2756,2.289,1.6099,1.0308,0.6522,2.2206,0.0512,2.3652,1.8517,1.3693,2.5936,1.4895,1.3788,2.3379,0.1154,2.6538,0.5028,0.4058,0.4466,1.8049,1.2398,2.447,-0.0265,-0.1008,1.5794,2.0766,1.1899,2.4425,1.3313,0.1508,0.4756,0.9024,-0.0664,0.2825,0.46,0.8555,1.478,0.3883,1.5829,1.0779,1.0355,-0.0721,0.9625,-0.0488,0.7371,0.6496,0.1572,0.71,0.7616,1.5889,0.8906,0.0374,1.204,3.0492,1.8939,1.2576,1.3834,1.0568,0.595,1.9113,0.0988,1.3582,1.892,0.5521,1.3355,0.2023,0.911,1.0471,1.4197,0.7576,-0.0392,0.0409,0.8162,0.0454,0.288,0.0122,0.2126,0.0197,1.7717,0.6815,0.6773,0.5996,Control
Ontario__AG3230,0.5753,2.2994,0.6632,1.4103,0.1925,0.4485,-0.109,0.9135,1.4574,1.0098,1.8401,1.2939,1.1978,0.4398,1.3939,0.5991,1.3212,0.3355,1.29,0.4143,1.4126,3.4377,2.2111,0.5759,0.6852,0.4038,0.3216,0.6423,0.0739,1.5633,0.7706,1.4152,0.2193,0.1475,1.6017,-0.0332,1.359,0.1225,1.3175,1.5388,0.2824,0.7713,1.4356,1.0275,0.939,1.3634,2.2257,0.0201,3.1505,1.8262,0.9045,2.4976,1.4274,1.6802,2.0051,0.1594,2.1193,0.5204,0.4668,0.399,1.6756,0.9886,2.5323,-0.0587,-0.0846,1.3895,1.3418,1.2805,1.7596,1.3152,0.1238,0.3236,0.9976,-0.0116,-0.0583,0.5494,0.9586,1.1809,0.5273,1.6004,0.9657,1.2495,-0.0411,1.0297,-0.0019,0.8019,0.4692,0.2381,0.4344,0.4791,1.21,0.6346,-0.0699,0.8932,2.1548,1.8711,0.8246,1.24,1.2565,0.4472,2.2464,0.1128,1.1593,1.7658,1.2527,0.9685,0.1699,0.7424,0.9583,1.2867,1.0007,-0.0716,-0.0649,1.3052,-0.0347,0.3789,0.0556,0.0697,0.0247,1.221,0.668,0.8791,0.4536,Control
Ontario__AH3232,0.3023,2.0328,0.6957,1.1672,0.173,0.3525,-0.1587,0.5983,1.1329,0.8228,-0.1909,1.207,0.6566,0.2367,1.236,0.3883,0.8995,0.2816,1.0106,0.0951,0.9001,2.9245,2.3938,0.3349,0.755,0.1867,0.4525,0.8649,0.0459,1.4871,1.6594,1.3072,0.8546,0.0301,1.1058,-0.1105,1.0707,0.2662,1.2757,1.2282,-0.2627,0.7182,1.6608,1.2545,0.7833,0.0359,1.7207,0.045,2.3063,1.7479,1.2548,2.5102,1.7325,1.3353,2.1887,-0.1002,1.9253,0.4167,0.4176,0.4704,1.4643,0.9515,2.3364,-0.1177,-0.1406,1.5576,0.9815,0.8989,1.5694,0.9802,0.0676,0.3464,0.7537,-0.0409,0.0289,0.2867,0.7958,0.6911,0.4601,1.2657,0.7371,0.8404,-0.1568,0.6808,-0.0269,0.9493,0.5338,0.2756,0.467,0.4474,1.3469,0.6949,-0.1026,0.7471,1.9431,1.3947,0.4785,0.824,1.02,0.2181,1.9324,0.0804,0.8794,1.8221,0.3479,1.0719,0.0494,0.722,0.6403,1.0105,0.9327,-0.0738,0.0677,1.1794,-0.0617,-0.0066,-0.0146,0.0976,-0.0786,1.4381,0.5418,0.337,0.5107,Control
Ontario__AI3233,0.705,2.3987,1.3194,1.2241,0.2828,0.7243,-0.0937,1.1582,2.1303,1.759,1.8118,1.9268,1.3284,0.9064,1.6887,0.2437,1.3456,0.4037,1.8789,0.4056,1.2594,3.071,1.897,0.6167,0.6714,0.2871,0.6281,1.4507,0.0751,1.3532,2.3736,1.0559,1.2259,0.3485,1.1366,-0.1502,1.6419,0.527,1.5334,1.3026,-0.0617,0.917,1.5084,0.8285,1.1206,-0.0644,0.7856,0.0149,2.7822,1.5742,1.4107,2.5736,1.6604,2.0467,1.6163,0.1267,2.6803,0.8937,0.3143,0.6941,1.1534,0.8112,2.0107,-0.0334,-0.0735,1.0758,1.3412,1.3742,1.4906,0.9457,0.3,0.511,1.1441,-0.0398,-0.0643,0.9594,1.2317,1.1253,0.7594,1.8844,1.004,0.7051,0.0455,0.8901,-0.0049,0.8156,0.544,0.7399,0.5285,0.47,1.2122,0.3551,-0.1022,0.8094,1.8012,2.3438,0.9935,1.2126,1.6069,0.4312,2.0383,0.0752,0.954,1.1678,0.2488,0.9375,0.2364,0.6546,0.9796,1.244,1.5991,-0.0423,0.1687,1.0748,0.1329,0.334,0.0573,-0.0539,0.0345,1.2964,0.5257,0.295,0.3772,Control
Ontario__AJ3234,0.6061,2.6125,1.5321,1.214,0.2169,0.6104,-0.0887,0.925,2.1664,1.9305,1.4412,1.8168,1.2511,0.8956,1.6624,0.3526,1.2787,0.3024,1.929,0.4143,1.3902,3.2285,1.4827,0.5817,0.6968,0.5835,0.4278,1.8234,0.0323,1.0048,2.7028,1.2088,1.3742,0.6174,1.2004,-0.1284,1.7076,0.5607,1.4622,1.0368,-0.2136,0.7459,1.4469,0.8531,1.1017,-0.0689,1.1403,0.1055,2.564,1.5889,1.5128,2.5529,1.8748,1.8208,1.697,0.1288,2.8148,0.9856,0.2267,0.7204,1.0016,0.8715,2.1734,-0.1391,-0.0815,0.8424,1.2791,1.3991,1.6211,0.8515,0.224,0.6688,1.0467,-0.0554,-0.1032,1.0143,1.1915,0.8687,0.5661,2.1162,1.0436,0.6698,-0.0328,0.7498,0.037,0.8771,0.5685,0.7179,0.5176,0.579,1.2754,0.2781,-0.0756,0.9509,1.8365,2.3542,1.1483,1.107,1.6101,0.3881,2.2677,0.1469,1.1395,1.1697,0.2114,1.0923,0.1559,0.8413,1.155,1.7786,1.0187,-0.048,0.3138,0.6409,0.1184,0.2348,0.0925,0.1032,0.0353,1.3233,0.4454,0.116,0.5009,Control
Ontario__AK3235,0.5639,2.4993,1.252,1.2007,0.1668,0.5395,-0.1211,0.9366,1.8872,1.6313,-0.1447,1.6367,1.1469,0.8012,1.6483,0.2863,0.961,0.3484,1.9054,0.274,1.2246,3.0265,1.8738,0.5125,0.688,0.3518,0.5529,1.6937,0.1101,1.2587,2.6403,0.9934,0.7476,0.1714,1.1454,-0.1927,1.6088,0.2921,1.3108,1.0732,-0.16,0.6495,1.701,0.9954,0.8768,-0.0514,0.4079,0.0087,2.4907,1.7016,1.2765,2.5777,1.6476,1.7559,1.6969,0.0816,2.6102,0.8053,0.2813,0.2916,1.0568,0.6276,1.8516,-0.2257,-0.0335,1.2253,1.2126,1.2965,1.9531,1.1361,0.2338,0.4268,0.9315,-0.035,-0.0695,0.7032,0.9466,0.8431,0.5979,1.6915,1.0279,0.6905,-0.078,0.8522,0.0478,0.8819,0.3937,0.3592,0.4402,0.5795,1.1742,0.4046,-0.0819,0.8511,2.093,2.1472,0.9935,1.1294,1.4761,0.4315,2.0177,0.1705,0.896,1.2818,0.1472,0.7913,0.0695,0.7915,0.8754,1.1909,1.6889,-0.0241,-0.0694,0.8541,0.1339,0.2138,0.0189,-0.206,-0.024,1.3342,0.4595,0.7153,0.4378,Control
Ontario__AL3236,0.3369,2.5955,2.2831,1.378,0.169,0.5248,-0.0726,0.7311,1.9765,1.4217,1.5003,1.7887,0.8508,0.8713,1.681,0.2736,0.8757,0.3512,1.7968,0.2316,1.0367,2.9972,1.587,0.5169,0.7156,0.2988,0.2908,1.0924,0.0516,1.045,2.0711,1.1316,0.9753,0.3462,1.0125,-0.0371,1.3771,0.3337,1.182,1.3125,-0.2889,0.3388,1.0368,0.7521,0.8288,-0.0139,0.0832,0.002,2.2239,1.5045,1.2175,2.556,1.8431,1.6946,1.6518,0.0339,2.598,0.6374,0.3721,0.3033,0.9391,0.6252,1.7217,-0.1235,-0.0548,1.0904,1.1299,1.3935,1.6086,0.8334,0.2387,0.4455,1.3446,-0.1201,-0.0966,0.5898,0.8724,0.7163,0.8014,1.6221,1.2641,1.0929,-0.1002,0.7974,0.0178,0.7722,0.1975,0.3463,0.4107,0.2025,1.1963,0.3793,-0.0301,0.8999,2.0003,2.2789,0.9352,1.0591,1.4183,0.2615,2.0251,0.0867,0.7561,1.5666,0.1655,0.784,0.1189,1.0684,0.8825,1.0154,1.0417,-0.0613,0.0279,0.9491,0.0219,0.2385,0.0032,0.0189,-0.0273,1.1877,0.6253,0.3799,0.2352,Control
Ontario__AM3237,0.7327,2.3098,2.0659,1.1579,0.2549,0.6603,-0.1197,0.7851,1.9146,1.5143,1.4152,1.6718,1.2141,0.7929,1.7407,0.2854,1.1564,0.325,1.5972,0.4436,1.2809,2.8849,1.8819,0.604,0.818,0.2287,0.6144,1.8158,-0.007,1.2493,1.8458,1.0647,0.7166,0.2927,1.2139,-0.0423,1.5189,0.6275,1.3735,1.2205,-0.0478,1.0512,1.5109,0.9114,0.9878,-0.0787,0.3024,-0.0412,2.3822,1.9895,1.2934,2.4557,1.7131,1.6095,1.7266,0.0835,2.4871,0.7077,0.3728,0.5751,1.1815,0.7501,1.7856,-0.0855,-0.0799,1.4106,1.199,1.3145,1.5685,1.1489,0.3205,0.6296,1.3658,-0.0388,-0.1131,0.8686,1.156,1.1184,0.7742,1.6546,1.0287,0.9564,0.0205,0.985,-0.0518,0.871,0.4685,0.5378,0.5229,0.6363,1.1626,0.5594,-0.0042,0.7679,1.8293,2.2261,1.0433,1.171,1.5792,0.4228,2.136,0.0314,1.1217,1.4611,0.1743,0.9043,0.2537,0.7411,0.9745,1.2333,1.3251,-0.1288,0.0291,1.0718,0.0441,0.3029,0.095,-0.2651,0.0176,1.3807,0.6657,0.3046,0.5633,Control
Ontario__AN757,0.6682,3.0063,0.9369,1.5574,0.1921,0.6279,0.1647,1.0448,1.1695,1.1429,2.635,1.3524,1.1225,0.606,1.511,0.6391,1.2164,0.4107,1.1723,0.4242,1.3813,2.7366,2.1493,0.5811,0.5871,0.3007,0.1703,0.7089,0.0954,1.6027,1.2664,1.6341,0.1205,0.0785,1.6558,-0.0995,1.4372,0.1802,1.4837,1.6882,-0.1037,0.4339,2.0353,1.0474,0.865,-0.0138,0.5153,0.5764,2.1134,1.9196,0.5868,2.0025,1.2791,1.5105,1.8172,0.087,2.3219,0.5056,0.424,0.4071,1.2465,0.877,1.5947,-0.0641,-0.1078,1.3967,1.4226,1.0151,2.117,1.7904,0.1534,0.5947,1.6101,-0.0035,0.1771,0.6717,0.9849,1.1184,0.3741,1.645,0.8737,1.3181,0.0283,1.219,-0.0447,0.9386,0.712,0.1921,0.5189,0.4472,1.2058,0.6679,-0.0959,0.9671,2.0797,1.5626,1.0548,1.4885,1.2459,0.3894,2.1342,0.1266,1.2306,1.9429,0.0227,1.3024,0.1211,0.7155,0.9244,1.2176,1.0011,-0.0549,-0.0126,0.914,0.0499,0.1819,0.1118,-0.1197,0.0256,1.4149,0.726,0.9126,0.9046,Control
Ontario__C474,0.1995,2.5938,1.0726,2.048,0.1317,0.6591,-0.048,1.4151,1.5445,1.5549,1.996,1.5253,0.9511,0.6001,1.1844,0.8492,0.8923,0.5561,1.0138,0.2005,1.0143,3.6038,2.3863,0.5488,0.5436,0.7756,0.1237,0.8951,0.1028,1.8154,2.4418,1.8399,0.9263,0.0843,0.9315,-0.1041,1.7552,0.1182,1.2162,1.7093,-0.0241,0.464,2.1639,1.4793,0.6671,0.0452,1.4054,0.143,3.0451,1.7102,1.2686,3.1122,1.6729,1.1939,2.7012,0.0111,2.6819,0.535,0.4169,0.3156,1.4215,1.176,2.5073,-0.0455,-0.0273,1.4015,1.3286,1.1217,2.4113,1.1096,0.3114,0.3553,1.1773,-0.1107,0.2792,0.384,0.7058,0.4006,0.3935,1.3647,0.8335,0.9474,0.054,0.7852,-0.0258,0.9517,0.551,0.2166,0.6177,0.688,1.4235,0.8008,0.0254,1.3868,2.5914,2.1442,1.0746,1.0791,1.0705,0.302,2.737,0.1417,1.3671,1.5737,0.6358,1.5285,0.1622,0.8672,0.9904,1.5804,1.262,-0.043,0.2378,0.9169,-0.0239,0.3887,-0.0132,0.5191,0.0377,1.7991,0.6828,0.95,0.9857,Control
Ontario__D480,0.3075,2.0705,0.8213,1.0984,0.1049,0.3955,-0.1032,0.4973,1.4618,1.0557,1.5898,1.0295,1.333,0.6648,1.2417,0.4583,0.7697,0.2967,1.373,0.2008,1.0523,2.6583,2.4591,0.6009,0.6311,0.1793,0.37,1.06,0.1339,1.3932,1.2926,1.3003,0.4161,0.2085,1.0747,-0.1624,1.5336,0.2287,0.9117,1.1452,-0.152,1.1664,1.4348,0.8766,0.7722,-0.0252,0.0655,0.0799,3.7749,1.9164,1.0522,2.6783,1.5604,1.4526,1.9324,0.0552,2.2338,0.7371,0.3311,0.3951,1.5483,0.849,1.9719,-0.1447,-0.0992,1.1762,1.2391,0.9142,1.7948,1.3239,0.3051,0.423,1.0168,-0.0736,-0.0665,0.5231,0.6644,0.8916,0.3943,1.4099,0.8785,0.6489,0.036,0.7851,0.0322,0.6771,0.5893,0.2774,0.4412,0.5422,1.3203,0.621,-0.0084,0.882,1.8823,1.6401,0.8435,0.9404,1.3883,0.3826,2.6786,0.1791,0.714,1.1057,0.3,0.8568,0.0912,0.7823,0.9141,1.0832,0.8002,-0.0802,-0.0432,0.7414,0.0138,0.1434,0.0084,-0.1634,0.0976,1.4406,0.4367,0.645,0.6282,Control
Ontario__E519,0.7543,2.6028,1.1379,1.8239,0.3111,0.3653,0.0094,1.3194,1.0241,1.9579,1.3833,1.1885,0.9124,0.9546,1.5869,0.6114,1.4563,0.2776,1.3934,0.7154,1.8191,2.9807,1.8385,0.8661,0.6369,0.6435,0.3109,0.813,0.017,1.4568,0.8979,1.8467,-0.1205,0.0942,1.6051,-0.0264,1.8459,0.3964,1.7072,2.4173,-0.0698,-0.0244,2.0399,1.52,1.0369,-0.0658,0.6262,0.6978,1.4565,1.702,0.2964,1.6123,1.1296,1.4291,2.358,0.1205,2.7922,0.9088,0.6085,0.5827,1.0361,1.1371,1.5242,-0.0644,-0.07,1.0757,1.6759,1.0514,1.8865,1.2026,0.2886,0.9395,1.3253,-0.0649,0.2229,0.5779,1.2479,0.9544,0.4185,1.8194,1.1364,1.1433,0.0678,1.2718,-0.0686,0.9357,0.6743,0.1945,0.3444,0.7337,1.4633,0.7165,-0.0725,1.1089,2.3507,2.3055,0.9902,1.4196,0.9962,0.493,2.0875,0.049,1.53,1.7343,0.0311,1.6113,0.2708,0.5068,1.424,1.548,1.0042,-0.0996,0,0.718,0.1893,0.3188,0.0041,-0.1798,0.0713,1.5886,0.6896,0.4513,0.8184,Control
Ontario__F548,0.5432,1.8389,1.0512,0.5916,0.0447,0.3923,-0.0929,0.4194,1.2176,1.1018,1.6614,0.9078,1.1099,0.2898,1.3341,0.2508,1.0322,0.1901,1.158,0.3598,0.8589,3.0173,2.5087,0.3846,0.3787,0.1348,0.1842,1.1783,0.0772,1.4145,0.7729,1.2038,0.0176,0.0567,1.8768,-0.0073,0.9642,0.217,1.0243,1.5441,-0.049,1.3197,1.8916,1.0637,0.5699,-0.0539,0.3884,0.1636,3.3062,1.7719,0.8585,2.3799,1.4378,1.41,2.0379,0.0829,2.1679,0.3683,0.2967,0.51,1.5971,0.8482,1.9189,-0.0566,-0.1183,1.4606,1.283,0.5893,1.9379,1.8131,0.0577,0.3911,0.7666,-0.0387,0.0372,0.4931,0.6894,1.3735,0.3691,1.3398,0.5033,1.3184,0.0507,0.9047,-0.0248,0.6336,0.3463,0.2284,0.2235,0.2031,1.0796,0.6286,-0.067,0.6766,1.5998,1.2159,0.5502,1.2459,1.3044,0.3466,1.9059,0.1481,1.3747,1.4243,0.2784,0.9011,0.0666,0.6428,0.4795,0.9103,0.9182,-0.0751,-0.0625,0.8911,0.1123,0.164,0.027,-0.3271,-0.017,1.3164,0.315,0.3719,0.2965,Control
Ontario__G660,0.0064,3.0593,1.019,1.334,0.1584,0.3741,-0.0571,1.205,1.7052,1.7047,1.3063,1.7603,0.8735,0.9795,1.0236,0.6406,0.7413,0.4647,1.5303,0.1383,1.6145,2.9879,1.7232,0.789,0.6428,0.4547,0.2335,1.0652,0.0995,1.0605,1.9368,1.4665,0.2188,0.3127,1.1285,-0.0957,1.4585,0.0779,0.7919,1.5576,-0.3561,0.8839,1.8517,1.0967,0.6711,-0.0909,0.227,-0.009,3.69,1.9128,0.5899,3.2524,1.7467,1.2001,1.8246,0.0687,2.5434,0.8224,0.4247,0.3244,1.3164,0.9729,2.1673,-0.0413,-0.0192,0.9869,1.1539,1.1159,1.8467,1.4765,0.4594,0.3497,1.0022,-0.23,-0.0143,0.4777,0.553,0.6722,0.275,1.4312,0.9919,0.6097,-0.0687,0.8476,0.0439,0.579,0.4391,0.2289,0.5155,0.3518,1.3248,0.9764,-0.0512,1.492,1.7046,1.7615,0.9017,0.8062,1.3134,0.3045,3.1534,0.0865,1.0168,1.1339,0.2306,1.3274,0.1648,0.7136,1.0794,1.5033,1.5368,-0.037,0.0856,0.2717,0.1115,0.3168,0.0289,0.0405,0.0757,1.545,0.4691,0.9577,0.7255,Control
Ontario__H663,0.346,2.5052,1.1229,1.0645,0.1639,0.4096,-0.0643,0.9133,1.8238,1.4183,1.6145,1.526,1.3615,0.6286,1.412,0.4439,0.8618,0.3401,1.3314,0.2742,1.1522,3.1185,2.0561,0.6251,0.7596,0.467,0.5455,0.9078,0.0956,1.473,1.6258,1.1606,0.0922,0.266,1.1718,-0.0799,1.406,0.2358,1.2528,1.3589,-0.2023,0.2537,1.6202,0.983,0.7278,-0.0871,0.1448,0.0042,3.8866,1.8866,0.7445,2.4748,1.6175,1.3377,1.6175,0.0602,2.1714,0.7158,0.372,0.2551,1.2671,0.7568,1.6604,-0.0727,-0.0953,1.4514,1.1953,0.9907,1.8401,1.4287,0.2142,0.4449,1.6159,-0.1071,-0.0403,0.6436,0.8538,0.7682,0.5252,1.5418,0.9099,1.2514,-0.0777,0.9301,0.0355,0.7644,0.3728,0.2889,0.4151,0.3958,1.1692,0.6968,-0.0597,0.9242,1.4138,1.8029,1.1239,1.303,1.4445,0.4422,2.2986,0.0998,1.249,1.5213,0.1038,1.0582,0.1325,0.9769,0.9106,1.4154,1.3333,-0.041,-0.0365,0.9808,0.022,0.404,0.0065,-0.0616,0.0624,1.18,0.667,0.6045,0.6569,Control
Ontario__I782,0.4027,1.5383,0.4543,1.2004,0.0862,0.3981,-0.1398,0.3018,1.0899,0.8964,0.9259,0.803,0.9546,0.2215,1.5115,0.1861,0.807,0.3167,1.002,0.2944,1.5276,2.6558,2.13,0.5253,0.8129,0.0742,0.5463,1.0069,0.0577,1.3142,2.16,1.1508,0.8358,0.2187,1.3904,-0.101,1.1471,0.4852,1.1576,1.1165,-0.204,0.7412,1.4321,0.7441,0.8234,-0.0514,0.1794,-0.0103,2.4935,2.0555,1.4231,2.377,1.87,1.755,1.5357,-0.0618,1.4359,0.2431,0.4046,0.4389,1.2261,0.7546,1.6454,-0.1787,-0.0573,1.4094,1.0323,1.0801,1.6868,1.4578,0.2452,0.7069,1.3125,-0.0181,-0.0234,0.7378,0.8744,0.9045,0.5223,1.6467,0.7374,1.1396,-0.0405,0.8965,-0.0179,0.8891,0.34,0.334,0.5609,0.3424,1.1786,0.5809,-0.0775,0.5642,1.3868,1.6665,0.7389,1.0597,1.2678,0.2496,2.0138,0.0847,1.2929,1.6443,0.1418,0.8677,0.1505,0.8475,0.7784,0.8116,0.7185,-0.025,7e-04,0.8678,0.0133,0.1841,0.091,0.4308,2e-04,1.4289,0.6139,0.3528,0.5689,Control
