@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10288 numeric
@attribute 10326 numeric
@attribute 10379 numeric
@attribute 10454 numeric
@attribute 10859 numeric
@attribute 10990 numeric
@attribute 11006 numeric
@attribute 11024 numeric
@attribute 11025 numeric
@attribute 11026 numeric
@attribute 11027 numeric
@attribute 1147 numeric
@attribute 126014 numeric
@attribute 1385 numeric
@attribute 140885 numeric
@attribute 1432 numeric
@attribute 1435 numeric
@attribute 1436 numeric
@attribute 1513 numeric
@attribute 1535 numeric
@attribute 1536 numeric
@attribute 1540 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2212 numeric
@attribute 2213 numeric
@attribute 2214 numeric
@attribute 2274 numeric
@attribute 23118 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 2354 numeric
@attribute 23547 numeric
@attribute 2534 numeric
@attribute 27035 numeric
@attribute 2885 numeric
@attribute 29760 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 3551 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3690 numeric
@attribute 3716 numeric
@attribute 3725 numeric
@attribute 3726 numeric
@attribute 3727 numeric
@attribute 3932 numeric
@attribute 3937 numeric
@attribute 4286 numeric
@attribute 4688 numeric
@attribute 4689 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4982 numeric
@attribute 50508 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5336 numeric
@attribute 54 numeric
@attribute 54209 numeric
@attribute 5468 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 55423 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5608 numeric
@attribute 5609 numeric
@attribute 5879 numeric
@attribute 5970 numeric
@attribute 5971 numeric
@attribute 6300 numeric
@attribute 6688 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6850 numeric
@attribute 6885 numeric
@attribute 695 numeric
@attribute 7006 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7186 numeric
@attribute 7189 numeric
@attribute 7297 numeric
@attribute 7305 numeric
@attribute 79168 numeric
@attribute 799 numeric
@attribute 8061 numeric
@attribute 814 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8600 numeric
@attribute 8651 numeric
@attribute 8792 numeric
@attribute 8878 numeric
@attribute 9020 numeric
@attribute 9021 numeric
@attribute 9846 numeric
@attribute Class {Control,BRCACancer}

@data
AJ_RR-3296,0.5233,2.2481,0.9784,1.3356,0.2009,0.3783,-0.0084,0.4052,1.1579,1.2133,0.9656,0.8443,0.8943,0.418,1.3943,0.3913,0.9567,0.3278,1.0812,0.3713,1.3841,2.8288,2.1324,0.5789,0.8949,0.1853,0.1595,1.0547,0.088,1.6209,1.8676,1.4137,1.0723,0.127,1.6695,-0.1181,1.2596,0.2729,1.1369,1.6508,-0.3244,0.6996,1.9947,1.0125,0.8975,0.1507,1.6675,0.1412,2.5543,1.9737,1.2534,2.5135,1.8569,1.7229,1.9164,-0.0112,1.9713,0.2494,0.5206,0.4984,1.5223,0.882,1.9974,-0.0746,-0.1137,1.4181,1.0917,1.2336,1.8154,1.4398,0.1429,0.6208,1.0654,-0.0259,0.071,0.5271,0.8662,1.1519,0.6597,1.7305,0.8249,0.9758,0.0175,0.8854,-0.0334,0.8941,0.4559,0.2444,0.6267,0.501,1.387,0.6003,-0.0408,0.8119,1.9699,1.6569,0.8249,0.9849,1.0407,0.2839,2.4301,0.0702,1.1662,1.8884,0.0254,1.1826,0.2143,0.8386,0.802,1.0102,0.9279,-0.0722,0.0535,1.1034,0.0312,0.2101,-0.0118,0.0216,0.0166,1.5534,0.7735,0.575,0.5984,Control
AM_RR-1949,0.5772,2.3485,0.9905,1.4229,0.1811,0.3359,2e-04,0.5663,1.0872,1.2726,1.4237,0.833,0.9531,0.4208,1.1817,0.3986,1.137,0.2402,1.1591,0.4602,1.6818,2.4469,2.5115,0.6655,0.7849,0.2265,0.2545,0.8797,0.0305,1.3749,1.9316,1.5514,0.4236,0.0775,1.5904,0.0123,1.3673,0.1619,1.4836,1.9885,-0.0627,0.3486,1.9349,0.876,0.7813,-0.0222,0.0982,0.1668,2.5842,1.9091,1.2439,2.4997,1.7667,1.9275,1.9569,-0.0289,1.973,0.4511,0.5111,0.4763,1.1549,0.8951,1.9104,-0.117,-0.0783,1.2311,1.295,1.0842,1.9294,1.4283,0.1538,0.5045,1.407,-0.0288,-0.0444,0.4423,0.7655,1.2106,0.3368,1.6147,0.8321,1.375,0.1094,0.9618,-0.007,0.9017,0.4978,0.1646,0.6147,0.2383,1.3339,0.6034,-0.085,0.9201,1.8379,1.6478,0.6965,1.0488,1.0652,0.3007,2.1991,0.0764,1.0917,1.8052,0.1487,1.2502,0.1687,0.7171,0.9181,1.2166,0.7755,-0.0102,-0.0788,0.9949,-0.0014,0.3328,-0.011,-0.0891,-9e-04,1.4299,0.6475,0.4964,0.506,Control
AN_RR-3297,0.6022,2.3267,1.1327,1.4787,0.2169,0.3819,-0.0255,0.9035,1.5118,1.1254,0.9766,1.1985,1.0975,0.6703,1.5444,0.4391,1.4556,0.1941,1.204,0.3555,1.7338,3.2399,2.1726,0.6014,0.8414,0.5263,0.1638,0.9425,0.0203,1.4065,1.1294,1.5309,0.1488,0.0824,1.5667,-0.0966,1.4972,0.1535,1.8492,1.7076,0.0811,0.9311,1.7997,1.2479,0.9299,0.0108,1.0649,-0.0355,2.133,1.7969,1.1009,2.375,1.656,2.0219,2.0106,0.1219,2.4323,0.5422,0.4496,0.5344,1.3462,1.1178,2.2505,-0.0971,-0.0821,1.5051,1.7668,1.5849,2.1827,1.4648,0.133,0.3883,0.9403,-0.1086,-0.0252,0.5622,1.025,1.2332,0.5314,1.6229,0.879,1.4216,0.016,1.1253,-0.039,1.061,0.3819,0.1926,0.6861,0.628,1.3949,0.887,-0.0372,1.0654,2.1405,1.8722,0.9104,1.2329,1.1518,0.3509,2.3291,0.0758,1.2034,1.7681,0.445,1.4,0.1806,0.8738,0.9591,1.4319,1.0372,-0.1034,-0.0311,1.1093,0.0707,0.423,-0.0169,-0.1023,0.0049,1.5346,0.7494,0.4357,0.3458,Control
AO_RR-3288,0.6987,2.638,1.0633,0.9833,0.2383,0.501,-0.0719,0.8524,1.9466,1.7649,1.6303,1.7008,1.3511,0.8006,1.5468,0.488,1.0563,0.2959,1.8174,0.4555,1.3735,3.203,1.9851,0.6476,0.5605,0.3143,0.3945,1.3366,0.0813,1.426,2.1712,1.1937,0.4433,0.0986,1.4715,-0.0656,1.769,0.2785,1.2435,1.2869,-0.2328,1.0738,1.7833,1.0838,0.9387,-0.0069,0.8459,0.0101,2.4128,1.8759,1.0179,2.5413,1.5013,1.5591,1.7929,0.129,2.5647,0.5752,0.409,0.4435,1.1085,0.6776,2.1035,-0.017,-0.0885,1.1821,1.4653,1.0897,1.8077,1.4534,0.3355,0.5469,0.8553,-0.0492,-0.0095,0.9362,1.0704,1.0742,0.506,1.7968,1.0076,0.8542,0.0308,0.9436,-0.0292,0.735,0.5443,0.4096,0.3435,0.7027,1.1057,0.4174,-0.124,0.9955,1.6753,2.0042,1.0555,1.1672,1.4358,0.3542,2.3788,0.1364,1.0382,1.4157,0.1962,0.8641,0.1144,0.7403,1.0155,1.3557,1.5305,-0.083,0.1043,0.7965,0.0488,0.2601,-0.0461,-0.2253,-0.0141,1.4197,0.6277,0.6077,0.6367,Control
AP_RR-3280,0.4042,2.1865,0.8751,1.5075,0.0787,0.2189,-0.0691,1.0344,0.8771,1.7008,0.9669,1.0166,0.906,0.6208,1.2153,1.1089,1.7132,0.6492,0.9246,0.3846,1.6359,2.8759,2.5205,0.4674,0.5286,0.6804,0.1244,0.4632,0.0868,1.835,1.5257,1.9936,0.613,-0.0247,1.3991,-0.0925,1.6953,0.0875,1.0941,1.972,-0.1305,0.8678,2.2315,1.881,0.724,0.2087,1.7169,0.3384,2.0937,1.9096,1.2954,2.6512,1.466,1.3703,2.966,0.057,2.9631,0.4174,0.3479,0.424,1.9722,1.7615,2.6541,-0.1923,-0.0573,1.647,1.3944,0.8868,2.1737,0.9938,0.1382,0.5511,0.8418,0.0278,0.2902,0.3096,0.5112,0.7704,0.4486,1.185,0.8065,0.7601,-0.0979,0.7692,0.0111,1.404,0.9249,0.1043,0.5559,0.827,1.6569,0.9806,-0.127,1.1994,1.7207,1.3676,0.741,1.1448,0.5948,0.3196,2.4265,0.1478,1.4651,1.6342,0.6215,1.4212,0.1113,0.8533,1.5807,1.3945,1.0488,-0.0636,0.0865,1.0675,0.0428,0.1901,-0.007,0.1085,-0.0578,2.3018,0.5305,0.7282,0.89,Control
AR_RR-3278,0.6051,2.6838,1.4826,1.2136,0.179,0.4144,-0.0764,0.8292,2.025,1.8459,2.1558,2.0215,1.3149,0.9436,1.6772,0.4047,1.2252,0.524,1.837,0.3132,1.3347,3.1349,1.847,0.5913,0.5665,0.5109,0.4628,2.0737,0.0855,1.2248,2.9791,1.1418,1.4377,0.2617,1.3309,-0.1293,1.566,0.2762,1.4475,0.7653,-0.1263,1.4975,1.5098,1.0189,0.9705,0.004,1.3711,0.196,2.9987,1.7584,1.5357,2.9961,1.8843,1.8584,1.9647,0.1383,2.9918,1.3515,0.2176,0.5604,1.1807,0.8714,2.5623,-0.154,-0.0628,1.0157,1.3873,1.3457,1.6906,0.8949,0.2258,0.5277,1.274,0.0811,-0.0345,0.9289,0.9801,0.9265,0.6489,1.9453,1.1146,0.8582,-0.0826,0.8683,0.0458,1.0329,0.3739,0.6143,0.46,0.4989,1.2243,0.3201,-0.1589,0.9149,1.8313,2.0939,0.9064,1.0552,1.3386,0.3158,2.2766,0.159,0.9835,1.4089,0.2822,1.0457,0.1096,0.6985,1.1318,1.8401,1.4469,-0.0682,0.1793,0.9494,0.0461,0.3342,-0.027,-0.2253,-0.0289,1.363,0.2569,0.3009,0.4351,Control
AS_RR-3277,0.7381,2.52,1.0078,1.1511,0.251,0.5468,-0.0328,1.215,1.3592,1.5633,1.7639,1.4234,1.1376,0.7544,1.413,0.6953,1.5919,0.391,1.1752,0.6077,1.5789,2.8783,2.1804,0.6978,0.6984,0.4546,0.2419,1.0007,0.0685,1.6732,1.2456,1.872,0.1619,0.1733,1.7444,-0.0497,1.4781,0.1769,1.4289,2.284,-0.0663,0.4437,2.3357,1.3087,0.8813,-0.0192,0.4713,0.5537,2.8441,1.9166,0.4756,2.0965,1.402,1.6047,2.2946,0.1367,2.6472,0.6161,0.5406,0.5102,1.3587,1.0304,1.7301,-0.0818,-0.0662,1.5061,1.6658,1.3309,2.141,1.5663,0.141,0.6956,1.0506,-0.0204,0.2299,0.6979,0.9412,1.3105,0.4263,1.6547,0.9584,1.3728,-0.1038,1.2673,-0.0087,1.0625,0.6193,0.1913,0.522,0.5994,1.3454,0.7574,-0.0627,1.097,1.5491,1.6507,1.1188,1.538,1.2058,0.3653,2.4438,0.0881,1.5232,1.7819,0.0657,1.4564,0.164,0.6338,0.9567,1.4759,1.2499,-0.1111,0.0403,1.0686,0.0457,0.2186,0.0011,-0.2618,0.0274,1.5402,0.7453,0.4487,0.8237,Control
A_RR96-12,1.0272,2.3369,1.8515,1.0917,0.37,0.5293,-0.0554,0.826,1.8796,1.5085,1.3363,1.455,1.0663,0.9455,2.15,0.2043,1.4277,0.1349,1.8661,0.5909,1.4865,3.5753,1.9084,0.6326,0.6496,0.4047,0.6623,1.7239,0.0326,1.6273,-0.4655,1.1767,-0.3911,0.573,1.6594,-0.1137,1.3518,0.5394,1.7265,1.7929,-0.1216,0.0439,1.4615,0.8684,1.3944,-0.0385,0.0712,-0.0194,2.5907,1.9141,-0.0241,1.7047,0.7711,2.105,1.9775,0.2522,2.5654,0.4636,0.4821,0.855,0.9273,0.459,0.9195,-0.0788,-0.1073,1.2486,1.6463,1.3856,1.6763,1.3008,0.3488,0.6341,1.1753,-0.0132,-0.0383,1.2218,1.5405,1.5288,0.76,1.9988,1.0417,1.109,-0.0313,1.209,-0.0457,0.9417,0.5474,0.8133,0.4437,0.6417,0.8943,0.1266,-0.0965,0.8109,2.0017,2.085,1.2872,1.592,1.5424,0.4311,2.0086,0.1095,1.512,1.6932,-0.0763,1.0868,0.2476,0.6136,0.9671,1.2221,1.2574,-0.0779,-0.1279,1.3601,0.1024,0.1869,0.0167,-0.2264,0.0143,1.0343,0.627,0.2222,0.3092,BRCACancer
B_RR-1519,0.3222,0.9262,0.0758,1.5933,0.1814,0.9003,-0.0617,0.5075,0.7041,0.493,0.0739,0.4958,1.1029,0.1538,1.7071,-0.0233,0.5206,0.3209,0.7545,0.147,0.6401,2.1301,1.1647,0.4563,0.6673,-0.0617,0.7428,0.3,-0.0036,0.8509,0.5054,0.9491,0.3816,0.2353,-0.0169,-0.1645,1.1193,1.2147,1.3706,1.2308,-0.1676,-0.4428,1.3152,0.7477,1.0129,0.3509,0.052,0.2142,2.016,0.9109,0.1554,1.4354,0.6597,1.2585,0.9734,-0.0799,1.8652,0.4726,0.3022,0.1253,1.1067,1.0725,1.4266,0.1087,-0.0771,0.9656,0.7317,1.1801,0.7296,0.5317,0.2314,0.6263,2.002,-0.0136,-0.032,0.5595,0.9771,0.5774,0.1141,1.5346,0.9608,1.4548,0.0263,0.684,-0.0051,0.4386,0.4684,0.454,0.4585,0.2674,0.8431,0.4653,0.1971,0.2594,2.6126,2.1524,0.4497,0.9414,1.7808,1.0236,1.4805,0.0272,1.0902,0.1865,0.5671,0.6146,0.3731,0.4557,0.9616,0.3833,0.383,0.0025,0.0485,0.611,0.4411,0.2038,0.2504,0.3753,0.2746,1.1158,0.4978,-0.0586,-0.0381,BRCACancer
C_RR-3293,0.3315,1.0594,0.0578,1.7357,0.2625,0.9629,-0.1045,0.3739,0.7242,0.4868,0.1149,0.6246,1.1136,0.1651,2.0689,-0.0887,0.7227,0.2577,0.782,0.1668,0.7291,2.6329,0.974,0.4474,0.5837,-0.0393,0.914,0.326,0.0015,0.837,0.6868,0.3809,0.2757,0.022,0.1109,-0.1059,0.9474,1.4417,1.2673,1.2006,-0.1856,-0.2999,0.9078,0.5242,0.9938,0.3191,-0.243,0.2682,1.2599,1.0619,0.5069,1.017,0.7491,1.6838,0.9322,-0.0626,1.7695,0.7998,0.2034,0.2593,1.203,0.8696,1.3021,-0.0158,-0.0989,1.056,0.8707,0.9666,1.3474,0.5686,0.2461,0.7586,1.2395,-0.082,0.0661,0.7078,1.192,0.8956,0.1324,1.3252,0.6379,1.033,0.1582,1.035,0.001,0.242,0.3596,0.4667,0.4049,0.1469,0.6151,0.4278,0.2233,0.2212,2.894,2.1669,0.8097,1.5085,1.8603,1.2753,1.0534,0.0042,0.7492,0.449,0.4894,0.4948,0.3838,0.4172,0.7475,0.3595,0.3464,-0.0698,-0.0653,0.2244,0.5853,0.1092,0.346,0.2371,0.2026,1.2914,0.3337,-0.1925,-0.1632,BRCACancer
D_RR-3301,0.3552,2.6714,2.1772,1.327,0.143,0.3672,-0.0452,1.0699,1.9403,1.8513,1.4806,1.7784,1.0865,0.9234,1.3348,0.5926,1.488,0.4094,1.5499,0.3079,1.3203,3.2367,2.1171,0.5845,0.7709,0.6632,0.3118,1.7284,0.0452,1.4107,1.7808,1.3361,0.2313,0.1479,1.2504,-0.0914,1.7527,0.1797,1.0651,1.368,-0.1043,0.4989,2.0273,1.1081,0.7855,-0.0511,0.1097,0.0164,3.1942,1.811,1.2448,2.8947,1.8395,1.4897,2.1695,0.045,2.7758,1.1412,0.3183,0.3442,1.3045,0.8045,2.2541,-0.0862,-0.0895,1.3374,1.2464,1.1966,1.9854,1.1327,0.2196,0.3404,1.49,-0.1068,0.0795,0.427,0.7267,0.8509,0.69,1.6512,1.0448,0.7455,-0.0082,0.7749,0.0177,0.8516,0.4315,0.3424,0.5677,0.5835,1.4344,0.663,-0.0389,1.1598,2.4668,2.0811,1.0164,0.9985,1.2684,0.3619,2.3805,0.0884,0.9667,1.7118,0.2397,1.1255,0.1211,0.7129,0.9064,1.7106,1.3779,-0.0472,0.2163,0.8896,0.0265,0.1981,0.0241,-0.1152,-0.0284,1.4617,0.4001,0.956,0.6983,BRCACancer
E_RR-2070,0.5497,2.9861,1.462,1.7781,0.3489,0.9488,-0.0462,1.3333,2.2934,2.0347,0.22,1.9563,1.2796,1.1621,1.8702,0.3133,1.1959,0.2807,2.1085,0.4445,1.6007,3.5602,1.6608,0.6343,0.7581,0.352,0.5801,1.977,0.0514,0.9818,2.4874,1.3041,0.8313,0.5969,1.4009,-0.1413,1.5226,0.5443,1.7314,1.6867,-0.1822,1.2831,1.2788,0.9194,1.3171,-0.0891,0.7411,-0.0086,2.4653,1.7532,1.3737,2.5222,1.6045,2.0156,1.9027,0.0878,2.7067,0.7968,0.4102,0.8858,0.9725,0.8674,2.0447,-0.0201,-0.0977,0.8868,1.3736,1.3882,1.5452,0.9097,0.3259,0.5911,1.4999,-0.0458,-0.103,0.9141,1.4123,1.1685,0.6919,2.1009,0.912,0.8298,-0.0337,1.0075,-0.0346,0.8069,0.5697,0.6796,0.6223,0.3739,1.2059,0.3689,-0.0829,1.0244,2.3585,2.8565,1.1518,1.2729,1.6915,0.3213,2.3396,0.0851,1.4231,1.4107,0.1371,1.2147,0.3011,0.7541,1.2294,1.4598,1.7386,-0.0732,0.1763,0.7137,0.1326,0.2967,0.0356,-0.0635,0.0028,1.1721,0.6122,0.2914,0.3692,BRCACancer
J_RR-1226,0.2917,2.1316,1.0879,0.872,0.1336,0.2501,-0.0865,0.7185,1.1123,1.1902,1.4203,1.2607,1.4178,0.2914,1.1145,0.5433,1.3939,0.4081,0.8809,0.3464,0.9719,3.0236,2.2633,0.3613,0.5172,0.2942,0.2464,0.8101,0.1281,1.8705,1.1485,1.5445,0.6624,-0.1195,1.6228,-0.1711,1.3228,0.188,0.7786,1.2539,-0.0352,1.5014,1.904,1.2152,0.6975,1.1366,2.2229,0.2696,2.374,1.8802,1.0498,2.4278,1.7898,1.0982,2.2826,0.0673,2.1565,0.4146,0.3866,0.6492,2.0387,1.0344,2.4761,-0.0762,-0.0631,1.7871,1.124,0.5881,1.995,1.5396,-0.016,0.4484,0.6976,-0.0187,0.1593,0.4428,0.5314,1.4564,0.3184,1.51,0.66,0.685,-0.1194,0.8471,0.0259,0.721,0.8733,0.1613,0.398,0.5394,1.4384,0.7794,-0.1453,0.8216,1.6763,1.2608,0.6777,0.9489,1.0199,0.3107,2.4143,0.0812,1.2308,1.5684,0.749,0.9592,0.0988,0.6219,0.7037,1.2348,0.8956,-0.0258,0.0341,0.9842,0.1206,0.0089,0.0034,-0.1067,-0.0322,1.3914,0.4216,0.4697,0.697,BRCACancer
K_RR-3290,0.393,2.798,1.3375,1.0328,0.2721,0.555,-0.0025,1.3767,2.1312,1.843,2.3465,2.0486,1.1878,0.9974,1.4243,0.6039,1.0897,0.422,1.8962,0.3967,1.2103,3.1349,1.9621,0.6677,0.6292,0.3552,0.402,1.6047,0.0952,1.4291,2.1076,1.2844,0.7629,0.4076,1.1952,-0.1193,1.9293,0.2237,1.2316,1.1581,-0.2051,1.1428,1.8441,1.236,0.8272,-0.0454,0.4383,0.0705,3.6786,1.7917,1.1716,2.9244,1.7447,1.3964,2.1228,0.1607,2.9503,0.9515,0.3453,0.4816,1.2266,0.7344,2.1469,-0.1539,-0.103,1.0839,1.3642,1.1472,1.9513,1.3644,0.4847,0.484,1.3717,-0.0938,0.0497,0.7458,0.8869,0.7312,0.5285,1.8484,1.2351,0.6116,0.0225,0.8042,0.0223,0.7253,0.6294,0.4348,0.5939,0.6634,1.3908,0.5529,-0.0287,1.257,2.0063,2.0062,1.1686,0.9792,1.4746,0.349,2.691,0.0852,1.0106,1.323,0.2228,1.0749,0.1449,0.7021,1.0081,1.6635,1.7062,-0.0539,0.2826,0.5092,0.0308,0.5629,0.0017,-0.1852,0.0083,1.4393,0.4416,0.8714,0.7687,Control
L_RR-3286,0.5601,2.7966,2.2396,1.6307,0.1599,0.593,-0.1202,1.5687,2.0333,1.961,2.1421,1.6594,1.2861,0.9681,1.5777,0.4256,1.3235,0.4186,1.796,0.3811,1.1706,3.584,1.9944,0.4732,0.6366,0.5789,0.4847,1.4778,0.1318,1.3222,2.3298,1.0078,1.145,0.385,1.2419,-0.1612,1.6906,0.4438,1.5295,1.3638,0.0017,0.3975,1.5256,1.049,1.0811,0.0046,1.1438,0.0229,2.6518,1.7402,1.2272,2.658,1.5796,1.7468,2.1733,0.1119,2.8234,1.0041,0.2732,0.5482,1.3425,0.8303,2.288,-0.1156,-0.0391,1.1838,1.4278,1.3777,1.5858,0.9488,0.1554,0.4082,0.9778,0.1199,-0.0542,0.8469,1.1166,0.9691,0.6956,1.7357,0.9665,0.7,-0.1171,0.8261,0.0167,0.8037,0.5526,0.5308,0.3558,0.5377,1.2988,0.4833,-0.1681,0.996,3.0084,2.8825,1.0767,1.1095,1.3812,0.3599,2.3307,0.1588,0.8904,1.4921,0.1759,1.0562,0.122,0.5975,0.9287,1.52,1.6515,0.0095,0.0638,1.0779,0.0514,0.1387,-0.0761,0.0869,-0.0405,1.2328,0.4329,0.9673,0.5681,Control
N_RR-3294,0.3536,2.5058,1.0662,1.2642,0.1837,0.4785,-0.1399,0.6861,1.5884,1.411,1.716,1.5873,0.7598,0.4177,1.3323,0.4741,1.004,0.3092,1.2357,0.2037,1.5187,3.015,2.2796,0.5716,0.7233,0.453,0.2525,1.2353,0.095,1.3008,2.4823,1.5042,0.7082,0.1901,1.3181,-0.1526,1.3706,0.2042,1.3237,1.4373,-0.2378,1.076,2.0815,1.2755,0.7628,0.1046,1.4293,0.1444,2.996,1.7766,1.2129,2.9937,1.724,1.7287,2.2328,0.0062,2.6344,0.7783,0.3602,0.3411,1.3191,1.0931,2.3226,-0.1305,-0.0598,1.3186,1.1458,1.0855,1.6983,1.2689,0.1637,0.4671,1.1722,-0.0379,-0.032,0.406,0.8868,0.9315,0.5616,1.4592,0.9025,1.0519,0.0372,0.8304,0.0371,1.008,0.4721,0.34,0.5384,0.444,1.3525,0.7822,-0.1158,0.9539,1.7917,1.6697,0.6604,0.8368,1.2193,0.2437,2.2882,0.0804,1.2995,1.7284,0.2298,1.1835,0.1211,0.7092,0.9454,1.5286,1.1215,-0.0127,-0.0328,0.9229,0.0265,0.3466,-0.0031,0.105,0.0034,1.5842,0.463,0.7859,0.5154,Control
O_RR-3285,0.3934,2.3655,0.9873,1.867,0.1384,0.2815,-0.059,0.6635,1.3687,1.5688,1.2968,1.0471,0.9962,0.7606,1.4102,0.6939,1.2023,0.3671,1.1788,0.505,1.4901,3.0327,2.0368,0.6718,0.7004,0.5359,0.3188,1.2056,0.0821,1.5303,2.0968,1.771,0.4496,0.1582,1.3517,-0.0644,1.5022,0.2187,1.4569,1.5965,-0.3986,0.5662,2.1267,1.3649,0.8109,0.0674,0.7562,0.2138,2.323,1.8733,1.1454,2.7594,1.6224,1.4433,2.2988,0.0536,2.6701,0.8096,0.4072,0.3397,1.4138,1.0818,2.1206,-0.1024,-0.1328,1.39,1.3843,1.1469,2.1423,1.33,0.1378,0.642,1.0817,-0.0798,0.1718,0.6547,0.7698,1.0452,0.5008,1.5979,0.8402,0.8696,-0.0111,0.9085,-0.0167,0.9262,0.674,0.276,0.5663,0.747,1.3822,0.8184,-0.1257,1.1816,2.1476,1.9405,1.1631,1.2417,1.038,0.2633,2.3823,0.1059,1.2416,1.5784,0.295,1.3488,0.1417,0.8576,1.056,1.4461,1.2298,-0.1088,0.1599,0.8208,-0.0061,0.2787,0.0057,-0.1012,0.0199,1.8831,0.6413,0.6475,0.844,Control
P_RR-3274,0.2822,2.6807,1.663,0.9707,0.2032,0.549,-0.1331,1.0416,1.7279,1.7217,2.124,1.5175,0.8788,0.6359,1.1688,0.4788,0.6822,0.2613,1.5882,0.1276,1.3635,2.9719,2.0963,0.5656,0.741,0.3354,0.3725,1.8857,0.0445,1.1768,1.942,1.3422,0.9747,0.346,1.2375,-0.1696,1.3988,0.4078,1.1187,1.4104,-0.1713,1.3794,1.6209,1.1452,0.8437,0.0188,1.0429,-0.0337,2.1401,1.7504,1.385,2.9514,1.9098,1.4081,1.989,0.005,2.2579,0.4805,0.3845,0.607,1.1731,0.863,2.3276,-0.0209,-0.1474,0.9689,1.0498,0.9184,1.7597,1.3918,0.1896,0.479,1.1049,-0.0668,-0.0571,0.4244,0.8727,0.9486,0.5492,1.6369,0.9589,0.7243,-0.1847,0.6787,-0.032,0.6473,0.5111,0.404,0.4456,0.3113,1.4559,0.6937,-0.1398,0.9204,1.5778,1.9755,0.8058,0.73,1.3642,0.2606,2.5662,0.126,0.961,1.4067,0.5041,1.0579,0.1724,0.602,0.7761,1.4571,0.9285,-0.0688,0.0253,0.689,0.0493,0.1781,-0.0229,0.0775,-0.0107,1.5455,0.5527,0.9508,0.5669,Control
Q_RR-3283,0.3895,2.7676,1.3287,1.6779,0.1278,0.6128,-0.0699,1.0895,2.0394,1.7097,2.2022,1.7344,1.1707,0.9536,1.3469,0.6864,0.9299,0.2526,1.7245,0.3831,1.4998,3.1489,1.866,0.7484,0.696,0.2496,0.3448,1.4128,0.0575,1.301,1.6654,1.4392,0.3305,0.5359,1.2734,-0.0104,1.8188,0.3146,0.7461,1.1745,-0.2572,0.3991,1.5393,1.174,0.9252,-0.0828,0.2263,1e-04,3.1935,1.8475,0.668,2.639,1.5001,1.3033,2.0026,0.0828,2.5887,0.7826,0.5035,0.3836,1.2816,0.7556,1.87,-0.092,-0.1206,1.1139,1.3641,1.1806,1.7292,1.1616,0.3429,0.7492,1.4985,-0.0615,0.0194,0.7725,0.848,0.8568,0.5483,1.6865,0.925,0.7466,0.0197,0.8036,0.0065,0.7002,0.9109,0.4362,0.4437,0.6619,1.173,0.6212,-0.0396,1.2533,2.2516,2.2825,1.3189,1.0864,1.4652,0.3569,2.4534,0.1329,1.2815,1.5165,0.1204,0.9528,0.1867,0.8431,1.1874,1.2618,1.2081,-0.069,0.1965,0.6207,-0.0033,0.3591,-0.0447,-0.1253,0.0383,1.2729,0.6173,0.7367,0.8489,Control
