@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10062 numeric
@attribute 10197 numeric
@attribute 1026 numeric
@attribute 10379 numeric
@attribute 10401 numeric
@attribute 10686 numeric
@attribute 1147 numeric
@attribute 1364 numeric
@attribute 1365 numeric
@attribute 1366 numeric
@attribute 137075 numeric
@attribute 1432 numeric
@attribute 148022 numeric
@attribute 149461 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 1965 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23533 numeric
@attribute 23562 numeric
@attribute 23586 numeric
@attribute 24146 numeric
@attribute 26285 numeric
@attribute 27102 numeric
@attribute 2885 numeric
@attribute 29110 numeric
@attribute 2932 numeric
@attribute 3265 numeric
@attribute 3434 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 3456 numeric
@attribute 3551 numeric
@attribute 3576 numeric
@attribute 3646 numeric
@attribute 3659 numeric
@attribute 3661 numeric
@attribute 3665 numeric
@attribute 369 numeric
@attribute 3716 numeric
@attribute 3845 numeric
@attribute 3949 numeric
@attribute 439996 numeric
@attribute 440275 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4893 numeric
@attribute 4938 numeric
@attribute 4939 numeric
@attribute 4940 numeric
@attribute 4950 numeric
@attribute 49861 numeric
@attribute 5010 numeric
@attribute 51208 numeric
@attribute 51588 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 53842 numeric
@attribute 5465 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5520 numeric
@attribute 5521 numeric
@attribute 5522 numeric
@attribute 55844 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5610 numeric
@attribute 572 numeric
@attribute 57506 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 6041 numeric
@attribute 6256 numeric
@attribute 6300 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6774 numeric
@attribute 7098 numeric
@attribute 7122 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7157 numeric
@attribute 7186 numeric
@attribute 7187 numeric
@attribute 7189 numeric
@attribute 7297 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8554 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 9021 numeric
@attribute 9063 numeric
@attribute 9071 numeric
@attribute 9073 numeric
@attribute 9075 numeric
@attribute 9076 numeric
@attribute 9080 numeric
@attribute 9451 numeric
@attribute 949 numeric
@attribute 9641 numeric
@attribute 975 numeric
@attribute Class {Control,BRCACancer}

@data
AA3226,0.4178,0.0293,1.4712,1.1167,1.9266,0.6773,-0.0258,0.982,-0.0464,0.1574,-0.1485,-0.2163,1.5674,0.5417,0.1288,0.3796,-0.0579,1.229,0.5248,0.6953,1.8943,0.0921,0.6147,0.0477,-0.0657,1.6756,1.4344,1.5294,0.459,0.2756,0.6934,-0.0764,-0.3853,0.0702,0.6263,1.4674,1.832,-0.2012,0.9209,1.2852,0.7414,2.0263,0.4811,0.2763,1.4124,1.8514,1.3667,0.3805,-0.062,0.479,1.4272,2.0428,2.7227,1.0377,1.4024,0.4663,-0.0973,-0.0323,-0.0059,-0.1057,0.5377,1.4218,1.5939,1.0259,2.3261,1.5259,0.0245,-0.1436,0.2336,1.6495,0.6281,1.2068,0.6502,0.9786,0.0403,0.0147,1.1749,1.5186,0.8185,1.2264,-0.032,0.9869,-0.014,1.0639,1.2275,0.2162,0.5669,1.9652,1.5325,0.4586,0.5586,0.0072,0.6126,1.3834,0.7152,2.2349,1.6137,1.4866,0.114,0.4018,0.1571,1.6442,0.3062,0.1887,0.8614,0.7978,1.0075,-0.008,0.1597,1.3732,0.5842,1.4991,0.8351,0.7074,-0.102,0.1337,-0.0576,-0.0656,-0.114,0.8771,0.0474,0.4114,0.9615,Control
AB3227,0.5635,0.1518,1.8814,1.0522,1.3849,0.6181,0.0046,1.3198,-0.2068,0.0334,-0.1087,-0.1787,1.2388,0.664,0.1842,0.4125,-0.0037,1.1718,0.5383,0.6445,1.2849,0.0213,1.3389,0.1854,-0.0922,1.5168,1.6633,1.1674,0.6466,0.2596,0.9152,-0.0029,-0.3913,-0.0828,0.6756,1.6334,1.2078,-0.1361,1.0371,1.0113,0.8144,2.2238,0.6326,0.2655,1.1584,1.6994,1.324,0.8159,0.1187,0.579,1.3486,2.2363,2.6445,1.7108,2.359,0.9326,-0.1327,0.0676,0.0431,-0.0816,0.7517,1.1038,1.1503,1.3071,1.6552,1.2228,0.2517,-0.1953,0.2898,1.6032,0.6203,1.3123,0.8341,0.9506,0.2271,-0.0385,0.8833,1.8351,1.0926,0.5647,-0.0121,0.8091,-0.0072,0.9316,1.2983,0.2003,1.0689,1.4334,1.3029,0.9556,0.5961,-0.094,1.1298,1.0587,0.5028,2.2176,2.3231,1.3723,0.2895,0.4041,0.377,1.269,0.7097,0.2097,0.7417,0.6662,1.1374,0.116,0.2644,1.2264,1.171,1.2555,0.8044,0.7785,-0.1405,0.0601,-0.1454,-0.1567,-0.0642,0.667,0.1004,0.861,1.2078,Control
AC3228,0.7558,-0.0044,1.6893,1.3016,1.4813,0.7184,0.149,0.9482,-0.1558,0.2779,-0.1252,-0.0322,1.192,0.4089,0.3255,0.6079,0.0461,1.0869,0.5567,0.8066,1.4523,-0.0279,0.6339,0.1888,-0.1771,1.8819,1.3655,1.1156,0.441,0.3269,0.1286,-0.2033,-0.3404,-0.0275,0.5316,1.4348,1.7266,-0.2707,0.8886,1.2558,0.9241,2.311,0.5737,0.2067,1.3513,1.8224,1.3398,0.3265,-0.2161,0.5177,1.2599,2.2625,2.963,1.0553,1.6392,0.5922,-0.1001,-0.0409,0.098,-0.0342,0.5295,1.4432,1.3637,1.379,2.014,1.2605,0.1318,-0.0593,0.2079,1.5081,0.7215,1.3796,0.9167,0.7598,0.026,-0.0169,0.9805,1.5269,0.9432,1.221,-0.1865,1.0709,0.0442,1.2082,1.1608,0.1104,0.8633,1.5567,1.3861,0.6506,0.5154,-0.1951,0.8363,1.2079,0.5687,2.1353,1.7846,1.3255,0.3728,0.4624,0.5688,1.2433,0.4739,0.0476,0.6649,0.7617,0.8007,0.0145,0.2436,1.1443,0.8298,1.2692,0.5732,0.9429,-0.1821,-0.0337,-0.1134,-0.0896,-0.2011,0.6846,-0.0403,0.6271,1.1144,Control
AD3231,0.4632,0.0471,1.818,1.3364,1.4615,0.7076,-0.0113,1.2463,-0.0326,0.2785,-0.1797,-0.1614,1.2094,0.6035,0.2205,0.2278,0.016,1.1064,0.6464,0.8523,1.3639,-0.0279,1.1202,0.3154,0.0332,1.7299,1.7475,1.0331,0.7761,0.2652,0.5339,-0.0662,-0.2253,-0.0388,0.4536,1.6403,1.2319,-0.1801,1.1674,1.4469,1.046,2.689,0.5697,0.254,1.2016,1.9594,1.2718,0.8311,0.0399,0.4803,1.6402,2.6118,2.5984,1.3613,1.996,0.8811,-0.1162,0.0593,0.0849,-0.0129,0.6748,1.3868,1.1816,1.4994,1.4583,0.9269,0.2207,-0.0959,0.2003,1.6555,0.4645,1.2945,0.8907,1.1077,0.0515,-0.058,1.0912,1.9284,1.2232,0.8472,-0.0813,0.8343,-9e-04,1.049,1.0112,0.2365,1.0373,1.6819,1.517,0.9901,0.6905,-0.2039,1.0365,1.2328,0.6489,2.1615,2.0487,1.4152,0.2222,0.4004,0.4173,1.1316,0.6591,0.1965,0.8709,0.753,1.2872,0.0493,0.3472,1.4055,1.1561,1.161,0.648,0.9209,-0.1602,0.1138,-0.1607,-0.0907,-0.0395,0.7533,0.1378,0.7952,1.0927,Control
AE1543,0.3435,0.1129,1.4431,1.6935,1.5183,0.5227,-0.0545,1.0558,-0.2807,0.1001,-0.1233,-0.1668,0.9463,0.5926,0.247,0.1191,-0.0364,0.9359,0.6162,0.737,1.3756,0.1062,0.726,0.0787,-0.1014,1.6042,1.4922,1.1689,0.3026,0.3032,0.4975,-0.0673,-0.2487,0.0642,0.6312,1.0927,1.3838,-0.2666,0.8049,1.1317,0.8615,2.2136,0.6265,0.4663,1.2981,1.6757,1.2024,0.4972,0.0504,0.5175,1.2456,2.2546,2.8518,1.5401,2.0686,1.1936,-0.1392,0.0962,-0.0117,-0.0433,0.5795,1.018,1.0104,1.1106,1.8909,1.381,0.1769,-0.1662,0.1979,1.5545,0.4847,1.2034,0.7264,0.725,0.0783,-0.0685,0.7838,1.6149,0.8998,0.9833,-0.0561,0.7278,-0.0375,0.7747,1.6211,0.1575,0.8809,1.4325,1.2832,0.5855,0.6053,-0.1628,0.6781,1.1397,0.4017,2.1412,2.2218,1.3173,0.2082,0.3174,0.295,1.1156,0.5674,0.076,0.5513,0.8086,0.9512,-0.0151,0.1277,1.1737,0.7349,1.0391,0.9278,0.7755,-0.1463,0.0896,-0.1064,-0.173,-0.149,0.8338,0.1119,0.5714,1.2255,Control
AF3229,0.5792,0.0324,1.5191,1.3954,1.7096,0.7933,0.0521,1.0277,-0.0588,0.0502,-0.0483,-0.1525,1.5164,0.4859,0.0664,0.6214,-0.0364,1.1491,0.6707,0.7707,1.7846,-0.0282,0.7965,0.0961,-0.0351,1.915,1.5613,1.5888,0.5712,0.3017,0.8079,-0.0988,-0.1609,-0.0228,0.5577,1.6143,2.0113,0.0851,1.0308,1.5378,0.9684,3.0158,0.444,0.3573,1.36,1.8517,1.3863,0.7176,-0.0928,0.4687,1.8049,2.447,3.0775,1.3781,1.7981,0.8544,-0.1342,-0.0956,0.0444,-0.0972,0.5404,1.5794,2.0766,1.1899,2.4425,1.3313,0.1508,-0.0628,0.4112,1.8601,0.7598,1.3033,0.6029,1.1663,0,-0.0303,1.0939,1.5829,1.0779,1.0355,-0.0721,0.9625,-0.0488,0.7371,1.3233,0.3485,0.5712,2.0391,1.5889,0.5051,0.5936,0.0374,0.831,1.2622,0.7347,3.0492,1.8939,1.3712,6e-04,0.7218,0.5521,1.3355,0.5273,0.2023,0.8436,0.911,1.0471,0.0454,0.288,1.1518,0.9091,1.4288,0.6773,0.5987,-0.0921,0.0113,-0.064,-0.1526,-0.2603,1.0509,0.0117,0.4875,1.028,Control
AG3230,0.5753,0.0187,1.6554,1.2865,1.4103,0.7224,-0.0789,1.1978,-0.1655,0.1718,-0.1309,-0.2569,1.3212,0.4851,0.1074,0.6437,-0.0415,1.1494,0.5759,0.6852,1.4152,0.0491,0.7557,0.1525,-0.096,1.8854,1.359,1.3602,0.4787,0.4065,0.2772,-0.2138,-0.2688,0.1123,0.5741,1.3175,1.5388,0.2824,0.939,1.3824,1.1152,2.3952,0.5915,0.0441,1.2764,1.8262,0.9709,0.5552,-0.1605,0.6193,1.6756,2.5323,2.8429,0.9251,1.5539,0.7291,-0.1072,-0.0279,-0.0411,-0.0576,0.5606,1.3895,1.3418,1.2805,1.7596,1.3152,0.1238,-0.2331,0.2726,1.4949,0.7487,1.2212,0.847,0.9149,0.0335,-0.1091,1.0404,1.6004,0.9657,1.2495,-0.0411,1.0297,-0.0019,0.8019,1.2001,0.1414,0.9121,1.5745,1.21,0.6905,0.5436,-0.0699,0.801,1.2774,0.6164,2.1548,1.8711,1.2382,0.2073,0.646,1.2527,0.9685,0.4961,0.1699,0.7543,0.7424,0.9583,-0.0347,0.3789,1.1484,1.0022,1.5591,0.8791,1.0176,-0.0992,-0.0145,-0.1497,-0.1946,-0.1729,0.6646,0.0865,0.691,1.0117,Control
AH3232,0.3023,0.0566,1.3744,1.4987,1.1672,0.4794,0.0986,0.6566,-0.1254,-0.0017,-0.1366,-0.1428,0.8995,0.6457,0.266,0.3247,-0.0325,0.9051,0.3349,0.755,1.3072,0.0421,0.6619,0.0513,-0.1487,1.2438,1.0707,0.806,0.3019,0.3272,0.6232,0.1466,-0.5248,0.1201,0.7952,1.2757,1.2282,-0.2627,0.7833,1.4664,0.8057,2.4883,0.4565,0.1388,0.9251,1.7479,1.5819,0.6443,-0.0072,0.3422,1.4643,2.3364,2.2396,1.0634,1.6098,0.5592,-0.2851,0.0543,-0.0433,-0.116,0.4457,1.5576,0.9815,0.8989,1.5694,0.9802,0.0676,-0.1916,0.0995,1.4329,0.2115,0.9907,0.7372,0.5569,0.0157,-0.1573,1.0566,1.2657,0.7371,0.8404,-0.1568,0.6808,-0.0269,0.9493,0.6755,0.087,0.7646,1.3018,1.3469,0.5011,0.4572,-0.1026,0.6472,1.0097,0.4956,1.9431,1.3947,1.1817,0.0942,0.1661,0.3479,1.0719,0.4308,0.0494,0.7392,0.722,0.6403,-0.0617,-0.0066,0.895,0.7323,0.8551,0.337,0.7718,-0.1593,0.0793,-0.1238,-0.1899,-0.2428,0.9413,0.1467,0.5404,1.1187,Control
AI3233,0.705,0.1034,1.9422,0.8285,1.2241,0.6718,-0.0273,1.3284,-0.1348,0.1751,-0.0341,-0.1502,1.3456,0.3594,0.0351,0.6948,-0.0027,1.2581,0.6167,0.6714,1.0559,0.0013,1.2804,0.1749,-0.1815,1.7465,1.6419,0.9215,0.8333,0.3183,0.6143,-0.0856,-0.3906,-0.0259,0.5506,1.5334,1.3026,-0.0617,1.1206,0.7232,0.8945,2.11,0.7165,0.2083,1.1866,1.5742,1.0485,0.6018,-0.084,0.6256,1.1534,2.0107,2.5838,1.9091,2.6229,1.3232,-0.1124,0.0221,0.0641,-0.0581,0.8169,1.0758,1.3412,1.3742,1.4906,0.9457,0.3,-0.0567,0.2926,1.7417,0.6496,1.4994,0.9448,0.7276,0.1898,0.0075,0.6943,1.8844,1.004,0.7051,0.0455,0.8901,-0.0049,0.8156,1.4041,0.3582,1.1156,1.2645,1.2122,1.0963,0.6712,-0.1022,1.3882,1.1004,0.476,1.8012,2.3438,1.164,0.2812,0.6277,0.2488,0.9375,0.7315,0.2364,0.5564,0.6546,0.9796,0.1329,0.334,1.043,1.2176,1.1638,0.295,0.7856,-0.2049,-0.0075,-0.0798,-0.1636,-0.0558,0.5205,0.1659,0.9873,1.2532,Control
AJ3234,0.6061,0.2242,1.9257,0.8194,1.214,0.6749,0.1089,1.2511,-0.3555,0.1958,-0.0626,-0.107,1.2787,0.435,0.141,0.5415,-0.0464,1.1768,0.5817,0.6968,1.2088,-0.0095,1.222,0.2667,-0.2521,1.6653,1.7076,0.8868,0.8092,0.3221,0.6489,-0.0152,-0.4371,-0.1395,0.5522,1.4622,1.0368,-0.2136,1.1017,0.9563,0.6568,2.3964,0.6095,0.27,1.0997,1.5889,0.9199,0.8221,-0.0594,0.7227,1.0016,2.1734,2.3794,1.9208,2.481,1.0161,-0.1645,0.1044,0.0053,-0.0663,0.8738,0.8424,1.2791,1.3991,1.6211,0.8515,0.224,-0.0753,0.2968,1.7285,0.6527,1.3708,0.8429,0.6324,0.2056,-0.0762,0.6424,2.1162,1.0436,0.6698,-0.0328,0.7498,0.037,0.8771,0.9627,0.3041,1.0856,1.2958,1.2754,1.0199,0.736,-0.0756,1.1973,1.3829,0.3549,1.8365,2.3542,1.2707,0.2931,0.6615,0.2114,1.0923,0.7076,0.1559,0.3809,0.8413,1.155,0.1184,0.2348,1.0966,1.0813,1.0456,0.116,0.857,-0.1412,-0.0219,-0.2157,-0.1506,-0.0812,0.4709,0.187,0.8247,1.109,Control
AK3235,0.5639,0.1425,1.6861,1.2376,1.2007,0.6857,-0.0064,1.1469,-0.1979,0.2485,-0.1799,-0.1057,0.961,0.4125,0.1908,0.4866,0.0344,0.9758,0.5125,0.688,0.9934,-0.0145,0.8424,0.1446,-0.1502,1.8159,1.6088,0.9297,0.5322,0.2721,0.3423,-0.166,-0.3667,-0.2295,0.5165,1.3108,1.0732,-0.16,0.8768,0.7064,0.8198,2.0849,0.5932,0.2341,1.1808,1.7016,1.0942,0.5006,0.0802,0.7266,1.0568,1.8516,2.973,1.6919,2.2552,1.0022,-0.0537,0.0429,0.1021,0.0025,0.6553,1.2253,1.2126,1.2965,1.9531,1.1361,0.2338,-0.0548,0.1927,1.7008,0.418,1.3929,0.6992,0.7004,0.1523,0.0436,0.7343,1.6915,1.0279,0.6905,-0.078,0.8522,0.0478,0.8819,1.2042,0.2535,0.9451,1.2257,1.1742,0.7792,0.5533,-0.0819,1.0085,1.2154,0.4185,2.093,2.1472,1.2733,0.4918,0.5482,0.1472,0.7913,0.5747,0.0695,0.3933,0.7915,0.8754,0.1339,0.2138,1.1619,1.0372,1.0235,0.7153,0.8293,-0.1827,-0.011,-0.1687,-0.0708,-0.2052,0.6907,0.1101,0.825,1.1746,Control
AL3236,0.3369,0.1784,1.5811,1.1223,1.378,0.6705,0.0409,0.8508,-0.111,0.1864,-0.0994,-0.117,0.8757,0.3968,0.2417,0.3623,0.0105,0.8951,0.5169,0.7156,1.1316,-0.025,0.768,0.062,-0.1758,1.6983,1.3771,0.6046,0.3687,0.2246,0.3939,-0.0095,-0.2998,0.0244,0.6621,1.182,1.3125,-0.2889,0.8288,0.2479,0.6537,2.0742,0.4648,0.0841,1.3067,1.5045,0.8518,0.3822,-0.1107,0.585,0.9391,1.7217,2.8988,1.5959,2.3853,1.219,-0.119,-0.0487,0.0669,-0.0442,0.613,1.0904,1.1299,1.3935,1.6086,0.8334,0.2387,-0.0463,0.1919,1.4038,0.3226,1.3479,0.6505,0.4035,0.0658,-0.0916,0.753,1.6221,1.2641,1.0929,-0.1002,0.7974,0.0178,0.7722,1.0908,0.2388,1.065,1.044,1.1963,0.7517,0.5191,-0.0301,0.799,1.2086,0.339,2.0003,2.2789,1.1462,0.1558,0.2974,0.1655,0.784,0.6993,0.1189,0.4873,1.0684,0.8825,0.0219,0.2385,1.0924,0.9491,0.7777,0.3799,0.8617,-0.1517,0.0778,-0.1319,-0.0974,-0.1361,0.5362,0.1346,0.776,0.9889,Control
AM3237,0.7327,0.1982,1.7183,0.9104,1.1579,0.7129,-0.0499,1.2141,-0.2893,-0.0726,-0.1544,-0.2748,1.1564,0.4222,-0.0156,0.2784,-0.0567,0.9964,0.604,0.818,1.0647,0.0162,1.0769,0.0625,-0.0291,1.9134,1.5189,0.9939,0.6391,0.4862,0.447,-0.1284,-0.3005,0.0561,0.7427,1.3735,1.2205,-0.0478,0.9878,0.5684,1.0485,1.888,0.6985,0.2072,1.1704,1.9895,1.1781,0.4879,0.0553,0.7825,1.1815,1.7856,2.7118,1.5754,2.2469,1.0496,-0.1698,-0.0464,-0.0165,-0.0712,0.7168,1.4106,1.199,1.3145,1.5685,1.1489,0.3205,-0.0719,0.2888,1.5443,0.5124,1.4554,0.9608,0.7624,0.1621,-0.095,0.8545,1.6546,1.0287,0.9564,0.0205,0.985,-0.0518,0.871,1.3884,0.197,1.1784,1.3603,1.1626,0.8494,0.5661,-0.0042,1.1069,1.2197,0.6262,1.8293,2.2261,1.2744,0.408,0.4873,0.1743,0.9043,0.7572,0.2537,0.707,0.7411,0.9745,0.0441,0.3029,1.3439,1.0887,1.1776,0.3046,0.9976,-0.1175,0.0477,-0.0951,-0.1814,-0.2059,0.8301,0.1697,0.7635,1.1972,Control
AN757,0.6682,0.0487,1.6359,1.1147,1.5574,0.7727,0.0531,1.1225,-0.3232,0.2543,-0.0797,-0.115,1.2164,0.367,0.1372,0.3518,-0.0091,1.1091,0.5811,0.5871,1.6341,0.0133,0.6459,0.1459,-0.1309,1.9821,1.4372,1.3222,0.4962,0.2443,0.2151,-0.0751,-0.1708,-0.0971,0.7002,1.4837,1.6882,-0.1037,0.865,0.9107,1.0674,1.841,0.5789,0.0848,1.4319,1.9196,1.3113,0.2901,0.3692,0.7541,1.2465,1.5947,3.2939,1.0452,1.6515,0.7099,-0.0874,-0.0084,0.0248,-0.0869,0.5063,1.3967,1.4226,1.0151,2.117,1.7904,0.1534,-0.0983,0.3573,1.4759,0.74,1.3971,0.8175,0.8722,0.111,-0.0077,1.1475,1.645,0.8737,1.3181,0.0283,1.219,-0.0447,0.9386,1.2873,0.1293,0.744,1.5869,1.2058,0.671,0.4912,-0.0959,0.7993,1.3535,0.6596,2.0797,1.5626,1.3165,0.3084,0.2221,0.0227,1.3024,0.6006,0.1211,0.7298,0.7155,0.9244,0.0499,0.1819,1.2929,0.852,1.5767,0.9126,1.0759,-0.1103,0.0749,-0.0119,-0.1233,-0.2201,0.7802,0.0208,0.4899,0.9847,Control
C474,0.1995,0.1707,1.622,1.9127,2.048,0.5203,-0.0429,0.9511,-0.1442,0.0529,0.0051,-0.0324,0.8923,0.6288,0.1898,0.4658,-0.0311,0.7837,0.5488,0.5436,1.8399,0.1209,0.7605,0.1589,0.0558,1.6712,1.7552,1.2927,0.4016,0.4735,1.2288,-0.282,-0.1627,-0.0396,0.4156,1.2162,1.7093,-0.0241,0.6671,1.5692,0.7398,2.594,0.5312,0.707,1.1929,1.7102,1.187,0.6422,-0.0128,0.3622,1.4215,2.5073,3.1176,1.4307,1.6642,1.191,-0.1028,0.0095,0.0125,-0.0484,0.6221,1.4015,1.3286,1.1217,2.4113,1.1096,0.3114,-0.0372,0.1978,1.7946,0.4397,1.2193,0.5765,0.7879,-0.0148,-0.0545,0.8112,1.3647,0.8335,0.9474,0.054,0.7852,-0.0258,0.9517,1.645,0.0703,0.6534,1.7002,1.4235,0.4823,0.6517,0.0254,0.5693,1.0026,0.4513,2.5914,2.1442,1.3187,-0.0083,0.7154,0.6358,1.5285,0.4747,0.1622,0.8107,0.8672,0.9904,-0.0239,0.3887,1.0009,0.7892,1.2576,0.95,0.8142,-0.0958,0.0673,-0.0956,-0.2139,-0.0998,0.9112,0.0708,0.4188,1.0249,Control
D480,0.3075,0.0827,1.4905,1.411,1.0984,0.471,-0.1247,1.333,-0.1781,0.2374,-0.1136,-0.0104,0.7697,0.4949,0.2388,1.081,0.0156,0.7818,0.6009,0.6311,1.3003,-0.0353,0.6661,0.2931,-0.2305,2.3761,1.5336,0.9959,0.4344,0.3617,0.1062,-0.1688,-0.479,0.1274,0.5031,0.9117,1.1452,-0.152,0.7722,0.8079,0.7806,1.9304,0.516,0.2886,1.1291,1.9164,1.2027,0.4355,0.1062,0.5155,1.5483,1.9719,2.9895,1.1624,1.5208,0.7695,-0.1202,-0.145,-0.0141,-0.0231,0.6175,1.1762,1.2391,0.9142,1.7948,1.3239,0.3051,0.0039,0.1654,1.4667,0.3212,1.0922,0.6292,0.6939,0.1149,-0.0361,0.7976,1.4099,0.8785,0.6489,0.036,0.7851,0.0322,0.6771,1.0362,0.1791,0.8848,1.3743,1.3203,0.5122,0.5974,-0.0084,0.9494,0.9534,0.4751,1.8823,1.6401,1.2651,0.1609,0.9095,0.3,0.8568,0.3325,0.0912,0.7479,0.7823,0.9141,0.0138,0.1434,1.2719,0.7705,1.0827,0.645,0.7526,-0.1826,0.0269,-0.1329,-0.1536,-0.1515,0.7903,0.1293,0.644,1.1011,Control
E519,0.7543,0.1034,1.394,0.7871,1.8239,0.9814,-0.031,0.9124,-0.2177,0.1423,-0.1672,-0.187,1.4563,0.3489,-0.0368,0.0607,-0.0558,0.9196,0.8661,0.6369,1.8467,0.1177,1.5075,0.17,-0.1747,1.6153,1.8459,1.3676,0.5298,0.5752,1.3655,-0.1514,-0.3148,-0.042,0.6117,1.7072,2.4173,-0.0698,1.0369,1.1395,0.6718,1.6442,0.7688,0.4326,1.1845,1.702,1.3185,0.4718,0.0924,0.6858,1.0361,1.5242,1.814,1.2219,2.0533,0.942,-0.1359,-0.0559,-0.0226,-0.1488,0.6657,1.0757,1.6759,1.0514,1.8865,1.2026,0.2886,-0.103,0.5302,1.0877,0.7983,1.0262,0.7553,0.838,0.1112,-0.086,1.434,1.8194,1.1364,1.1433,0.0678,1.2718,-0.0686,0.9357,1.4684,0.2703,0.9797,1.7931,1.4633,0.7538,0.6609,-0.0725,0.8837,1.3673,0.5806,2.3507,2.3055,1.3576,0.0575,0.4125,0.0311,1.6113,0.4599,0.2708,0.8782,0.5068,1.424,0.1893,0.3188,1.191,0.8559,1.2541,0.4513,0.8396,-0.0934,0.1009,-0.1154,-0.1961,-0.0908,0.6813,0.0527,0.6304,0.813,Control
F548,0.5432,0.101,1.1754,1.1034,0.5916,0.2759,0.1412,1.1099,0.0185,0.0803,-0.1354,-0.2357,1.0322,0.3316,0.2298,0.7352,-0.0104,0.9229,0.3846,0.3787,1.2038,0.1381,0.6686,0.0635,-0.0835,1.864,0.9642,1.1492,0.3646,0.3519,0.357,-0.2177,-0.4627,0.0416,0.6889,1.0243,1.5441,-0.049,0.5699,1.2029,0.7967,1.4048,0.3703,0.1599,0.7507,1.7719,1.1034,0.1733,0.1276,0.4764,1.5971,1.9189,3.1399,1.0655,1.5564,0.4649,-0.1024,-0.0206,0.038,-0.1175,0.4343,1.4606,1.283,0.5893,1.9379,1.8131,0.0577,-0.1815,0.1603,1.1381,0.3761,0.7183,0.529,0.7875,0.1117,-0.0549,0.8381,1.3398,0.5033,1.3184,0.0507,0.9047,-0.0248,0.6336,0.9119,0.0769,0.6233,1.4146,1.0796,0.5272,0.3553,-0.067,0.6211,0.812,0.4732,1.5998,1.2159,0.9418,0.1912,0.5929,0.2784,0.9011,0.2834,0.0666,0.4768,0.6428,0.4795,0.1123,0.164,0.6847,0.5766,1.0306,0.3719,0.8045,-0.0755,0.1503,-0.0344,-0.1408,-0.1865,0.8809,0.0156,0.4251,0.8393,Control
G660,0.0064,0.0613,1.9222,1.435,1.334,0.6838,-0.0109,0.8735,-0.159,0.2325,-0.005,0.0452,0.7413,0.771,0.3311,0.5931,-0.0195,0.5749,0.789,0.6428,1.4665,0.0381,0.5795,0.3373,-0.1742,2.0342,1.4585,0.9356,0.2749,0.4548,0.43,-0.1462,-0.3456,0.0525,0.474,0.7919,1.5576,-0.3561,0.6711,0.9041,0.595,2.1227,0.5215,0.4847,1.1932,1.9128,0.6815,0.3231,0.0491,0.6429,1.3164,2.1673,3.204,1.2571,1.7835,1.0366,-0.0593,-0.063,0.0182,0.0104,0.6383,0.9869,1.1539,1.1159,1.8467,1.4765,0.4594,-0.1127,0.2788,1.268,0.5777,1.2219,0.3324,0.5017,0.0865,0.0074,0.6008,1.4312,0.9919,0.6097,-0.0687,0.8476,0.0439,0.579,1.0105,0.1919,0.8298,1.3971,1.3248,0.3654,0.7382,-0.0512,0.4885,1.0568,0.4227,1.7046,1.7615,1.1267,0.2256,0.7752,0.2306,1.3274,0.5335,0.1648,0.5831,0.7136,1.0794,0.1115,0.3168,0.6997,0.8146,1.2919,0.9577,0.6228,-0.1919,0.086,-0.2133,0.008,-0.0532,0.525,0.1574,0.4764,1.2223,Control
