@relation data

@attribute id string
@attribute 10053 numeric
@attribute 10239 numeric
@attribute 10312 numeric
@attribute 10577 numeric
@attribute 10717 numeric
@attribute 1075 numeric
@attribute 10947 numeric
@attribute 11154 numeric
@attribute 1174 numeric
@attribute 1176 numeric
@attribute 1200 numeric
@attribute 1201 numeric
@attribute 1203 numeric
@attribute 1211 numeric
@attribute 1212 numeric
@attribute 1213 numeric
@attribute 130340 numeric
@attribute 138050 numeric
@attribute 1497 numeric
@attribute 1508 numeric
@attribute 1509 numeric
@attribute 1510 numeric
@attribute 1511 numeric
@attribute 1512 numeric
@attribute 1513 numeric
@attribute 1514 numeric
@attribute 1515 numeric
@attribute 1519 numeric
@attribute 1520 numeric
@attribute 1521 numeric
@attribute 1522 numeric
@attribute 162 numeric
@attribute 164 numeric
@attribute 175 numeric
@attribute 1777 numeric
@attribute 20 numeric
@attribute 22901 numeric
@attribute 23062 numeric
@attribute 23163 numeric
@attribute 23431 numeric
@attribute 23457 numeric
@attribute 23545 numeric
@attribute 23659 numeric
@attribute 245972 numeric
@attribute 2517 numeric
@attribute 2548 numeric
@attribute 256471 numeric
@attribute 2581 numeric
@attribute 2588 numeric
@attribute 26088 numeric
@attribute 2629 numeric
@attribute 26503 numeric
@attribute 26985 numeric
@attribute 27074 numeric
@attribute 2717 numeric
@attribute 2720 numeric
@attribute 2760 numeric
@attribute 2799 numeric
@attribute 285362 numeric
@attribute 2990 numeric
@attribute 3073 numeric
@attribute 3074 numeric
@attribute 3373 numeric
@attribute 3423 numeric
@attribute 3425 numeric
@attribute 3482 numeric
@attribute 3916 numeric
@attribute 3920 numeric
@attribute 3988 numeric
@attribute 4074 numeric
@attribute 410 numeric
@attribute 411 numeric
@attribute 4125 numeric
@attribute 4126 numeric
@attribute 427 numeric
@attribute 4668 numeric
@attribute 4669 numeric
@attribute 4758 numeric
@attribute 4864 numeric
@attribute 4891 numeric
@attribute 50617 numeric
@attribute 51172 numeric
@attribute 51606 numeric
@attribute 527 numeric
@attribute 53 numeric
@attribute 533 numeric
@attribute 535 numeric
@attribute 537 numeric
@attribute 54 numeric
@attribute 5476 numeric
@attribute 55353 numeric
@attribute 5538 numeric
@attribute 5641 numeric
@attribute 5660 numeric
@attribute 57192 numeric
@attribute 6272 numeric
@attribute 6448 numeric
@attribute 6556 numeric
@attribute 6609 numeric
@attribute 768239 numeric
@attribute 7805 numeric
@attribute 79158 numeric
@attribute 8120 numeric
@attribute 8218 numeric
@attribute 84572 numeric
@attribute 8546 numeric
@attribute 8722 numeric
@attribute 8763 numeric
@attribute 8905 numeric
@attribute 8907 numeric
@attribute 8943 numeric
@attribute 9114 numeric
@attribute 9179 numeric
@attribute 9374 numeric
@attribute 9476 numeric
@attribute 950 numeric
@attribute 9583 numeric
@attribute 967 numeric
@attribute 968 numeric
@attribute 9741 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AG3230,0.1696,0.82,0.6539,1.9042,1.0671,0.993,1.3182,0.1997,0.2164,0.3868,2.1697,0.9398,0.5499,1.0574,0.9236,1.8304,0.1301,0.7092,0.3197,1.1165,1.37,0.0436,-0.0105,0.9848,0.4143,0.1249,-0.0468,0.9348,3.6085,2.0696,1.3117,1.0066,1.5837,0.6104,0.6541,0.5226,0.3623,1.0529,0.8554,0.736,-0.0151,0.8319,0.2063,-0.0392,0.834,0.4846,0.9352,0.8395,0.3871,0.3158,0.6064,0.7576,1.3336,0.1046,0.6263,0.4714,1.2833,1.8264,0.4433,0.9062,0.9951,1.2135,0.2243,1.5242,0.1346,0.9826,1.3788,1.5022,1.5781,2.0756,0.3085,0.244,1.9214,0.8723,1.6081,1.7718,0.2698,0.6399,0.9654,0.9565,-0.0928,0.4334,0.849,0.9417,0.6965,1.3599,0.5838,1.8826,0.9976,2.5439,0.4288,3.0536,0.1363,2.9701,0.3932,0.9284,0.5506,0.8583,0.733,0.2173,2.2653,1.2472,-0.0515,-0.0237,0.8823,0.961,0.259,2.1452,0.9164,0.7683,1.1413,1.0759,0.3663,0.275,0.0637,0.8685,2.0684,0.8526,2.1502,2.3184,Control
Ontario__AH3232,0.0757,0.6612,0.6174,1.5017,0.662,0.63,0.9117,0.1543,0.1722,0.1317,1.7408,0.5881,0.5776,0.6115,0.8574,1.236,0.1903,0.4364,0.137,0.9698,1.1476,0.0552,-0.0153,0.7625,0.0951,0.2866,0.0701,0.5726,3.2255,1.778,1.1938,0.6459,1.5847,0.526,0.3402,0.4339,0.3873,1.045,0.5989,0.3606,-0.0342,0.5175,0.1164,0.0056,0.2992,0.2766,0.7166,0.7132,0.3733,0.2587,0.5582,0.5789,0.9909,0.1344,0.3846,0.1869,0.9436,1.4084,0.1778,0.6262,0.7448,0.8299,0.0553,1.4401,0.0033,0.884,1.2328,1.2894,1.2496,1.6962,0.2745,0.1492,1.4361,0.5383,1.3692,1.5534,0.1725,0.7892,0.7937,0.6937,-0.1241,0.1912,0.523,0.8531,0.3736,1.2176,0.5882,1.359,0.7537,1.8465,0.2445,2.6842,0.2547,3.0586,0.3784,0.4294,0.4783,0.8167,0.6828,0.0322,2.4486,0.9689,-0.1013,-0.0556,0.5906,0.6916,0.1735,2.324,0.5231,0.5286,0.7486,0.8788,0.2506,0.3022,0.0579,0.5944,2.2034,0.9461,1.9197,2.4772,Control
Ontario__AI3233,0.1753,0.7546,0.8174,1.6158,1.1103,1.1333,1.066,0.2032,0.4982,0.5478,2.1255,1.0968,0.4598,0.7928,1.0843,1.5675,0.1185,0.8169,0.5638,1.0528,1.2627,0.0433,-0.0411,1.1326,0.4056,0.1822,-0.0432,1.1427,3.4729,1.8715,1.6475,1.0479,1.3842,0.8472,0.8405,0.5718,0.4872,1.0344,0.7934,0.7527,0.043,0.8245,0.3857,8e-04,0.9862,0.6254,1.076,0.7527,0.5533,0.3277,0.9917,0.8288,1.3042,0.1632,0.8222,0.5221,1.7806,1.7741,0.5621,0.7831,1.086,1.2285,0.1703,1.9859,0.2261,1.3117,1.538,1.7999,1.8413,2.4813,0.4432,0.3411,1.8382,0.8174,1.4691,2.3491,0.4099,1.1638,0.9639,0.5679,-0.0715,0.4368,0.6604,1.174,0.7947,1.5465,0.8885,1.8284,1.1441,2.3664,0.3617,3.2201,0.1583,2.7444,0.4137,1.1895,0.6419,1.0689,0.7014,0.1616,2.3128,1.0895,-0.1177,0.1449,0.8215,1.2084,0.126,2.8565,0.9668,1.0013,1.338,1.2583,0.5894,0.3449,-0.0491,1.0959,1.9197,1.0148,2.0103,2.565,Control
Ontario__AJ3234,0.1622,0.7185,0.9489,1.8831,1.068,1.1149,0.6286,0.1119,0.404,0.3923,2.1688,1.164,0.3178,0.778,1.0535,1.6832,0.1488,0.7931,0.5831,1.1338,1.339,0.0339,-0.0048,1.0874,0.4143,0.1653,-0.0399,1.0702,3.4699,2.2474,1.7958,1.1001,1.4095,0.7954,0.8614,0.7388,0.598,1.02,0.7029,0.6854,-0.0445,0.7751,0.3531,0.046,0.9055,0.7276,0.9631,0.8577,0.5935,0.3296,0.974,0.7757,1.3098,0.1027,1.1864,0.5152,1.7602,1.9606,0.6251,0.8148,0.9972,1.3387,0.1195,2.0709,0.203,1.4612,1.4503,1.7787,1.675,2.4601,0.5088,0.3493,2.0016,0.8922,1.6784,2.5357,0.455,1.2162,1.1938,0.4762,-0.0801,0.4326,0.5812,1.4353,0.9113,1.8019,0.8864,1.9931,1.0467,2.3464,0.3875,3.1135,0.2154,2.8863,0.4538,1.1825,0.5919,1.4776,0.8322,0.214,2.4701,1.3715,-0.0641,0.1683,0.8114,1.2045,0.1626,3.124,1.193,1.0019,1.353,1.2225,0.507,0.3881,-0.0658,0.9231,1.8068,1.1248,2.198,2.8041,Control
Ontario__AK3235,0.0584,0.7282,0.7349,1.8246,0.8719,1.1028,0.9871,0.086,0.473,0.6335,2.2899,0.9436,0.4515,0.7405,1.1428,1.6558,0.1557,0.7322,0.4536,1.0661,1.4051,0.0892,0.2136,1.0925,0.274,0.184,-0.0801,1.1719,3.7677,2.2045,1.6512,1.0114,1.4793,0.7726,0.855,0.5018,0.3978,1.0232,0.7997,0.571,-0.0976,0.6797,0.2769,0.0164,0.967,0.6564,0.9619,0.7532,0.3885,0.3136,0.9137,0.7659,1.3527,0.1524,0.7591,0.428,1.6796,1.9144,0.4738,0.9472,0.9674,1.4168,0.2354,1.7883,0.2857,1.0086,1.4044,1.8293,1.7671,2.3807,0.4279,0.3424,1.8603,0.7745,1.8609,2.499,0.3464,1.0609,0.7976,0.5747,-0.0659,0.4509,0.6457,1.0929,0.7003,1.7172,0.7594,1.9706,0.9315,2.3546,0.3575,3.3363,0.2031,3.0196,0.4835,1.2518,0.6095,1.1317,0.7761,0.2674,2.5752,1.0917,-0.0631,0.0544,0.8083,1.1303,0.1608,2.8739,0.6568,0.8908,1.1628,1.1394,0.503,0.4162,-0.0633,1.0909,2.0575,0.9384,2.1762,2.9592,Control
Ontario__AL3236,-0.0629,0.6051,0.758,1.4198,0.7359,0.9412,1.049,0.0637,0.3555,0.2527,2.408,0.9307,0.3481,0.8689,0.8601,1.2968,0.0756,0.5763,0.2992,0.9153,1.4,0.0593,0.0081,0.8874,0.2316,0.1395,-0.0739,1.1345,3.2171,1.6093,1.5954,1.2114,1.6197,0.7419,0.7339,0.4001,0.426,1.0009,0.8209,0.4916,0.025,0.6429,0.3309,0.0166,0.6911,0.6305,0.7752,0.4867,0.4414,0.304,0.8276,0.5475,1.3915,0.1195,0.2457,0.3828,1.6193,1.5499,0.3292,0.6685,0.956,0.9379,0.2089,1.8537,0.1105,0.9481,0.9965,1.5617,1.6183,2.1799,0.5981,0.3083,1.7011,0.5648,1.4801,2.4197,0.3694,0.8275,0.6463,0.5653,-0.0618,0.3632,0.533,1.2302,0.8273,1.5143,0.6721,1.7053,1.3446,2.0636,0.0444,2.9957,0.1336,3.0144,0.4494,0.9975,0.6503,0.9284,0.8337,0.0433,2.4862,1.0142,-0.0653,0.0505,0.7279,0.8704,0.2166,2.5516,0.3653,0.7496,1.2,1.0295,0.1791,0.2911,-0.0352,0.8761,2.1408,0.8276,2.3056,2.0501,Control
Ontario__AM3237,0.0473,0.8874,0.6602,1.6037,1.046,1.2144,0.9224,0.3013,0.3669,0.4305,2.1448,1.0822,0.4577,0.8249,0.9151,1.5707,0.2253,0.7639,0.4737,1.2597,1.2207,0.0255,0.0175,0.9481,0.4436,0.1153,-0.0219,1.0665,3.5362,2.2307,1.5154,1.1438,1.5569,0.67,0.7902,0.6766,0.5142,1.1577,0.9029,0.7685,0.1158,0.9491,0.3537,-0.0842,0.6278,0.4657,1.1341,0.7189,0.5548,0.3806,0.8793,0.6374,1.362,0.1361,0.6754,0.4162,1.3877,1.7791,0.5418,0.8564,1.143,1.2194,0.1186,1.6508,0.1149,1.0462,1.4788,1.7248,1.9162,2.3574,0.6519,0.3655,1.6736,0.8082,1.5005,2.1577,0.4286,0.78,0.9775,0.6959,-0.1428,0.3971,0.7474,1.0284,0.7698,1.3556,0.8568,1.6615,1.3658,2.0705,0.2346,3.016,0.2446,2.8047,0.4804,1.0045,0.6895,0.9121,0.8353,0.1141,2.5113,1.4825,0.0025,0.121,0.8883,1.1968,0.307,2.5774,0.569,0.8991,1.2198,0.9489,0.3687,0.3019,0.0503,1.0439,1.7845,0.9736,2.0948,2.4257,Control
Ontario__AN757,0.0557,0.8727,0.649,2.0252,1.0307,1.3562,0.9796,0.2591,0.155,0.4616,1.9699,0.9594,0.5701,1.0237,0.9607,1.8526,0.1854,0.9028,0.3624,1.2928,1.7564,0.1049,0.1583,0.7875,0.4242,0.4326,-0.0397,1.0161,3.3329,1.7132,1.4206,1.1824,1.6736,0.7696,0.6031,0.5984,0.4237,1.4734,0.8819,0.7868,0.0037,0.8498,0.119,-0.0096,0.4495,0.5494,1.068,1.0147,0.3659,0.4334,0.8124,0.7985,1.3768,0.1939,0.5426,0.3888,1.7405,1.7867,0.5444,1.063,0.9853,1.5625,0.1491,1.4937,0.2092,1.1466,1.6239,1.8316,1.7156,2.0814,0.3257,0.2932,1.5967,1.0885,1.9822,1.6705,0.3174,0.6739,1.2915,0.7292,-0.0758,0.3157,0.8169,0.8878,0.7049,1.6479,0.8766,1.7452,1.6101,2.0649,0.4106,3.0886,0.2338,3.2344,0.6815,0.8022,0.735,1.5242,1.0053,0.1722,2.4633,1.4865,-0.0742,-0.024,0.8511,1.2704,0.2539,2.3494,0.6823,0.771,1.112,1.1653,0.3278,0.1517,-0.0261,0.8494,2.0635,1.0736,2.5593,2.9721,Control
Ontario__C474,0.1281,0.7385,0.9442,2.3158,0.6355,1.0305,0.565,0.0435,0.2259,0.3399,2.1791,1.1276,0.4164,0.7277,1.0304,1.7475,0.1516,0.4115,0.228,1.7339,2.381,0.0104,-0.0654,1.0825,0.2005,1.0148,0.0495,0.7585,3.6429,1.3498,1.585,0.7828,1.8267,0.6364,0.7108,0.3517,0.3511,1.455,0.6153,0.4889,-0.0392,0.4391,0.2958,-0.0175,0.7076,0.8181,0.5074,0.7673,0.6105,0.5889,0.7908,0.8382,1.1453,0.1691,0.919,0.2552,1.7612,1.8019,0.357,1.1068,0.9503,1.3126,0.2465,1.4751,0.328,1.3483,1.5324,1.9008,1.9256,2.0053,0.3241,0.2725,1.7871,0.7836,2.1413,1.8422,0.3837,1.4982,1.0603,0.5783,-0.0479,0.4577,0.7408,1.3375,0.6881,1.906,1.1111,2.1737,1.1773,2.4572,0.4206,3.2313,0.3522,4.0391,0.8485,0.8775,0.6991,1.6245,1.286,0.2965,2.9357,1.1023,-0.0495,-0.0324,0.8435,1.0037,0.0127,2.5836,0.967,0.6888,0.8612,1.3249,0.4028,0.1387,-0.0594,0.6541,2.159,1.5446,3.0158,3.2635,Control
Ontario__D480,0.09,0.5448,0.8248,1.4346,0.8284,1.2426,0.9664,-3e-04,0.2964,0.4139,1.9842,0.8435,0.0601,0.7254,0.9527,1.6172,0.1138,0.5661,0.4955,0.9169,1.255,0.0925,0.0055,0.8371,0.2008,0.2153,-0.0266,0.6833,3.1436,2.1376,1.4119,0.9008,1.6136,0.5412,0.5316,0.8244,0.3731,1.1995,0.6268,0.3665,-0.0376,0.6095,0.1113,0.0523,0.6175,0.4567,0.6873,0.8685,0.4236,0.2547,0.6347,0.6294,1.1406,0.0992,0.5969,0.3733,1.5332,1.3647,0.243,0.8804,0.9098,1.1941,0.1274,1.6468,0.2807,1.1993,1.3327,1.4431,1.8491,1.9328,0.4295,0.2374,1.7498,0.6027,1.9614,1.7897,0.3106,0.8501,0.7601,0.5187,-0.0563,0.3784,0.6017,1.1516,0.3809,1.5452,0.7272,1.7059,1.0168,2.7522,0.6778,2.8272,0.1841,3.0399,0.534,0.8272,0.4215,0.9219,0.5765,0.2078,2.5659,1.0987,-0.068,-0.0533,0.7898,0.858,0.101,2.6636,0.3676,0.6646,1.0597,1.017,0.4664,0.3029,-0.1404,0.6731,2.1264,0.9593,2.1274,2.8095,Control
Ontario__E519,0.1025,0.9967,1.0608,2.0105,0.9021,1.0887,0.5435,0.1422,0.2169,0.4913,2.1571,1.2512,0.5571,1.0231,0.6096,2.0358,0.1961,1.1765,0.4658,1.0923,1.5618,0.0226,0.0509,0.8386,0.7154,0.406,0.0698,0.6164,2.3609,1.2346,1.2948,0.9165,1.5651,0.5887,0.4898,0.4862,0.8058,1.4183,0.8695,0.7184,-0.0089,0.8264,0.2231,-0.0487,0.9136,0.6587,0.9575,1.3156,0.6662,0.5535,0.7709,0.8666,1.3843,0.4155,0.8528,0.4499,0.9927,2.2665,0.4269,1.0637,0.7823,1.2931,0.1017,1.7168,0.1075,1.4706,1.1778,1.9464,1.015,2.0408,0.4028,0.0943,1.6368,1.1864,2.0278,1.5998,0.511,1.0258,1.5847,1.0853,-0.1346,0.1141,0.5473,0.9433,0.6417,1.9835,1.1976,1.9269,1.3253,1.5329,0.2862,1.3385,0.3363,2.8295,0.7277,0.7483,0.8543,1.9449,1.2092,0.162,2.3464,1.4803,-0.0307,0.0452,0.8375,0.9944,0.1704,1.9046,0.606,0.7653,1.2716,1.3874,0.5199,0.2579,-0.0519,0.7455,2.1073,1.293,2.2001,2.5122,Control
Ontario__F548,0.1082,0.4717,0.486,1.2175,1.0241,1.5001,0.9044,0.0273,0.1589,0.2496,1.4744,0.5958,0.2351,0.6282,0.5602,1.7068,0.2277,0.5775,0.1954,0.8161,1.181,0.0611,-0.0468,0.8334,0.3598,0.2318,-0.0222,0.7145,3.2418,2.3358,0.8853,0.5731,1.3675,0.558,0.2201,0.4893,0.3187,1.161,0.3788,0.5281,-0.0568,0.4764,0.0972,-0.0629,0.3225,0.2548,0.7237,0.8255,0.2908,0.1255,0.4827,0.7025,0.9029,0.0355,0.7459,0.2315,1.3375,1.6007,0.2617,0.672,0.6441,0.9752,0.1159,1.367,0.0806,1.1276,0.836,1.3627,1.6736,1.7699,0.0293,0.1524,1.0952,0.7863,1.5971,1.3783,0.2027,0.4753,0.9219,0.4761,-0.0867,0.1501,0.3905,0.6137,0.3104,1.166,0.4677,1.3267,0.7666,2.1816,0.3437,2.3879,0.1621,2.7042,0.4583,0.6028,0.1536,0.914,0.5252,0.2293,2.3711,1.0313,-0.0793,0.0019,0.5636,0.9829,0.1951,2.3311,0.3397,0.4581,0.7138,0.6505,0.2882,0.2645,-0.0215,0.5718,1.6704,0.935,1.8511,3.0923,Control
Ontario__G660,0.0931,0.7264,1.0984,2.4959,0.7397,1.3039,0.1766,0.0875,0.3253,0.2719,2.5049,1.1924,0.2425,0.955,1.2468,1.6047,0.1574,0.581,0.4065,1.3373,2.1471,0.058,-0.1029,1.0499,0.1383,0.3402,-0.0283,0.7911,3.9089,2.5809,1.5132,1.0555,1.4548,0.6816,0.7371,0.7658,0.3149,1.1949,0.5437,0.3925,-0.0336,0.4097,0.3017,0.0185,0.6467,0.7212,0.4523,0.6344,0.4985,0.4225,0.8238,0.5887,0.9592,0.1023,0.5555,0.3597,1.9564,1.8819,0.3278,1.2189,0.901,1.46,0.292,1.4316,0.4749,1.0769,1.7987,1.5718,1.793,1.7787,0.6918,0.2647,2.2492,0.7058,1.8389,2.0958,0.5189,0.9755,0.9238,0.3324,-0.064,0.4604,0.4716,1.199,0.7307,2.1923,0.8744,2.2695,1.0022,2.96,0.4772,3.2709,0.2045,3.5222,0.7413,1.0195,0.5331,1.3345,1.1096,0.2746,2.7183,1.0657,-0.0695,-0.0468,1.0715,0.8586,0.2674,2.2774,0.5357,0.8856,1.1511,1.4874,0.467,0.3199,0.0327,0.7007,1.5656,1.296,3.2901,3.1554,Control
Ontario__H663,0.214,0.8007,0.8127,2.0415,1.0676,1.1068,1.1042,0.2105,0.2868,0.4455,2.4007,0.9814,0.3961,1.122,1.0814,1.8305,0.205,0.5938,0.3743,1.2098,1.3662,0.0421,-0.1432,1.0692,0.2742,0.3178,0.0114,0.9375,3.4208,1.8405,1.5398,1.0473,1.6415,0.5453,0.6674,0.5298,0.3333,1.2063,0.8338,0.7747,-0.0559,0.7621,0.2641,0.0013,0.6864,0.6743,0.8363,0.7769,0.4372,0.3233,0.7042,0.6369,1.4674,0.1042,0.6553,0.3742,1.1933,1.9291,0.4138,0.9118,1.0409,1.3461,0.0777,1.6133,0.0959,0.8671,1.4985,1.8046,1.8153,2.2288,0.3872,0.3289,2.0121,0.738,1.6392,2.3138,0.4123,0.6627,0.9471,0.6347,-0.035,0.3917,0.8653,0.922,0.7344,1.6617,0.7145,1.8845,1.6159,2.7457,0.6336,3.1198,0.2503,3.2275,0.5053,1.0124,0.5762,1.0979,0.9104,0.2626,2.5114,1.2115,-0.0848,0.022,0.9165,1.0702,-0.0095,2.4894,0.8741,0.8445,1.0609,1.3634,0.3422,0.2025,-0.0119,0.7907,1.9119,1.0825,2.375,2.8245,Control
Ontario__I782,-0.0305,0.5696,0.6264,1.3442,1.1677,1.1392,0.7507,0.1738,0.3118,0.2549,1.8998,0.8297,0.5718,0.7582,0.9006,1.4526,0.2425,0.623,0.3424,1.0328,1.2808,0.1979,-0.0519,0.5435,0.2944,0.1772,0.0077,0.7653,2.8836,1.9291,1.1453,1.0385,1.6352,0.6314,0.41,0.6754,0.3311,1.5007,0.5597,0.6475,-0.044,0.7422,0.1073,-0.103,0.3708,0.2209,0.8054,0.7108,0.3643,0.2421,0.5779,0.503,1.1765,0.088,0.5105,0.2865,0.92,1.1577,0.4089,0.7367,1.0147,0.7521,0.113,1.563,0.1662,0.8641,1.316,1.3824,1.5347,1.8386,0.3834,0.2378,1.2217,0.618,1.3569,1.4067,0.3531,0.8112,0.8925,0.4251,-0.0495,0.336,0.7217,1.0989,0.588,1.373,0.6712,1.3288,1.3125,1.8816,0.2989,2.2713,0.2402,2.725,0.6228,0.4224,0.6513,0.7269,0.8809,0.1298,2.6993,1.2647,-0.0607,0.0023,0.7386,0.9883,0.1694,2.5649,0.4306,0.7298,0.9532,1.0074,0.2497,0.3248,-0.0275,0.556,2.0667,0.8094,1.2859,2.3475,Control
Ontario__J787,0.1571,1.0966,1.1626,2.5666,1.2006,2.0684,0.6332,0.2877,0.2112,0.5653,2.3603,1.3293,0.4691,1.2436,1.1533,2.0994,0.2906,0.8859,0.3958,1.6618,2.0002,0.386,-0.0382,1.3644,0.434,0.5972,-0.0592,1.041,3.7159,2.7447,1.6506,1.3871,1.9127,0.624,0.9787,1.0531,0.3395,1.7398,1.0179,0.9015,-0.0182,0.7693,0.2071,0.0629,0.7028,0.7063,0.8812,0.9248,0.4849,0.6512,0.6572,0.8653,1.5296,0.0364,0.6532,0.4727,1.5099,2.1362,0.467,1.4107,1.2476,1.6429,0.1696,1.6746,0.3621,1.1412,1.8598,2.0231,1.8334,2.2281,0.5139,0.3842,2.2492,1.0561,2.1472,2.048,0.5773,1.0415,1.4335,0.7537,-0.0717,0.6054,1.0183,1.3174,0.7333,2.1963,0.9576,2.1102,1.7674,2.5525,0.5503,3.0763,0.3754,3.5579,0.955,1.0493,0.9393,1.468,1.1751,0.2113,2.6908,1.8362,-0.08,-0.0269,1.2385,1.3896,0.0996,2.6626,0.9783,0.9018,1.129,1.5813,0.5197,0.2604,-0.0131,0.8265,2.0881,1.287,2.736,3.194,Control
Ontario__K1162,0.0023,0.8523,0.9023,2.0745,1.0681,1.4958,0.8352,0.0476,0.4576,0.3552,2.3427,1.3005,0.4067,0.8834,0.9185,1.7422,0.0558,0.821,0.4961,1.4095,1.4307,0.0249,0.0521,1.4641,0.4164,0.2095,-0.0478,1.2711,3.869,2.9169,1.7123,1.2011,1.1451,1.0074,0.8895,0.7622,0.4658,0.9372,0.7921,0.752,0.038,0.8102,0.2731,0.0199,1.0245,0.5467,1.096,0.7482,0.4524,0.2661,1.0791,0.6775,1.4112,0.0443,0.5105,0.5191,1.7582,2.1357,0.6068,0.8363,0.9342,1.3713,0.1604,1.2986,0.3394,1.1279,1.2243,1.9015,1.6975,2.681,0.6458,0.2904,1.9696,0.9631,1.8489,2.743,0.5327,0.9731,1.1766,0.5883,-0.1028,0.528,0.53,0.8276,0.8686,1.9509,0.5293,2.189,1.3574,2.1439,0.2985,3.3071,0.1321,3.3635,0.5322,1.2436,0.4409,1.365,0.9997,0.2163,2.508,1.2373,-0.0905,0.0697,0.8766,1.226,0.1407,2.7397,0.7968,0.9667,1.3638,1.2793,0.6014,0.4507,-0.0304,1.0302,1.4978,1.0795,2.2808,2.6007,BRCACancer
Ontario__L1176,-0.0229,0.7643,0.5363,1.2021,1.4264,1.133,1.0415,0.3119,0.1582,0.5175,1.5492,0.6013,0.28,1.0663,1.0127,1.6716,0.3336,0.7482,0.2631,0.9625,0.8935,0.0761,-0.069,0.822,0.4088,0.1173,0.0041,0.8347,3.1596,1.9244,1.35,0.9603,1.7595,0.56,0.3701,0.6326,0.3251,1.4049,0.8046,0.544,-0.0346,0.8236,0.0908,0.0481,0.4495,0.4913,1.0178,0.7859,0.3232,0.2549,0.719,0.8197,1.324,0.0733,0.4051,0.3958,1.2171,1.5671,0.3366,0.8848,1.0206,1.1792,0.1696,1.8575,0.1937,1.0269,1.4211,1.1161,1.2723,1.6971,0.3305,0.2943,1.5113,0.7583,1.5253,1.6537,0.2234,0.7204,1.0105,0.7343,-0.0686,0.1553,0.9239,0.9664,0.5166,0.9692,0.7583,1.3541,0.7026,1.7945,0.3357,2.6813,0.2184,2.8126,0.3765,0.8995,0.5867,0.9381,0.4361,0.2713,2.5441,1.3099,-0.0692,-0.0042,0.7101,1.1634,0.0492,2.3517,0.8223,0.6755,0.8937,1.1017,0.3766,0.2442,-0.048,0.8894,2.0736,0.8052,1.4214,2.6415,BRCACancer
Ontario__M1263,0.1942,0.7624,0.7821,1.7571,0.8343,1.3484,1.2886,0.1827,0.4325,0.4491,2.4646,0.9612,0.4558,0.8015,0.8999,1.8338,0.0709,0.6381,0.4931,1.138,1.3794,0.0345,0.1283,1.1594,0.3049,0.2563,-0.0164,1.0508,3.3779,2.4607,1.6926,1.047,1.6531,0.6847,0.8939,0.6825,0.4476,1.0718,0.9826,0.6857,0.0152,0.9143,0.276,0.0629,0.6517,0.5279,0.841,0.832,0.4363,0.4212,0.7778,0.6581,1.4468,0.1108,1.0858,0.4003,1.4827,2.0512,0.4582,0.8149,1.0132,1.2306,0.1041,1.9305,0.2816,0.7682,1.3312,1.7394,2.0484,2.4811,0.5879,0.2551,1.9738,0.7246,1.9956,2.4029,0.3697,0.9599,0.9054,0.7169,-0.0511,0.4096,0.7911,1.1221,0.7434,1.6775,0.8665,2.2215,1.178,2.5239,0.4738,3.0732,0.2429,3.0891,0.646,1.0635,0.7359,1.0186,0.9465,0.117,2.4598,1.2157,-0.0582,0.0636,0.8756,1.1128,0.2179,2.6555,0.5212,0.8518,1.1399,0.9799,0.475,0.544,0.0706,0.8744,2.2178,1.113,2.2305,2.7739,BRCACancer
Ontario__P1075,0.1558,0.5746,1.0235,1.2331,0.7914,1.5614,0.5597,0.1828,0.2071,0.1812,2.1438,0.9433,0.1396,0.7625,0.8424,1.7998,0.2416,0.4712,0.2554,1.0522,1.7428,0.039,-0.0445,0.6249,0.1927,0.2285,-0.018,0.3568,2.9563,2.0772,1.6193,0.7445,2.2388,0.3424,0.383,0.9209,0.421,1.5447,0.777,0.3019,-0.0707,0.4223,0.1623,0.0461,0.3304,0.3711,0.4523,1.1715,0.6121,0.5385,0.497,0.7799,0.8103,0.1289,0.8395,0.1698,0.9898,1.8196,0.1441,0.8262,0.6634,0.8066,0.1483,1.8121,0.2111,1.4208,1.3178,1.6543,1.1471,1.8392,0.4389,0.1434,1.591,0.4434,1.8055,1.2733,0.3201,1.2581,1.224,0.6431,-0.0513,0.1594,0.5455,1.5089,0.5933,1.431,0.9756,2.1657,0.9681,2.1941,0.3795,2.3864,0.2695,3.2278,0.9044,0.5522,0.7533,1.4019,0.6434,0.0736,2.6167,1.2512,-0.082,-0.044,0.6284,0.581,-0.0234,2.3942,0.4502,0.6151,0.7832,1.5038,0.4301,0.3612,0.1035,0.4073,2.489,1.1894,2.0427,2.919,BRCACancer
