@relation data

@attribute id string
@attribute 10154 numeric
@attribute 1020 numeric
@attribute 10298 numeric
@attribute 10371 numeric
@attribute 10500 numeric
@attribute 10501 numeric
@attribute 10505 numeric
@attribute 10507 numeric
@attribute 10509 numeric
@attribute 10512 numeric
@attribute 1072 numeric
@attribute 10725 numeric
@attribute 1073 numeric
@attribute 11261 numeric
@attribute 137970 numeric
@attribute 1630 numeric
@attribute 1942 numeric
@attribute 1943 numeric
@attribute 1944 numeric
@attribute 1945 numeric
@attribute 1946 numeric
@attribute 1947 numeric
@attribute 1948 numeric
@attribute 1949 numeric
@attribute 1969 numeric
@attribute 2041 numeric
@attribute 2042 numeric
@attribute 2043 numeric
@attribute 2044 numeric
@attribute 2045 numeric
@attribute 2046 numeric
@attribute 2047 numeric
@attribute 2048 numeric
@attribute 2049 numeric
@attribute 2050 numeric
@attribute 2051 numeric
@attribute 219699 numeric
@attribute 223117 numeric
@attribute 2242 numeric
@attribute 22854 numeric
@attribute 22885 numeric
@attribute 23365 numeric
@attribute 23380 numeric
@attribute 23654 numeric
@attribute 25 numeric
@attribute 2534 numeric
@attribute 25791 numeric
@attribute 27289 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 285220 numeric
@attribute 2932 numeric
@attribute 29984 numeric
@attribute 3265 numeric
@attribute 3688 numeric
@attribute 3845 numeric
@attribute 387 numeric
@attribute 3897 numeric
@attribute 3983 numeric
@attribute 3984 numeric
@attribute 3985 numeric
@attribute 4233 numeric
@attribute 4690 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 4893 numeric
@attribute 4917 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5063 numeric
@attribute 5361 numeric
@attribute 5362 numeric
@attribute 5364 numeric
@attribute 5365 numeric
@attribute 54437 numeric
@attribute 54910 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 55558 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 56896 numeric
@attribute 56920 numeric
@attribute 56924 numeric
@attribute 57144 numeric
@attribute 5747 numeric
@attribute 57522 numeric
@attribute 57556 numeric
@attribute 57689 numeric
@attribute 57715 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5921 numeric
@attribute 59277 numeric
@attribute 5998 numeric
@attribute 6091 numeric
@attribute 6092 numeric
@attribute 6093 numeric
@attribute 6387 numeric
@attribute 63928 numeric
@attribute 6405 numeric
@attribute 64221 numeric
@attribute 6585 numeric
@attribute 6586 numeric
@attribute 7852 numeric
@attribute 7869 numeric
@attribute 80031 numeric
@attribute 8440 numeric
@attribute 84448 numeric
@attribute 8482 numeric
@attribute 8633 numeric
@attribute 8829 numeric
@attribute 90249 numeric
@attribute 9037 numeric
@attribute 9353 numeric
@attribute 9423 numeric
@attribute 9475 numeric
@attribute 9723 numeric
@attribute 9901 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J12,0.9462,0.0885,0.1885,-0.1048,-0.1035,0.0277,0.1586,1.7707,0.1539,-0.0578,0.5479,1.0792,0.8201,0.7811,-0.0663,-0.091,-0.0377,-0.1034,0.0365,0.0773,-0.1075,0.1644,-0.046,-0.0558,-0.0509,0.3299,-0.1664,0.4439,-0.1501,-0.0715,-0.0182,0.0588,0.0675,-0.1117,0.0527,0.3494,0.0405,-0.0954,0.1946,-0.1604,0.299,0.556,0.6204,1.5265,0.338,1.8455,-0.093,-0.0231,-0.0994,0.575,1.14,-0.1575,0.6924,0.165,0.2722,2.5074,1.1131,0.5677,-0.0295,0.4388,0.3505,0.5294,-0.0043,0.6385,0.4074,0.7658,1.2679,0.1041,2.476,0.0388,0.7738,0.6747,-0.0124,0.2076,0.0736,0.0532,-0.0088,0.0134,0.4739,0.8017,1.0989,1.1806,1.364,0.2926,1.5479,0.8095,-0.0609,0.0407,0.1157,-0.1272,0.1825,-0.0639,-0.0481,-0.0876,-0.0464,0.4631,1.3468,0.0322,1.0199,0.0287,0.199,-0.0957,-0.1429,1.2767,-0.022,-0.2039,0.1261,-0.0035,-0.0253,-0.0363,2.7613,-0.183,-0.0961,0.9263,0.0972,0.3072,-0.09,-0.0588,-0.0348,-0.0074,-0.0934,-0.0061,0.6688,-0.1648,0.0397,1.2148,Control
Utah__K01,1.5629,0.6526,0.2636,-0.0568,0.0091,0.2558,0.2256,1.6837,0.4503,0.2986,0.9409,1.3895,0.8116,1.3857,-0.041,-0.1255,0.1109,0.0915,0.1292,0.2664,-0.0421,0.3798,-0.0834,-0.1681,0.1759,0.2252,-0.078,0.4392,-0.0856,-0.0284,0.064,0.0742,0.1475,0.1021,0.1831,0.4649,0.1217,-0.0471,0.8742,-0.0848,0.3059,0.8175,1.0944,3.181,0.4837,1.7789,-0.0193,-0.0219,0.0586,1.0615,1.8839,-0.082,0.8232,0.1531,0.4448,2.4014,1.5898,0.9926,0.003,0.3523,0.7703,0.8294,0.0216,0.9527,0.5071,0.5827,1.4808,0.0281,3.2398,0.1601,1.565,1.207,-0.1236,0.3135,0.1397,0.1198,0.0938,0.0536,0.7399,0.9135,1.294,1.309,1.4747,0.2577,2.017,1.1102,-0.0259,0.0736,0.0503,-0.147,0.2487,-0.037,-0.0526,-0.1432,-0.092,0.7812,1.6408,-0.0124,1.3479,-0.0578,0.2443,-0.0359,-0.0995,1.6522,-0.057,-0.1342,0.0933,-0.0214,-0.0843,-0.0132,2.181,-0.0505,-0.1575,0.8679,0.1197,0.3537,-0.0737,-0.0398,0.0745,0.0646,-0.0665,-0.0679,1.1833,-0.0961,0.0425,1.5543,BRCACancer
Utah__K02,1.1602,0.5422,0.2494,-0.0127,-0.0124,0.3213,0.2468,1.6728,0.3745,0.1345,0.7216,1.2617,0.9108,1.3253,-0.0454,-0.1176,0.0328,0.127,0.1049,0.1694,-0.0818,0.4482,-0.0174,-0.0982,0.142,0.3497,-0.0687,0.2455,-0.0702,-0.0434,0.0122,0.0747,0.0969,0.0969,0.1328,0.4569,0.0964,-0.0147,0.5516,-0.1083,0.4375,0.9492,0.8267,2.7411,0.389,1.603,-0.0357,0.0255,0.1025,0.9903,1.7256,-0.0961,0.6736,0.1735,0.4133,2.1769,1.4454,0.6326,0.0265,0.471,0.6852,0.5902,0.0414,0.8282,0.5,0.5791,1.3938,0.0803,3.1911,0.1549,1.257,1.081,-0.1017,0.3689,0.092,0.1046,0.1573,0.0219,0.6365,0.7713,1.1143,1.2071,1.3315,0.3156,1.7908,1.1444,-0.073,0.0198,0.0411,-0.1475,0.2526,-0.0333,-0.0519,-0.1311,-0.0477,0.549,1.6003,0.0401,1.2034,-0.0414,0.2426,-0.0058,-0.1073,1.4962,-0.0707,-0.0774,0.0817,0.0476,-0.0827,-0.0313,2.3704,-0.1111,-0.1412,0.9145,0.0929,0.4515,-0.058,0.0117,0.0455,-0.0053,-0.0789,-0.0698,1.1796,-0.1191,0.01,1.2618,BRCACancer
Utah__K03,0.9661,0.2144,0.141,-0.0748,-0.1096,-0.0262,0.228,1.5291,0.1696,-0.0089,0.4825,1.0716,0.7602,1.0491,-0.0727,-0.1148,0.0656,-0.1882,0.0482,-0.0624,-0.1061,0.0571,-0.1017,-0.1441,-0.1446,0.2164,-0.1651,0.4874,-0.1384,-0.0833,-0.008,0.0901,0.0833,-0.0484,0.0125,0.2789,-0.0246,-0.1177,0.2772,-0.1772,0.2257,0.5464,0.6446,1.8268,0.3983,1.6074,-0.0705,-0.0261,-0.0124,0.7719,1.4507,-0.1452,0.5673,0.189,0.2327,2.3672,1.2284,0.7022,7e-04,0.3495,0.3737,0.6682,0.0067,0.772,0.3303,0.6812,1.334,0.0631,2.8327,-0.0612,0.9174,0.873,-0.0745,0.2329,0.0724,0.0455,-0.0315,0.0457,0.5555,0.6206,1.0885,1.3611,1.1293,0.2406,1.6081,0.8326,-0.0965,-0.0812,0.1322,-0.1207,0.1227,-0.0907,-0.0405,-0.0927,-0.0153,0.6879,1.3778,-0.0132,1.0322,-0.0245,0.2353,-0.1011,-0.1306,1.302,-0.0738,-0.0944,0.0158,-0.0812,-0.0342,-0.009,1.9073,-0.2817,-0.1349,0.703,0.0657,0.2841,-0.0672,-0.0665,-0.0963,0.0043,-0.1452,-0.0565,0.7532,-0.2092,0.0397,1.2186,BRCACancer
Utah__K04,1.1138,0.5225,0.3308,-0.0398,-0.0252,0.3353,0.3121,1.7888,0.476,0.0768,0.6438,1.2772,1.0262,1.2365,-0.0977,-0.105,0.054,0.1543,0.1501,0.2606,-0.0507,0.2572,-0.077,-0.111,0.0718,0.3003,-0.094,0.3395,-0.1124,-0.042,0.0575,0.0123,0.1004,0.0717,0.0177,0.3261,0.0694,-0.0653,0.5262,-0.1305,0.2924,0.9532,0.657,2.3538,0.4284,1.7036,-0.0796,-0.1033,-0.022,1.0009,1.6031,-0.1121,0.5677,0.0792,0.4224,2.5669,1.3447,0.8065,0.0438,0.4258,0.6297,0.6925,0.0869,0.8513,0.5641,0.8089,1.5702,0.0283,2.9706,0.1723,1.0496,0.9929,-0.0569,0.326,0.0522,0.1003,0.1666,0.0194,0.9069,0.7032,1.1975,1.3773,1.3536,0.4512,1.9485,1.1445,-0.094,0.0429,0.0654,-0.1017,0.1746,-0.062,-0.0936,-0.1546,-0.0479,0.5963,1.906,0.0893,1.0222,0.0369,0.339,-0.048,-0.1142,1.3636,0.0059,-0.1337,0.0262,0.0441,-0.0467,-0.053,2.2254,-0.0595,-0.1375,0.8744,0.0777,0.5842,-0.0824,0.0012,0.0444,0.0507,-0.0946,-0.0496,0.8395,-0.1228,-0.0137,1.381,BRCACancer
Utah__K05,1.0146,0.4289,0.2946,-0.0196,-0.0098,0.3287,0.1562,1.6311,0.3569,0.1023,0.6266,1.1062,0.8589,1.304,-0.0477,-0.1004,0.0817,0.2331,0.1733,0.22,-0.0573,0.3118,-0.0664,-0.052,0.1425,0.3439,-0.0428,0.289,-0.0955,-0.0896,0.1278,0.0349,0.075,0.0272,0.1294,0.278,0.0806,1e-04,0.3397,-0.0948,0.2699,0.7324,0.4666,2.4762,0.4004,1.3892,-0.0158,-0.0577,-6e-04,0.7806,1.3021,-0.1099,0.423,0.0884,0.4709,2.3119,1.0288,0.6367,0.0484,0.354,0.5601,0.5359,0.0394,0.4902,0.5128,0.5934,1.2486,0.0668,2.3704,0.1658,1.064,0.7331,-0.0845,0.3246,0.0351,0.0707,0.1457,0.0469,0.4968,0.5693,1.01,1.045,1.1206,0.3994,1.8215,1.0373,-0.063,0.0814,0.0515,-0.1115,0.1413,-0.0871,-0.053,-0.1252,-0.1469,0.5344,1.5652,0.0519,0.833,2e-04,0.1803,-0.0436,-0.1221,1.1181,-0.0916,-0.1896,0.1096,0.0057,-0.0704,-0.0308,2.4057,-0.0292,-0.161,0.7397,0.0836,0.4392,-0.0396,-0.0433,0.0917,0.0284,-0.089,-0.0777,0.5227,-0.1037,-0.0094,1.0239,Control
Ontario__AA3226,1.1192,0.1879,0.2155,-0.08,-0.0394,1.0047,0.0572,1.7847,0.0939,-0.0157,0.6452,1.3207,0.6736,1.447,-0.0787,-0.0844,-0.0104,-0.0255,0.0864,0.1552,-0.0972,0.0397,-0.0913,-0.1567,0.0711,0.2213,-0.1367,0.2116,-0.146,-0.0805,0.041,0.0057,0.0513,0.0787,0.04,0.1401,0.0245,-0.0785,0.3838,-0.1247,0.1484,0.5124,0.5411,2.0305,0.3371,1.9542,-0.0349,0.0329,-0.0524,0.8607,1.4623,-0.1151,0.459,0.0943,0.2756,2.2344,1.3667,0.7076,-0.0028,0.5449,0.5695,0.7575,0.5991,0.7632,0.4164,0.5404,0.929,0.0258,2.7227,0.0658,0.8162,0.9169,-0.0417,0.2968,0.0454,0.0471,0.0555,0.0046,0.7385,0.4064,0.8055,1.3457,1.4824,0.1079,1.5186,0.8185,-0.1269,-0.0043,0.03,-0.1411,0.1183,0.0732,-0.0911,-0.0824,-0.0408,0.7354,1.3559,0.0625,0.9856,-3e-04,0.1813,-0.0803,-0.1241,1.2343,-0.0223,-0.1011,0.2585,0.0358,-0.0802,-0.0212,2.7852,-0.0895,-0.0669,0.8309,0.0429,0.3213,-0.0675,-0.0812,0.0191,-0.049,-0.0816,-0.0311,0.413,-0.1419,0.0012,1.2335,Control
Ontario__AB3227,1.2158,0.6475,0.1884,-0.0337,-0.0607,0.0102,0.2681,1.5807,0.3537,0.1973,0.5392,1.1663,0.8749,1.4126,-0.0486,-0.1116,0.1095,-0.1047,0.1305,0.0577,-0.03,0.1355,-0.1279,-0.1723,0.048,0.3622,-0.1137,0.2619,-0.1039,-0.0712,0.0291,0.177,0.0846,-0.0031,0.1602,0.3204,0.056,-0.0182,0.6698,-0.11,0.2885,0.6893,0.7188,2.0541,0.3166,1.162,-0.0644,0.0999,0.0233,0.9535,1.4592,-0.1091,0.6466,0.1603,0.2596,2.2169,1.324,0.9194,-0.063,0.2586,0.5968,0.8297,-0.1083,0.728,0.2562,0.6693,1.274,-0.011,2.6445,0.0171,1.2327,0.9301,-0.1264,0.2743,0.0814,0.0764,0.0444,0.046,0.4866,0.8337,1.1144,1.0672,1.1085,0.295,1.8351,1.0926,-0.0341,-0.0579,0.0363,-0.113,0.1703,-0.1085,-0.0486,-0.1701,-0.1089,0.5271,1.8988,0.0639,1.0442,-0.0817,0.2675,-0.059,-0.0913,1.3833,-0.0771,-0.2041,0.0321,-0.0307,-0.0472,-0.0108,2.0597,-0.1076,-0.156,0.625,0.0837,0.4022,-0.0707,-0.0807,-0.0013,-0.0181,-0.0408,-0.0696,0.9394,-0.147,0.0456,1.2993,Control
Ontario__AC3228,0.7703,0.2212,0.0988,0.0202,0.0575,0.466,0.2167,1.5513,0.1629,-0.019,0.4715,0.9962,0.7113,1.0604,0,-0.1267,0.1355,0.0646,0.0869,0.1192,-0.0539,0.2242,-0.1585,-0.1966,0.1651,0.5057,-0.0565,0.4549,-0.0372,0.0296,0.1125,0.044,0.092,0.1132,0.1832,0.4663,0.0065,-0.0158,0.3123,-0.0788,0.3903,0.5682,0.5599,2.066,0.3221,1.7059,-0.0363,-0.0724,-0.0367,0.7937,1.5641,-0.0369,0.441,0.0768,0.3269,2.0211,1.3398,0.522,-0.0528,0.4758,0.5232,0.4916,-8e-04,0.7377,0.4781,0.4623,1.0809,-0.002,2.963,0.0984,0.6537,0.9075,-0.0736,0.359,0.0976,0.1513,-0.0271,0.0693,0.8795,0.4563,0.9804,1.0843,1.1767,0.2496,1.5269,0.9432,-0.0494,0.099,-0.0211,-0.2058,0.1897,-0.0358,-0.0176,-0.1303,-0.0717,0.4606,1.3547,-0.1254,0.9326,-0.0567,0.0844,-0.0217,-0.0889,1.1499,-0.0777,-0.1882,0.1131,-0.0571,-0.1035,0.0357,2.7095,-0.1198,-0.179,0.8721,0.1335,0.2523,-0.023,-0.0575,0.0851,0.0107,-0.0283,-0.0852,0.6315,-0.0269,0.0436,1.1917,Control
Ontario__AD3231,1.3666,0.4479,0.2287,-0.0094,0.0126,-0.0255,0.2722,1.6754,0.3639,0.15,0.6063,1.1354,1.2986,1.3253,-0.0382,-0.119,0.228,-0.0357,0.1107,0.1911,-0.066,0.1266,-0.1152,-0.1016,0.0341,0.4678,-0.0703,0.2197,-0.089,-0.0633,0.012,0.2531,0.1271,0.0853,0.2636,0.5518,0.0325,-0.0139,0.4627,-0.0735,0.2151,0.4347,0.6804,1.6215,0.3394,0.9703,-0.0596,0.1325,0.0371,0.9719,1.743,-0.0906,0.7761,0.0894,0.2652,1.8026,1.2718,0.8225,-0.0531,0.2476,0.3228,1.1157,-0.0928,0.7384,0.4332,0.4813,1.0628,0.0291,2.5984,0.0934,1.4157,1.0892,-0.129,0.3381,0.136,0.0833,-0.0456,0.0784,0.5696,0.8246,0.9905,0.7925,1.2448,0.2955,1.9284,1.2232,-0.0569,-0.015,0.0375,-0.1294,0.1708,-0.098,-0.0411,-0.1023,-0.0274,0.575,1.8807,0.0398,0.9295,-0.0131,0.1643,-0.0307,-0.0742,1.3576,2e-04,-0.1834,0.0019,-0.0015,-0.0318,0.0098,2.4456,-0.1008,-0.1506,0.938,0.1325,0.4158,-0.0489,-0.0965,0.0375,0.01,-0.0564,-0.0753,0.848,-0.0887,0.0601,1.4344,Control
Ontario__AE1543,0.8349,0.4965,0.2606,-0.0176,-0.0389,0.3274,0.1562,1.3038,0.1874,0.0285,0.6448,0.9204,1.0572,1.2187,-0.0288,-0.0803,0.0757,0.0187,0.0713,-0.0161,-0.0825,0.3676,-0.0655,-0.0738,0.0223,0.3142,-0.1261,0.122,-0.0878,-0.1083,-0.0432,-0.0064,0.0678,-0.0049,0.0938,0.4162,0.0479,-0.0672,0.3679,-0.1096,0.182,0.5412,0.5475,2.166,0.2462,1.1656,-0.0725,-0.0256,-0.0635,0.8252,1.3097,-0.1052,0.3026,0.0745,0.3032,2.229,1.2024,0.6297,-0.0168,0.3085,0.4153,0.381,-0.0624,0.5722,0.3486,0.2855,1.0335,0.0897,2.8518,0.1569,0.8216,0.5981,-0.1312,0.1765,0.0482,0.0348,0.0306,0.0147,0.7204,0.4663,0.7451,0.8517,1.2053,0.1625,1.6149,0.8998,-0.0572,-0.0345,0.0298,-0.1108,0.1318,-0.094,-0.0626,-0.1121,-0.0467,0.4832,1.4053,0.0427,0.7242,-0.0235,0.1289,-0.0395,-0.1229,1.2258,-0.0123,-0.0511,0.0181,0.0592,-0.0791,-0.0096,2.7737,-0.1824,-0.0899,0.5365,0.0454,0.4192,-0.09,-0.0591,-0.0077,-0.0369,-0.0797,-0.0759,0.5751,-0.1623,-0.0422,1.116,Control
Ontario__AF3229,1.0052,0.2285,0.2557,-0.0532,-0.0773,0.9515,0.0391,1.4869,0.3135,0.0186,0.5258,1.3491,1.0324,1.3016,-0.1039,-0.073,0.1083,0.1339,0.0828,0.0636,-0.07,0.1541,-0.048,-0.139,-0.0202,0.1986,-0.1047,0.049,-0.1223,-0.0938,-0.0207,-0.0222,0.0856,0.0469,0.0269,0.2065,0.0773,-0.1008,0.4341,-0.1243,0.3094,0.5156,0.7197,2.6726,0.3146,1.6485,-0.095,0.0489,-0.0316,0.7676,1.9697,-0.1343,0.5712,0.154,0.3017,1.9928,1.3863,0.5458,0.0409,0.3175,0.6789,0.6554,0.4983,0.8346,0.4058,0.4466,0.9749,0.0819,3.0775,0.0033,0.807,0.8883,-0.0624,0.3503,0.0185,0.0476,0.0822,-0.0059,0.6959,0.46,0.8555,1.478,1.5276,0.0925,1.5829,1.0779,-0.1163,0.0211,0.0869,-0.115,0.1675,-0.0456,-0.0929,-0.0604,-0.0602,0.7616,1.2885,0.0677,0.9228,-0.0322,0.2151,-0.0663,-0.1399,1.2406,-0.1219,0.0497,0.0878,-0.039,-0.0496,-0.0256,2.6842,-0.1188,-0.131,0.836,0.0565,0.3446,-0.0994,-0.0518,-0.0263,-0.0298,-0.0591,-0.0119,0.6527,-0.1084,-0.0015,1.3112,Control
Ontario__AG3230,0.8177,0.1974,0.2085,-0.0788,-0.0915,0.3235,0.1632,1.5888,0.2102,0.0417,0.3031,1.1039,0.6897,1.099,-0.0595,-0.0733,0.0653,0.0218,0.0746,0.0588,-0.0814,0.1908,-0.0412,-0.155,0.0303,0.2711,-0.1288,0.3801,-0.1102,-0.0768,0.0421,-0.0134,0.0547,-0.0093,0.0479,0.3231,0.0649,-0.0411,0.381,-0.135,0.3665,0.7646,0.4667,2.4742,0.3201,1.6017,-0.0865,0.0158,0.0958,0.5491,1.3771,-0.1251,0.4787,0.1324,0.4065,1.9617,0.9709,0.2728,0.0203,0.372,0.3805,0.508,-0.0638,0.6994,0.4668,0.399,1.1728,0.028,2.8429,0.0481,0.8535,0.8418,-0.026,0.2645,0.0963,0.0626,0.0912,5e-04,0.6145,0.5494,0.9586,1.1809,1.0397,0.1971,1.6004,0.9657,-0.0641,-0.0339,0.0385,-0.0944,0.194,-0.0683,-0.0498,-0.1277,-0.0389,0.4791,1.2474,-0.0158,0.823,0.0296,0.1425,-0.0593,-0.0911,1.2115,0.0522,-0.087,0.0118,-0.0131,-0.0771,-0.025,2.5348,-0.2145,-0.0896,1.1186,0.0382,0.2732,-0.0474,-0.0419,-0.0527,-0.0078,-0.0726,-0.0452,0.7124,-0.1241,0.0275,0.8111,Control
Ontario__AH3232,0.7472,0.2929,0.1206,-0.0739,-0.0818,0.3869,0.1471,1.4425,0.1844,-0.0055,0.4529,0.9996,0.9819,0.887,-0.0683,-0.0931,0.0781,0.0121,0.1319,0.0748,-0.1004,0.1602,-0.0628,-0.01,-0.1263,0.2467,-0.1235,0.0681,-0.1261,-0.086,-0.0227,-0.012,0.0012,-0.0591,0.0343,0.3171,-0.0165,-0.078,0.407,-0.1879,0.2181,0.4161,0.2978,1.4252,0.2147,1.1058,-0.0833,0.061,0.047,0.5928,1.0934,-0.1483,0.3019,0.167,0.3272,1.8188,1.5819,0.8085,-0.0202,0.3037,0.2039,0.444,0.0317,0.434,0.4176,0.4704,0.9009,0.1159,2.2396,0.1037,0.7069,0.7461,-0.063,0.201,0.0038,0.0177,0.0132,0.0186,0.3917,0.2867,0.7958,0.6911,1.052,0.189,1.2657,0.7371,-0.0807,-0.0757,0.1246,-0.1206,0.2245,-0.08,-0.0888,-0.1603,-0.0465,0.4474,1.3507,0.0242,0.7393,-0.0375,0.2577,-0.0796,-0.1205,0.9777,-0.1186,-0.1655,0.059,-0.0075,-0.0694,-0.0514,2.4818,-0.1761,-0.0696,0.8981,0.0236,0.397,-0.0963,-0.0879,-0.0571,-0.0229,-0.135,-0.0443,0.4783,-0.1167,-0.0334,1.1603,Control
Ontario__AI3233,1.0544,0.547,0.2878,0.008,0.0451,-0.141,0.3447,1.7915,0.4695,0.3492,0.7034,0.8738,0.7008,1.1588,-0.0686,-0.1017,0.0852,-0.0232,0.1639,0.1992,-0.0888,0.4276,-0.0862,-0.1036,0.0542,0.4571,-0.1194,0.4345,-0.0944,-0.0332,0.06,0.0695,0.1517,0.055,0.1259,0.4109,0.0465,-0.0018,0.6988,-0.099,0.3547,0.75,0.8364,1.9897,0.3645,1.1366,-0.0455,-0.005,-0.0219,0.9277,1.5644,-0.1199,0.8333,0.176,0.3183,2.1857,1.0485,0.8005,-0.0067,0.3597,0.476,0.4462,-0.123,0.8727,0.3143,0.6941,1.4359,0.0714,2.5838,0.0357,1.1794,0.9274,-0.0947,0.3343,0.0828,0.1019,0.0301,0.0492,0.6817,0.9594,1.2317,1.1253,1.1351,0.5034,1.8844,1.004,-0.0916,-0.0449,5e-04,-0.179,0.2063,-0.1036,-0.0334,-0.1694,-0.0527,0.47,1.7777,0.0418,1.2268,0.0168,0.1666,-0.0463,-0.1063,1.4394,-0.0663,-0.3051,-7e-04,-0.0075,-0.0456,-0.0135,1.9183,-0.1562,-0.1262,0.7286,0.124,0.3503,-0.068,-0.0743,0.0334,0.0328,-0.0812,-0.052,1.1237,-0.1556,0.0679,1.5103,Control
Ontario__AJ3234,1.1678,0.655,0.2366,-0.0376,0.0089,-0.2626,0.2028,1.8083,0.4744,0.26,0.6855,0.8644,0.8997,1.3405,-0.0758,-0.1176,0.0464,-0.0259,0.0693,0.2689,-0.0684,0.2896,-0.0437,-0.162,0.0757,0.3151,-0.1443,0.3644,-0.1104,-0.0702,0.0536,0.1795,0.1672,-0.0163,0.1857,0.3974,0.0155,-0.0389,0.6417,-0.1032,0.2919,0.8052,0.954,2.106,0.4104,1.2004,-0.0297,-0.0727,0.0063,1.1013,1.5857,-0.111,0.8092,0.0723,0.3221,2.1713,0.9199,0.7663,-0.1328,0.2644,0.5536,0.5857,-0.1251,0.6998,0.2267,0.7204,1.4302,0.0663,2.3794,0.009,1.2893,0.9272,-0.1258,0.2045,0.1437,0.0595,-0.0226,0.0493,0.5221,1.0143,1.1915,0.8687,1.2705,0.2441,2.1162,1.0436,-0.1047,0.0426,0.0315,-0.1328,0.2212,-0.0791,-0.0741,-0.1826,-0.0765,0.579,1.8887,0.0428,1.1849,-0.031,0.2237,-0.0353,-0.1002,1.4339,-0.1183,-0.1315,-0.0352,-0.0044,-0.0194,-0.0129,1.859,-0.145,-0.1134,0.5801,0.0741,0.3005,-0.03,0.0489,-0.0139,0.0071,-0.099,-0.1004,1.0608,-0.0769,0.0837,1.7013,Control
Ontario__AK3235,0.8697,0.651,0.1219,0.0485,0.0194,-0.194,0.244,1.1491,0.2855,0.2284,0.5207,0.7574,0.8465,1.3443,-0.0075,-0.1673,0.0907,-4e-04,0.171,0.2329,-0.0458,0.3032,-0.1335,-0.2073,0.1227,0.4479,-0.0426,0.2334,-0.0576,-0.0049,0.1488,0.0454,0.1124,0.0492,0.204,0.4974,0.0283,-0.0032,0.5458,-0.0694,0.3272,0.5813,0.7789,2.4822,0.2819,1.1454,0.0103,-0.0949,0.1448,1.0358,1.5604,-0.0257,0.5322,0.1667,0.2721,2.0598,1.0942,0.6609,-0.0574,0.2272,0.6711,0.2956,-0.0799,0.7867,0.2813,0.2916,1.1178,0.0099,2.973,-0.1008,1.0186,0.7738,-0.1385,0.3193,0.1281,0.1331,-0.0665,0.0937,0.5179,0.7032,0.9466,0.8431,1.2174,0.2176,1.6915,1.0279,-0.0163,0.1231,-0.0331,-0.1959,0.116,-0.1129,-0.0481,-0.16,-0.1816,0.5795,1.5021,0.0502,0.8583,-0.0867,0.0917,-0.0179,-0.0151,1.1852,-0.0241,-0.2479,0.0407,-0.0525,-0.0882,0.0204,2.3,-0.0909,-0.193,0.4727,0.1428,0.3225,-0.0106,-0.0873,0.0729,0.0558,-0.0214,-0.1134,0.852,-0.0411,0.0802,1.4483,Control
Ontario__AL3236,0.8174,0.5548,0.247,0.2283,-0.0151,-0.2069,0.2397,1.4687,0.3312,0.0788,0.6976,0.6309,1.1493,1.1184,0.0054,-0.091,0.0412,-0.1282,0.1303,0.1515,-0.0693,0.1805,-0.0741,-0.0817,-0.0605,0.4236,-0.1114,0.2617,-0.0636,-0.1193,-0.0336,0.023,0.1055,-0.0355,0.0957,0.5015,0.0116,-0.0249,0.6728,-0.0735,0.229,0.4801,0.7422,1.9952,0.3335,1.0125,-0.0488,-0.0074,0.0033,0.8705,0.9305,-0.0872,0.3687,0.0871,0.2246,1.7429,0.8518,0.426,-0.0613,0.279,0.5374,0.3349,-0.1042,0.5219,0.3721,0.3033,1.0749,0.0723,2.8988,0.0694,0.9259,0.6057,-0.1239,0.2203,0.0818,0.0748,0.016,0.0611,0.493,0.5898,0.8724,0.7163,0.7902,0.2886,1.6221,1.2641,-0.0838,0.0515,0.0319,-0.1014,0.1017,-0.1089,-0.0686,-0.0911,-0.0368,0.2025,1.6981,0.0163,0.6114,-0.0515,0.0671,-0.0183,-0.1145,0.9238,-0.0239,-0.1371,-0.0248,-0.0202,-0.035,-0.0052,2.136,-0.1224,-0.1799,0.5989,0.0568,0.3126,-0.0259,-0.0734,-0.0277,0.022,-0.0477,-0.0451,0.6924,-0.0717,0.0542,1.3624,Control
