@relation data

@attribute id string
@attribute 121504 numeric
@attribute 128312 numeric
@attribute 1511 numeric
@attribute 158983 numeric
@attribute 1991 numeric
@attribute 2212 numeric
@attribute 2213 numeric
@attribute 2214 numeric
@attribute 221613 numeric
@attribute 286436 numeric
@attribute 2903 numeric
@attribute 2904 numeric
@attribute 3012 numeric
@attribute 3014 numeric
@attribute 3015 numeric
@attribute 3017 numeric
@attribute 3018 numeric
@attribute 3020 numeric
@attribute 3021 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 317772 numeric
@attribute 3458 numeric
@attribute 3586 numeric
@attribute 55506 numeric
@attribute 55766 numeric
@attribute 644950 numeric
@attribute 6628 numeric
@attribute 6632 numeric
@attribute 6634 numeric
@attribute 6737 numeric
@attribute 6738 numeric
@attribute 6741 numeric
@attribute 712 numeric
@attribute 7124 numeric
@attribute 713 numeric
@attribute 714 numeric
@attribute 715 numeric
@attribute 716 numeric
@attribute 717 numeric
@attribute 718 numeric
@attribute 727 numeric
@attribute 729 numeric
@attribute 730 numeric
@attribute 731 numeric
@attribute 732 numeric
@attribute 733 numeric
@attribute 735 numeric
@attribute 81 numeric
@attribute 8290 numeric
@attribute 8294 numeric
@attribute 8330 numeric
@attribute 8331 numeric
@attribute 8332 numeric
@attribute 8334 numeric
@attribute 8335 numeric
@attribute 8336 numeric
@attribute 8338 numeric
@attribute 8339 numeric
@attribute 8341 numeric
@attribute 8342 numeric
@attribute 8345 numeric
@attribute 8346 numeric
@attribute 8347 numeric
@attribute 8348 numeric
@attribute 8349 numeric
@attribute 8352 numeric
@attribute 8353 numeric
@attribute 8354 numeric
@attribute 8355 numeric
@attribute 8356 numeric
@attribute 8360 numeric
@attribute 8361 numeric
@attribute 8364 numeric
@attribute 8365 numeric
@attribute 8366 numeric
@attribute 8367 numeric
@attribute 8368 numeric
@attribute 8369 numeric
@attribute 85235 numeric
@attribute 85236 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute 8968 numeric
@attribute 8969 numeric
@attribute 8970 numeric
@attribute 92815 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 94239 numeric
@attribute 9555 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__J_RR-1226,-0.0374,0.4736,-0.0912,-5e-04,0.0216,0.2942,0.2464,0.8101,0.4885,-0.1522,-0.0759,-0.1212,1.4707,0.0185,0.5815,0.0778,0.3453,1.2246,1.299,1.377,1.5699,0.2632,2.4697,0.9946,0.1403,2.6145,0.8555,2.0881,1.5014,0.0983,0.0062,0.3255,0.1247,0.9313,0.3234,0.993,0.7446,1.3152,0.477,0.1142,0.749,0.1107,-0.0863,0.0438,-0.048,0.1038,-0.0598,0.1304,-0.0161,-0.0426,0.015,0.1039,0.1712,-0.0198,0.8088,-0.6885,0.302,0.9301,0.5367,0.1691,3.3193,0.21,0.354,1.0829,0.6249,1.0705,1.4053,0.3613,0.2727,0.9055,0.0103,1.3176,0.1522,0.3356,2.8829,0.3468,-0.235,0.2029,1.6054,2.4214,0.5892,0.1704,0.893,0.3431,-0.029,0.1093,0.2293,0.6629,-0.0149,-0.105,0.4762,0.2897,-0.089,0.4191,1.4009,0.2475,0.8439,1.5778,1.3128,0.4562,0.9885,BRCACancer
Ontario__K_RR-3290,-0.0218,0.6214,0.0779,-0.0455,0.5299,0.3552,0.402,1.6047,0.0212,0.0322,-0.0304,-0.0646,1.6011,0.2249,0.4684,0.148,0.3492,1.5371,1.7238,1.9616,2.1929,0.3528,2.7084,0.8525,0.2197,3.0051,0.2724,2.1561,1.1428,-0.0734,0.0998,0.6883,0.0449,1.0907,0.2297,1.3886,0.8885,1.065,0.3616,0.2297,0.2228,0.3013,-0.006,-0.0157,-0.0055,0.1913,0.1611,0.3169,-0.1056,-0.0864,0.0063,-0.032,0.3415,-0.0273,0.9724,-0.3049,0.4222,1.1891,0.8507,0.6533,4.0005,0.4406,0.4217,1.4595,1.1936,0.9411,1.2949,0.5217,0.5183,1.2778,-0.1479,1.7562,0.2374,0.2153,3.0178,0.557,-0.0362,0.2599,1.7306,2.4651,0.9037,0.5138,1.3965,0.5294,-0.0972,0.1427,0.1851,1.1159,0.0013,0.0761,0.6508,1.0258,0.1521,0.3577,1.272,0.0529,0.6931,1.685,1.4353,0.2746,0.8851,Control
Ontario__L_RR-3286,-0.062,0.1913,-0.0135,0.0016,0.1193,0.5789,0.4847,1.4778,0.1771,-0.2457,-0.1543,-0.199,1.1829,-0.0398,0.5507,0.2294,0.0523,1.785,1.5554,1.865,2.2525,0.5051,2.918,1.1308,0.249,3.1225,0.5498,1.5931,0.3975,-0.101,0.0385,0.4847,0.1579,1.2753,0.3432,1.3553,1.4774,1.1564,0.5635,0.1574,0.1759,0.4244,0.1818,0.0376,-0.0567,0.5578,-0.0804,0.3825,0.014,-0.1052,0.0342,0.0494,0.1548,-0.0065,0.666,-0.1724,0.2104,0.9706,0.3424,0.4586,3.6946,0.3867,0.3528,1.657,0.7519,0.865,0.8126,0.4342,0.2529,1.1943,0.0049,1.8708,0.1012,0.1737,2.5607,0.4299,-0.0983,0.3278,1.3636,2.0664,1.0201,0.966,1.0553,0.2219,0.046,0.0169,0.0824,1.0451,-0.014,-0.2036,0.3943,0.5897,-0.0135,0.0173,1.4453,0.108,0.6505,1.6848,0.9861,0.6262,0.7662,Control
Ontario__N_RR-3294,0.1262,0.1435,0.1042,0.0621,0.2085,0.453,0.2525,1.2353,0.0958,-0.0118,-0.117,-0.1341,1.7939,0.244,0.9044,0.1449,-0.1101,1.9485,1.9053,1.6022,1.746,0.323,3.0378,1.18,0.0853,3.1211,0.2341,2.1144,1.076,-0.0066,0.0254,0.8067,0.1191,1.3806,0.4449,1.5585,1.0709,1.4531,0.5671,-0.0385,0.2298,0.1134,-0.0327,0.0091,-0.1101,0.1561,0.0157,0.1389,-0.0939,-0.1285,0.0767,-0.0193,0.2761,-0.042,0.6817,-0.3047,0.433,1.1474,0.3174,0.4921,4.4883,0.3557,0.3928,1.3867,0.8641,1.0408,0.9928,0.7924,0.4705,1.0518,0.0927,1.635,0.1208,0.1673,3.6802,0.2395,-0.1897,0.2947,1.4096,1.9419,0.8595,0.4199,1.1414,0.455,0.1258,0.0546,0.1477,0.892,-0.0066,-0.0356,0.3684,1.2467,0.1205,0.3592,1.6969,0.1857,0.7469,1.6723,1.0669,0.3741,1.0931,Control
Ontario__O_RR-3285,0.0322,0.4103,-0.0854,0.0871,0.2717,0.5359,0.3188,1.2056,0.184,-0.033,-0.1422,-0.1376,1.7334,0.0682,0.715,0.2992,-0.0433,1.8787,2.018,1.7393,2.0067,0.3259,2.764,1.2529,0.1993,3.0408,0.3182,1.855,0.5662,0.0102,0.032,0.6688,0.077,1.0377,0.1503,1.249,0.9346,1.5523,0.4694,0.1275,0.295,0.2579,0.0649,0.1194,-0.0084,0.2167,-0.0081,0.1772,-0.1106,-0.1692,-0.0805,-0.0199,0.1982,-0.0294,0.8658,-0.3925,0.5424,1.2594,0.3201,0.6759,4.7862,0.2255,0.5397,1.8133,1.1325,0.6726,0.9488,0.5953,0.4265,1.605,0.0208,1.9619,0.0697,0.2774,2.9971,0.3393,-0.2289,0.6876,1.849,2.0292,1.1292,0.7652,1.0008,0.305,-0.1978,0.0374,0.202,0.8439,0.0288,-0.124,0.4266,0.7254,0.2195,0.5816,1.4412,0.3143,1.0891,1.6919,1.5326,0.4475,0.9228,Control
Ontario__P_RR-3274,0.1535,0.5189,0.0216,0.0258,0.2351,0.3354,0.3725,1.8857,0.4016,-0.1151,-0.0881,-0.1136,1.763,0.0855,0.6455,0.436,0.0408,1.5889,1.9331,1.5734,2.0667,0.4309,2.9549,1.2641,0.1341,3.2445,1.245,1.8487,1.3794,0.1706,0.0347,0.5251,0.41,1.3341,0.2179,1.4366,0.8725,0.9032,0.4339,-0.0513,0.5041,0.2319,0.0378,0.0626,-0.0104,0.2085,0.1213,0.2133,-0.081,-0.1699,-0.0738,-0.0957,0.1883,-0.1158,0.9382,-0.4423,0.4644,1.1026,0.5477,0.4092,3.6696,0.2035,0.4276,1.6835,1.1372,0.9433,1.2735,0.3036,0.1626,1.2986,-0.0485,1.8096,0.0519,0.293,3.0316,0.4522,-0.2136,0.345,1.4162,2.067,0.7826,0.2731,1.2566,0.2466,-0.1535,0.0221,0.3386,0.7619,0.0073,-0.056,0.3732,0.6205,0.2448,0.5456,1.5237,0.2664,0.7463,1.4715,1.2085,0.484,1.1803,Control
Ontario__Q_RR-3283,-0.0057,0.4139,0.0586,0.0621,0.461,0.2496,0.3448,1.4128,0.2713,-0.0228,-0.0567,-0.1208,1.6401,0.0081,0.2857,0.2114,-0.015,1.5867,2.0536,2.0226,2.4134,0.4481,2.8582,1.5402,0.1814,2.9007,0.2401,1.969,0.3991,-0.0961,0.039,0.6772,0.0203,1.1036,0.23,1.3287,1.0252,1.0858,0.3418,0.3672,0.1204,0.3657,0.1658,0.0699,0.0142,0.3279,0.107,0.3256,-0.0745,-0.1281,-0.0478,-0.0226,0.2445,-0.075,0.7848,-0.3409,0.0895,1.0319,0.2977,0.9346,4.2279,0.098,0.5734,1.808,1.2496,0.8043,1.218,0.4256,0.2159,1.1183,-0.0046,1.9093,-0.0195,0.0668,3.1713,0.285,-0.2149,0.2922,1.515,1.9141,0.9401,0.2774,1.0959,0.4128,-0.2086,0.0222,0.0575,1.0318,-0.0401,-0.0213,0.2793,1.0748,0.0685,0.1355,0.9349,0.1875,0.8188,1.5408,1.5874,0.4515,0.7479,Control
Ontario__RR-3275,-0.1586,0.1328,-0.0755,-0.033,0.2165,0.2831,0.1825,0.6444,0.22,-0.1457,-0.0458,-0.0764,1.2142,0.0896,0.7991,0.0219,-0.1679,1.4954,1.2968,1.2342,1.6389,0.1962,2.2577,0.876,0.0249,2.8359,0.1823,1.659,0.7526,-0.1423,0.191,0.5649,-0.1727,1.2259,0.5005,1.3978,1.3061,1.793,0.6293,0.0037,0.8203,0.062,-0.099,0.1805,0.0282,0.2651,-0.0458,0.0884,-0.1414,-0.1134,-0.0589,-0.065,0.1986,-0.1669,0.6215,-0.4654,0.6014,0.7752,0.2984,0.0052,3.1144,0.1785,0.1496,1.0421,0.5297,0.6615,0.6833,0.3531,0.1881,0.4444,-0.0705,1.13,-1e-04,0.1046,2.8405,0.2968,-0.274,0.2269,1.6446,1.6846,0.7771,0.0471,1.0257,0.4414,-0.0284,-0.31,0.077,0.7525,-0.0439,0.1088,0.376,0.587,-0.1864,0.4161,1.8657,0.1986,1.1452,1.6578,1.131,0.4868,1.2,Control
Ontario__RR-3281,-0.146,0.1493,0.0236,0.1175,0.0562,0.3511,0.2197,0.8615,0.1333,-0.1168,-0.0864,-0.1586,1.2746,-0.0348,0.5485,0.1126,-0.1825,1.5339,1.7261,1.4483,1.7683,0.2756,3.0082,1.1406,0.1882,2.6677,0.4175,1.6861,0.7194,0.2095,0.0116,0.4652,0.2815,1.0291,0.2211,1.301,0.9764,1.287,0.375,-0.2249,-2e-04,0.0314,-0.0019,0.1145,0.0094,0.1809,-0.0149,0.0672,-0.0585,-0.1506,0.0699,0.0595,0.1145,-0.109,0.7286,-0.4778,0.0168,0.7676,0.1509,0.1138,4.108,0.1616,0.4222,1.3713,0.5737,0.5671,0.9647,0.5598,0.0456,0.6817,-0.0894,1.7305,-0.2229,0.1221,2.9356,0.2303,-0.4063,0.202,1.1509,1.4403,0.6416,-0.1785,0.4773,0.1625,-0.0449,-0.1162,0.1319,0.8629,-0.052,-0.0969,0.3059,0.6475,0.0377,0.661,1.2533,0.2055,1.1575,1.3791,1.363,0.3414,0.8699,Control
Ontario__RR-3287,-0.096,-0.061,0.0713,0.0397,0.3261,0.1913,0.2817,0.8927,0.072,-0.0265,-0.0702,-0.0819,1.401,0.0531,0.6911,0.2492,-0.1483,1.4383,1.5531,1.4915,1.9286,0.3505,2.6632,1.0157,0.0541,2.6404,0.3423,1.9283,0.741,-0.0252,0.1101,0.6426,0.008,1.2054,0.5238,1.3749,1.0338,1.6371,0.5457,-0.0453,0.1337,0.0851,-0.1133,0.1367,0.0145,0.095,0.0771,0.1945,-0.1022,-0.1521,-0.038,-0.0383,0.2285,-0.1287,0.7069,-0.6173,0.5096,1.0539,0.478,0.2292,4.0352,0.2397,0.401,2.0471,0.9045,0.7511,0.9793,0.4176,0.24,1.2204,-0.115,2.108,0.083,0.1331,2.8227,0.1985,-0.2245,0.5161,1.9685,2.1138,0.8902,0.0814,1.1742,0.2569,-0.2864,0.1051,0.189,0.8846,-0.0949,-0.0415,0.3625,0.6461,-0.0039,0.1924,1.6801,0.0767,0.8923,1.4719,1.3227,0.4379,1.1667,BRCACancer
Ontario__RR-3289,0.1196,0.471,0.0369,0.0121,0.329,0.4665,0.607,1.4809,0.1432,-0.1629,-0.0776,-0.1627,1.9045,0.2508,0.7212,0.1252,-0.1924,1.8555,1.9135,1.8432,2.1236,0.5277,3.5206,1.2588,0.2921,3.5636,0.3658,2.4121,1.0474,0.0645,0.0246,0.4733,0.3602,1.4674,0.4575,1.6844,1.0868,1.5895,0.591,0.356,0.3133,0.303,0.0213,-0.0321,-0.0672,0.1191,0.1804,0.1981,-0.0857,-0.1024,0.0769,0.0125,0.2076,-0.0221,0.7395,-0.1402,0.5096,1.3285,0.5701,0.52,3.8235,0.3978,0.4962,1.5768,0.9311,1.3296,1.3218,0.5694,0.6788,0.8519,-0.0106,1.6273,0.2901,0.2937,3.9025,0.3978,-0.0573,0.2977,1.8961,2.5084,0.7769,0.2399,1.3765,0.5336,-0.1238,0.0375,0.0462,0.7755,0.009,-0.0462,0.5003,0.8995,-0.0159,0.5493,1.7436,0.1343,0.7639,1.8818,1.1983,0.3874,1.082,Control
Ontario__RR-3299,-0.0475,0.3594,-0.1489,-0.0445,0.1079,0.3156,0.0022,0.7486,0.2707,-0.0719,-0.1269,-0.1546,1.4552,0.1091,0.9259,0.1173,-0.1394,1.2069,1.3555,0.9883,1.2549,0.2609,2.341,0.6503,0.1638,2.5638,0.3469,1.9576,0.2726,-0.0882,0.0559,0.6222,0.2184,1.1052,0.3417,1.4266,1.0348,1.7836,0.5013,0.0306,0.2063,0.1268,-0.0592,0.0554,0.0745,0.2608,-0.034,0.0253,-0.0872,-0.1028,0.0242,0.0388,0.2068,-0.0773,0.4798,-0.594,0.4195,1.1586,0.3728,0.2513,3.6996,0.3049,0.3848,1.4055,0.7831,0.9856,1.07,0.4491,0.4099,0.8756,-0.1642,1.3121,0.1858,0.1461,3.6631,0.3534,-0.2663,0.2648,1.7638,2.398,0.59,0.1585,1.1178,0.6349,-0.1749,0.0217,0.1351,0.7532,-0.0342,-0.0743,0.4769,0.7621,-0.0147,0.3791,1.7881,0.2821,0.7766,1.3769,0.9635,0.5815,1.2022,BRCACancer
Ontario__T_RR-3292,-0.1058,0.3314,0.056,0.1932,-0.0565,0.6642,0.5388,1.1605,0.1747,-0.2036,-0.1689,-0.1129,1.245,0.0483,0.6457,0.1123,-0.1162,1.9409,1.6802,1.7946,2.0465,0.3518,3.0422,1.108,0.0444,3.4131,0.5175,1.8849,1.3528,0.1071,0.0364,0.494,0.2189,1.148,0.3505,1.3599,0.8583,1.4089,0.3934,0.044,0.3407,0.2188,-0.0474,0.0414,-0.0465,0.2323,0.0321,0.2185,-0.0779,-0.1338,-0.0524,-0.041,0.1431,-0.1535,0.9779,-0.2112,0.2825,1.0563,0.3604,0.2681,3.7913,0.3243,0.3462,1.0962,0.5211,0.8099,0.9825,0.2993,0.1622,0.8236,-0.0267,1.5401,0.152,0.1699,2.7517,0.2139,-0.0981,0.4024,1.3514,1.9696,0.6786,0.3001,1.1005,0.1274,0.0879,-0.1779,0.0616,0.9218,0.011,-0.0265,0.3217,0.653,-0.0589,0.3134,1.421,0.2015,1.2819,1.7682,1.6255,0.3343,0.9816,Control
Ontario__U_RR-2236,0.3628,0.2381,0.0087,0.1073,0.2813,0.4608,0.527,1.5094,0.1223,-0.0654,-0.0928,-0.126,1.7073,0.2517,0.7894,0.263,0.2641,1.8301,1.8693,1.8803,2.3348,0.7082,3.0131,1.2596,0.1084,3.19,0.3955,1.9895,0.7373,-0.0399,0.0589,0.6266,0.0259,1.565,0.3913,1.6569,1.2606,1.3362,0.5454,0.0919,0.3919,0.1291,0.0216,0.0515,-0.0858,0.1852,0.1445,0.3276,-0.0779,-0.1529,0.0273,-0.0045,0.1248,-0.0457,0.8376,-0.2183,0.6753,1.3736,0.4568,0.6826,4.1073,0.4101,0.4625,1.8811,1.196,1.1769,1.1135,0.5317,0.4622,1.3789,-0.1071,1.8583,0.1528,0.3066,3.2448,0.3195,0.09,0.4889,1.8252,2.4664,1.0528,0.8037,1.4282,0.6038,0.0177,0.0223,0.0872,1,-9e-04,-0.0367,0.5357,1.1328,0.2213,0.0392,1.3141,0.1655,0.4137,1.7216,1.0099,0.6716,0.8505,BRCACancer
Ontario__V_RR-1455,0.6159,0.4895,0.0611,-0.0027,0.1554,-0.0749,0.8428,0.4186,0.0149,-0.0403,-0.1088,-0.1486,2.3323,1.0495,1.8273,0.1972,0.9285,0.9104,1.2376,1.5632,1.6202,0.6906,2.9296,0.5424,0.0114,2.9053,0.4039,2.2763,0.3862,0.7917,-0.002,0.3126,0.1134,1.8853,0.9713,2.1582,1.7463,1.4977,0.6569,-0.014,0.7354,0.115,-0.0096,0.1928,-0.0787,0.0212,-0.0846,0.2374,-0.124,-0.2058,-0.0319,-0.0894,0.1084,-0.0687,0.7888,-0.0308,1.5302,0.9053,1.3744,1.3688,3.2808,1.4364,1.4041,1.2992,1.9977,1.2688,2.6503,1.6064,1.1113,1.5585,0.5338,0.9132,1.4687,0.8953,4.4562,1.9689,1.1997,1.8812,2.5571,3.6423,1.6267,0.7511,1.9425,1.4428,0.333,0.9983,0.3457,0.5915,-0.082,0.0365,1.7312,1.2003,1.0089,0.3149,0.3509,1.0983,0.3505,1.0388,0.4388,1.2386,0.1168,BRCACancer
Ontario__W_RR-922,-0.075,0.393,0.0621,-0.0871,0.4724,0.5196,0.4748,1.6287,-0.1915,-0.0366,-0.0986,-0.1315,1.6476,0.2487,0.4593,0.1771,-0.1548,1.948,1.9018,2.3018,2.4451,0.348,3.3263,1.2108,0.1803,3.5457,0.388,2.1464,1.2261,0.1374,-0.0082,0.5664,-0.0322,1.2579,0.2246,1.5642,0.9518,1.2906,0.3083,0.4856,0.4115,0.4643,0.3535,-0.0428,-0.0597,0.239,0.1373,0.3408,-0.0947,-0.1644,0.0593,0.0242,0.3537,-0.0067,0.9753,0.0191,0.5714,0.9613,0.4479,0.6398,4.4679,0.2816,0.3524,1.5942,0.9487,1.0107,1.0979,0.448,0.3921,0.9225,0.0164,1.5632,0.3089,0.1843,3.3556,0.5029,-0.0643,0.3546,1.5816,1.8963,0.784,0.281,1.1665,0.3609,0.058,0.0336,0.0754,0.859,0.0259,0.0143,0.5474,0.9426,0.1149,0.6504,1.0032,0.0841,1.2364,1.893,1.7844,0.1277,0.8607,BRCACancer
Ontario__X_RR-1083,-0.1162,0.1211,0.0879,0.1011,0.4047,0.6939,0.3054,1.3342,-0.1276,-0.0541,-0.0995,-0.1004,1.4423,0.183,0.3715,0.1873,-0.2345,2.0001,1.9242,2.2025,2.329,0.3924,3.6492,1.5337,0.127,3.5617,0.2936,2.1963,0.2711,0.0151,-0.0027,0.6376,-0.1186,1.1623,0.2212,1.6109,0.8993,1.3625,0.4496,0.1364,0.1953,0.0948,-0.0663,0.0218,-0.0941,0.0761,0.1014,0.172,-0.0193,-0.0953,0.0015,-0.0281,0.2645,-0.0694,0.8392,-0.2408,0.5843,0.8953,0.2946,0.5972,4.7485,0.1489,0.3128,1.6157,0.5049,1.0215,0.7349,0.4868,0.3416,1.026,-0.1136,1.5405,0.1604,0.2474,3.3732,0.2346,-0.1732,0.1287,1.518,2.0673,0.7802,0.472,1.298,0.4762,0.0398,-0.0378,0.1345,0.9134,-0.0226,-0.0044,0.3516,0.7794,0.243,0.2721,1.1012,0.0377,0.889,1.6026,1.4703,0.4862,0.6566,BRCACancer
Ontario__Y_RR-841,0.0324,0.1622,-0.1889,0.0683,0.0516,0.4149,0.2117,0.9865,0.1179,-0.1846,-0.1647,-0.1737,1.3507,-0.0634,0.5027,0.1932,-0.1308,2.1281,1.8831,1.1949,1.5501,0.2691,2.3933,0.6433,0.1916,2.6436,0.4528,2.1457,0.9524,0.0012,-0.0165,0.51,-0.1291,1.0871,0.0819,1.066,0.6538,1.1801,0.4254,-0.0249,0.2897,0.0344,0.0806,0.0629,-0.0867,0.1356,-0.0266,0.0133,-0.0731,-0.0565,0.0962,0.02,0.1718,-0.0631,0.7142,-0.5425,0.4291,0.8099,0.3166,0.1837,4.0642,0.043,0.3318,1.3485,0.6975,0.8797,0.6819,0.1702,0.1335,0.9045,-0.1041,1.2524,-0.0102,-0.1404,3.1937,0.1627,-0.2516,0.2012,1.0964,1.5623,0.6107,0.133,1.1293,0.2996,-0.2128,-0.1559,0.0713,0.6247,0.0159,-0.1942,0.1895,0.2565,0.0386,0.4065,1.5685,0.1844,0.7359,1.6618,1.1577,0.4048,1.1747,BRCACancer
Ontario__Z_RR-778,0.1384,0.3331,0.0931,0.0251,0.4786,0.3322,0.1181,0.8286,-0.0222,0.1202,-0.0773,-0.1014,1.6297,0.2536,0.7492,0.1089,0.0257,1.8604,1.9992,1.8844,2.0392,0.348,2.8606,1.1394,0.1543,3.2645,0.3695,1.8472,0.5434,-0.0455,0.0674,0.7249,0.1773,1.5433,0.3586,1.2916,1.077,1.3724,0.6422,0.187,0.201,0.0312,0.0273,0.0839,-0.0087,0.2544,0.0653,0.1738,-0.1157,-0.1721,0.0108,-0.0339,0.3553,-0.0843,0.7423,-0.3565,0.4085,1.2839,0.5238,0.3975,4.0405,0.1243,0.3827,1.4422,0.7412,0.9163,0.9569,0.4522,0.5087,0.9337,-0.033,1.6231,0.0386,0.2075,3.2627,0.2731,-0.2258,0.2334,1.8512,2.2063,0.809,0.2044,1.4148,0.4266,-0.0748,-0.2931,0.1625,1.0026,-0.0159,0.0463,0.516,1.0839,0.0746,0.4473,1.5571,0.1464,0.6842,1.6672,1.3359,0.5736,0.9357,BRCACancer
